   3.00000E-02   9.92667E+04   3.97497E-16   2.97679E+02   5.53267E+00  -4.73604E+05   5.34128E-22
   9.00000E-02   9.92167E+04   3.97156E-16   2.96885E+02   5.66084E+00  -3.71995E+04   5.35098E-22
   1.50000E-01   1.02067E+05   4.07043E-16   2.96278E+02   7.47113E+00   2.43607E+05   5.49542E-22
   2.10000E-01   9.81833E+04   3.92861E-16   2.97282E+02   2.31662E+00   1.15212E+05   5.28604E-22
   2.70000E-01   1.00250E+05   4.11063E-16   3.04594E+02   3.97454E+00  -4.54144E+05   5.39817E-22
   3.30000E-01   1.00450E+05   4.09821E-16   3.02768E+02   1.20887E+01   6.45815E+05   5.41432E-22
   3.90000E-01   9.68500E+04   3.90057E-16   2.99354E+02   3.69180E+00  -1.17280E+05   5.21198E-22
   4.50000E-01   9.92833E+04   4.07964E-16   3.03470E+02   3.13496E+00  -1.53670E+05   5.37732E-22
   5.10000E-01   1.00400E+05   4.13186E-16   3.04839E+02   7.15288E+00  -5.85885E+05   5.42171E-22
   5.70000E-01   1.00933E+05   3.98641E-16   2.92503E+02   6.37008E+00   3.18540E+05   5.45145E-22
   6.30000E-01   9.96167E+04   4.05749E-16   3.03142E+02   2.11715E+00   5.15333E+04   5.35392E-22
   6.90000E-01   1.00500E+05   4.07975E-16   3.01200E+02   1.68836E+00   1.27022E+05   5.41798E-22
   7.50000E-01   1.01750E+05   4.10784E-16   2.98512E+02   4.14725E+00  -1.85312E+05   5.50442E-22
   8.10000E-01   1.00050E+05   3.96745E-16   2.95841E+02   9.21540E+00   8.47507E+05   5.36431E-22
   8.70000E-01   1.01683E+05   4.11448E-16   3.00825E+02   3.22152E+00  -1.19577E+05   5.47092E-22
   9.30000E-01   1.00817E+05   4.09258E-16   3.00072E+02   3.19924E+00   3.24249E+05   5.45547E-22
   9.90000E-01   9.80250E+04   3.92005E-16   2.97669E+02   1.30317E+01   8.33487E+05   5.26766E-22
