   3.00000E-02   9.67000E+04   3.91487E-16   3.00721E+02   7.02568E+00  -5.06626E+05   5.20730E-22
   9.00000E-02   1.00500E+05   4.14804E-16   3.06081E+02   6.07204E+00   1.22102E+05   5.42084E-22
   1.50000E-01   1.02117E+05   4.13992E-16   3.01792E+02   1.09004E+01   1.02892E+06   5.48713E-22
   2.10000E-01   1.00933E+05   4.15093E-16   3.05531E+02   4.80546E+00   3.82830E+05   5.43439E-22
   2.70000E-01   9.96667E+04   3.97681E-16   2.95455E+02   4.36827E+00  -2.53321E+05   5.38397E-22
   3.30000E-01   9.77667E+04   3.96825E-16   3.04390E+02   6.56232E-01  -1.00321E+05   5.21469E-22
   3.90000E-01   9.80333E+04   3.92949E-16   2.99003E+02   9.01615E+00   9.38628E+05   5.25678E-22
   4.50000E-01   1.00500E+05   4.16907E-16   3.09018E+02   2.51472E+00   2.62460E+05   5.39654E-22
   5.10000E-01   1.00100E+05   4.02791E-16   2.99417E+02   3.22898E+00   4.57905E+05   5.38101E-22
   5.70000E-01   9.96667E+04   3.81015E-16   2.85088E+02   4.52906E+00  -2.42020E+05   5.34594E-22
   6.30000E-01   1.02450E+05   4.05356E-16   2.95325E+02   2.22255E+00   6.91581E+04   5.49032E-22
   6.90000E-01   9.99333E+04   4.00914E-16   2.97351E+02   5.00864E+00   5.66894E+05   5.39313E-22
   7.50000E-01   9.95333E+04   3.95679E-16   2.96316E+02   7.29403E+00   3.42630E+05   5.34131E-22
   8.10000E-01   9.92000E+04   4.03182E-16   3.03138E+02   4.32065E-01  -4.29938E+04   5.32011E-22
   8.70000E-01   1.00633E+05   4.07677E-16   3.00003E+02   1.09178E+01  -8.14499E+05   5.43564E-22
   9.30000E-01   1.02467E+05   4.10275E-16   2.97296E+02   5.01975E+00   2.98339E+05   5.52009E-22
   9.90000E-01   9.97000E+04   4.14971E-16   3.07588E+02   1.50634E+01   9.97424E+05   5.39645E-22
