   3.00000E-02   9.98500E+04   4.05425E-16   3.00195E+02   5.20743E+00  -5.14078E+05   5.40217E-22
   9.00000E-02   9.95333E+04   3.96543E-16   2.95409E+02   6.24188E+00  -4.90984E+05   5.36941E-22
   1.50000E-01   1.00800E+05   4.09009E-16   3.01678E+02   3.11969E+00  -2.12484E+05   5.42312E-22
   2.10000E-01   9.98000E+04   4.02966E-16   2.99749E+02   7.76397E+00   1.95491E+05   5.37738E-22
   2.70000E-01   9.96833E+04   4.08825E-16   3.05151E+02   5.50609E+00   6.15086E+05   5.35899E-22
   3.30000E-01   1.00117E+05   4.04120E-16   2.99896E+02   4.94810E+00   2.04931E+05   5.39014E-22
   3.90000E-01   1.00000E+05   3.98242E-16   2.95650E+02   6.93527E+00  -6.48370E+05   5.38802E-22
   4.50000E-01   1.00317E+05   3.97106E-16   2.95865E+02   6.81212E+00  -5.86445E+05   5.36874E-22
   5.10000E-01   1.01183E+05   4.07715E-16   2.98629E+02   8.54750E+00   8.71305E+05   5.46116E-22
   5.70000E-01   1.01667E+05   4.17234E-16   3.05529E+02   8.25295E+00  -4.94661E+05   5.46245E-22
   6.30000E-01   1.01417E+05   4.08136E-16   2.99356E+02   4.98098E+00  -3.21397E+05   5.45352E-22
   6.90000E-01   9.96500E+04   4.00510E-16   2.98654E+02   8.79387E+00   2.12816E+04   5.36420E-22
   7.50000E-01   9.99167E+04   3.97293E-16   2.96474E+02   5.17640E+00   4.72626E+05   5.36024E-22
   8.10000E-01   9.85167E+04   3.98535E-16   3.00239E+02   3.28563E+00  -7.13457E+04   5.30957E-22
   8.70000E-01   1.00917E+05   4.16081E-16   3.05082E+02   4.00794E+00  -4.15471E+05   5.45534E-22
   9.30000E-01   9.88833E+04   4.05499E-16   3.05345E+02   1.94295E+00   4.55094E+04   5.31200E-22
   9.90000E-01   9.66250E+04   3.85783E-16   2.96315E+02   6.85940E+00   6.54809E+05   5.20773E-22
