   3.00000E-02   9.75333E+04   3.87690E-16   2.94717E+02   1.17185E+01  -1.12641E+06   5.26188E-22
   9.00000E-02   9.91000E+04   4.02621E-16   3.02405E+02   6.90854E+00   6.13263E+05   5.32560E-22
   1.50000E-01   1.02950E+05   4.13990E-16   2.98251E+02   1.33484E+00   1.26739E+05   5.55224E-22
   2.10000E-01   9.95000E+04   4.06381E-16   3.03657E+02   5.02359E+00  -1.71074E+04   5.35315E-22
   2.70000E-01   1.01417E+05   4.11074E-16   3.00704E+02   7.90511E+00  -5.80704E+04   5.46816E-22
   3.30000E-01   9.92000E+04   4.00867E-16   3.01582E+02   7.33018E+00   7.40452E+05   5.31686E-22
   3.90000E-01   1.01150E+05   4.06374E-16   2.98053E+02   1.01312E+00  -4.51676E+04   5.45372E-22
   4.50000E-01   1.00433E+05   4.05491E-16   3.00777E+02   7.06905E+00  -6.47735E+05   5.39258E-22
   5.10000E-01   1.01283E+05   4.05064E-16   2.97845E+02   2.59470E+00  -2.54455E+05   5.43993E-22
   5.70000E-01   9.93000E+04   3.96079E-16   2.96527E+02   3.18830E+00  -2.48561E+05   5.34292E-22
   6.30000E-01   9.85833E+04   4.04242E-16   3.04369E+02   9.16060E+00   1.51207E+05   5.31252E-22
   6.90000E-01   1.02600E+05   4.20974E-16   3.02827E+02   4.37394E+00  -3.93873E+05   5.56059E-22
   7.50000E-01   9.95833E+04   4.02129E-16   2.99735E+02   5.33537E+00  -1.07906E+05   5.36647E-22
   8.10000E-01   1.00717E+05   4.11596E-16   3.03370E+02   6.68946E+00   4.43278E+05   5.42698E-22
   8.70000E-01   1.00167E+05   4.00592E-16   2.96665E+02   3.67381E+00  -1.43582E+05   5.40128E-22
   9.30000E-01   9.78500E+04   3.97375E-16   3.01825E+02   4.23598E+00  -1.55510E+05   5.26629E-22
   9.90000E-01   9.79500E+04   3.88355E-16   2.94760E+02   3.69048E+00   4.26013E+05   5.27012E-22
