   3.00000E-02   9.77000E+04   3.86389E-16   2.94075E+02   2.63344E+00  -3.43115E+05   5.25566E-22
   9.00000E-02   9.99333E+04   4.02232E-16   2.99993E+02   8.81940E+00  -8.11589E+05   5.36322E-22
   1.50000E-01   1.01117E+05   4.05159E-16   2.98159E+02   4.08842E+00  -1.30543E+05   5.43547E-22
   2.10000E-01   1.00633E+05   4.07509E-16   3.00802E+02   2.20026E+00   6.19706E+04   5.41896E-22
   2.70000E-01   1.01283E+05   4.09425E-16   3.01022E+02   6.29028E+00   2.80472E+04   5.44046E-22
   3.30000E-01   1.00000E+05   4.09124E-16   3.03723E+02   4.19428E+00   2.02060E+05   5.38812E-22
   3.90000E-01   9.95833E+04   4.03531E-16   2.99936E+02   8.47515E+00  -1.98497E+05   5.38156E-22
   4.50000E-01   1.01767E+05   4.14813E-16   3.01169E+02   3.07262E+00   2.84410E+05   5.50937E-22
   5.10000E-01   9.79500E+04   4.02133E-16   3.05529E+02   1.26053E+00   3.88307E+04   5.26474E-22
   5.70000E-01   1.00783E+05   4.06099E-16   2.99830E+02   4.47916E+00   3.87898E+05   5.41771E-22
   6.30000E-01   1.00133E+05   4.05388E-16   3.01697E+02   1.61182E+00   4.47508E+02   5.37478E-22
   6.90000E-01   1.00150E+05   4.03219E-16   2.98741E+02   4.17981E+00   3.61481E+05   5.39892E-22
   7.50000E-01   1.00300E+05   4.10784E-16   3.03641E+02   2.85750E+00  -2.11196E+05   5.41144E-22
   8.10000E-01   9.78167E+04   3.94704E-16   3.00411E+02   4.79348E+00   1.95519E+05   5.25552E-22
   8.70000E-01   1.00583E+05   3.99477E-16   2.94675E+02   6.55130E+00  -8.42868E+04   5.42261E-22
   9.30000E-01   1.00967E+05   4.02349E-16   2.95788E+02   3.63993E+00  -2.90485E+05   5.44105E-22
   9.90000E-01   9.89500E+04   3.97104E-16   2.98248E+02   9.82194E+00  -3.18240E+05   5.32583E-22
