   3.00000E-02   9.79000E+04   3.87008E-16   2.93935E+02   7.76123E+00  -6.32102E+05   5.26657E-22
   9.00000E-02   9.87667E+04   3.89357E-16   2.93002E+02   4.34894E+00   5.47295E+04   5.31542E-22
   1.50000E-01   1.01150E+05   4.12139E-16   3.03417E+02   4.09014E+00   4.61911E+05   5.43331E-22
   2.10000E-01   1.02417E+05   4.18305E-16   3.02254E+02   8.86332E+00   8.12763E+04   5.53580E-22
   2.70000E-01   9.89000E+04   3.98958E-16   3.00137E+02   2.55341E+00   2.60451E+05   5.31701E-22
   3.30000E-01   1.00433E+05   4.00497E-16   2.96222E+02   4.85933E+00   3.02651E+05   5.40808E-22
   3.90000E-01   9.94500E+04   4.06278E-16   3.02786E+02   2.61930E+00   1.16791E+05   5.36720E-22
   4.50000E-01   1.02383E+05   4.08067E-16   2.96263E+02   6.82660E+00   3.10580E+05   5.50952E-22
   5.10000E-01   9.73333E+04   3.94909E-16   3.02022E+02   3.19944E+00  -1.85915E+05   5.23020E-22
   5.70000E-01   1.00783E+05   4.01128E-16   2.96929E+02   8.92798E+00   4.63522E+05   5.40369E-22
   6.30000E-01   9.85500E+04   4.01207E-16   3.01767E+02   6.86284E+00   6.59845E+05   5.31811E-22
   6.90000E-01   1.01417E+05   4.09828E-16   3.00297E+02   2.39150E+00  -3.65705E+04   5.45898E-22
   7.50000E-01   1.01350E+05   4.13208E-16   3.02791E+02   4.74647E+00  -4.88557E+05   5.45866E-22
   8.10000E-01   1.02133E+05   4.15782E-16   3.02914E+02   4.17627E+00   2.15896E+05   5.49044E-22
   8.70000E-01   1.00617E+05   4.13185E-16   3.04006E+02   5.41536E+00   4.17084E+05   5.43653E-22
   9.30000E-01   9.89833E+04   4.06325E-16   3.04543E+02   1.01520E+01   4.16912E+05   5.33685E-22
   9.90000E-01   9.61500E+04   3.79157E-16   2.92565E+02   1.58315E+01   1.46119E+06   5.18391E-22
