   3.00000E-02   1.00167E+05   4.09492E-16   3.03408E+02   2.64741E+00  -9.18388E+04   5.39856E-22
   9.00000E-02   1.00550E+05   4.08432E-16   3.01636E+02   1.21796E+01   1.29802E+06   5.41623E-22
   1.50000E-01   1.00500E+05   4.00451E-16   2.95254E+02   7.84468E+00  -5.69863E+05   5.42518E-22
   2.10000E-01   1.02717E+05   4.25088E-16   3.06062E+02   1.21503E+01   1.02954E+05   5.55558E-22
   2.70000E-01   1.00483E+05   4.10695E-16   3.03135E+02   2.74323E+00  -1.28214E+05   5.41930E-22
   3.30000E-01   9.81500E+04   3.91454E-16   2.97458E+02   6.80490E+00  -5.37327E+05   5.26398E-22
   3.90000E-01   9.99500E+04   4.03133E-16   2.99614E+02   8.56348E+00   4.56773E+05   5.38203E-22
   4.50000E-01   9.92667E+04   3.95539E-16   2.97482E+02   6.98381E+00  -9.97939E+04   5.31849E-22
   5.10000E-01   1.01483E+05   4.04614E-16   2.96202E+02   8.85313E+00  -7.65327E+05   5.46403E-22
   5.70000E-01   9.92333E+04   3.92605E-16   2.93410E+02   2.59565E+00   3.24344E+05   5.35230E-22
   6.30000E-01   9.88167E+04   4.02259E-16   3.01919E+02   3.82935E-01  -1.98927E+04   5.32936E-22
   6.90000E-01   9.92667E+04   3.94119E-16   2.96265E+02   4.70802E+00  -3.58414E+05   5.32117E-22
   7.50000E-01   1.00033E+05   4.07166E-16   3.03123E+02   7.87316E+00   5.75425E+05   5.37295E-22
   8.10000E-01   1.00433E+05   4.07168E-16   3.00461E+02   2.12736E+00   6.79671E+04   5.42059E-22
   8.70000E-01   9.99333E+04   4.06179E-16   3.02632E+02   2.96705E+00   2.22214E+05   5.36862E-22
   9.30000E-01   1.01150E+05   4.09848E-16   3.00671E+02   4.10912E+00   2.97267E+05   5.45245E-22
   9.90000E-01   9.68000E+04   3.89845E-16   3.00006E+02   8.65123E+00   5.72512E+05   5.19784E-22
