   3.00000E-02   9.71333E+04   3.87186E-16   2.97383E+02   2.74160E+00  -1.18775E+05   5.20791E-22
   9.00000E-02   1.00367E+05   4.20974E-16   3.10581E+02   5.04549E+00  -5.69598E+05   5.42177E-22
   1.50000E-01   1.01317E+05   4.03857E-16   2.96560E+02   5.35910E+00  -5.44115E+05   5.44722E-22
   2.10000E-01   9.77667E+04   3.97173E-16   3.00949E+02   4.73931E+00  -4.60388E+05   5.27894E-22
   2.70000E-01   1.01117E+05   3.96940E-16   2.91619E+02   1.06355E+00  -4.77247E+04   5.44464E-22
   3.30000E-01   1.01883E+05   4.08194E-16   2.98529E+02   5.82997E+00  -1.29813E+05   5.46939E-22
   3.90000E-01   9.98500E+04   3.99538E-16   2.97051E+02   1.11467E+01   7.66567E+05   5.38007E-22
   4.50000E-01   1.01533E+05   4.11387E-16   3.00364E+02   8.66568E+00  -3.99745E+05   5.47852E-22
   5.10000E-01   1.00183E+05   4.15101E-16   3.07181E+02   4.23344E+00  -4.39321E+05   5.40530E-22
   5.70000E-01   9.94167E+04   4.03478E-16   3.01836E+02   1.53541E+00   3.65094E+04   5.34698E-22
   6.30000E-01   9.70167E+04   3.93932E-16   3.03478E+02   1.66851E+00  -4.63434E+04   5.19223E-22
   6.90000E-01   9.78833E+04   3.92137E-16   2.99607E+02   3.67494E+00  -3.25586E+05   5.23535E-22
   7.50000E-01   1.01767E+05   4.05252E-16   2.95095E+02   8.20519E+00   3.30509E+05   5.49318E-22
   8.10000E-01   9.99833E+04   4.02604E-16   3.00130E+02   2.51927E+00  -1.86866E+05   5.36573E-22
   8.70000E-01   1.01267E+05   4.08329E-16   3.00115E+02   2.68045E+00   2.88867E+05   5.44231E-22
   9.30000E-01   1.01950E+05   4.10181E-16   2.99959E+02   7.63434E+00   6.38689E+05   5.46982E-22
   9.90000E-01   9.93500E+04   4.09481E-16   3.05168E+02   1.16402E+01   9.88517E+05   5.36728E-22
