   3.00000E-02   1.00100E+05   3.98479E-16   2.95310E+02   5.80735E+00   8.09310E+04   5.39744E-22
   9.00000E-02   9.81167E+04   3.95739E-16   2.99151E+02   8.42503E+00  -7.22107E+04   5.29150E-22
   1.50000E-01   1.00217E+05   4.01906E-16   2.99591E+02   3.23482E+00  -1.80280E+05   5.36606E-22
   2.10000E-01   1.01250E+05   4.10999E-16   3.01171E+02   4.26492E+00   5.57308E+04   5.45868E-22
   2.70000E-01   1.00667E+05   4.05652E-16   3.00408E+02   9.65162E+00  -7.58474E+05   5.40135E-22
   3.30000E-01   1.00117E+05   4.06549E-16   3.00830E+02   2.73784E+00   1.45394E+05   5.40569E-22
   3.90000E-01   9.82167E+04   3.93792E-16   2.98223E+02   5.68296E+00  -2.82364E+05   5.28185E-22
   4.50000E-01   9.96667E+04   3.99251E-16   2.98954E+02   6.85170E+00  -4.41013E+05   5.34199E-22
   5.10000E-01   1.01667E+05   4.14852E-16   3.02986E+02   9.14455E+00  -3.83736E+04   5.47685E-22
   5.70000E-01   9.81833E+04   3.97205E-16   2.98668E+02   7.58621E+00  -3.26865E+05   5.31968E-22
   6.30000E-01   9.89167E+04   3.93368E-16   2.94679E+02   8.88195E+00  -7.51712E+05   5.33962E-22
   6.90000E-01   1.00683E+05   4.10773E-16   3.03807E+02   2.77640E+00  -5.61202E+04   5.40835E-22
   7.50000E-01   9.92333E+04   4.04070E-16   3.02820E+02   2.98377E+00   1.98443E+05   5.33741E-22
   8.10000E-01   1.00350E+05   4.06675E-16   3.00408E+02   4.70876E+00   3.95667E+05   5.41497E-22
   8.70000E-01   1.00650E+05   4.11182E-16   3.05156E+02   4.09018E+00  -1.62170E+05   5.38980E-22
   9.30000E-01   1.01917E+05   4.11151E-16   2.99462E+02   3.05926E+00  -2.00520E+05   5.49186E-22
   9.90000E-01   1.00075E+05   4.03158E-16   2.98414E+02   8.66182E+00   7.48389E+05   5.40402E-22
