   3.00000E-02   1.00250E+05   3.99988E-16   2.97744E+02   6.58816E+00  -5.63644E+05   5.37359E-22
   9.00000E-02   9.95833E+04   4.07561E-16   3.04618E+02   4.85425E+00  -3.87459E+05   5.35176E-22
   1.50000E-01   9.85667E+04   3.98884E-16   3.00031E+02   7.51657E+00  -4.21797E+05   5.31791E-22
   2.10000E-01   1.02583E+05   4.20262E-16   3.02815E+02   9.70728E+00  -3.67882E+05   5.55141E-22
   2.70000E-01   9.96500E+04   3.98920E-16   2.98248E+02   6.26866E+00  -4.45687E+05   5.35017E-22
   3.30000E-01   1.01400E+05   4.09013E-16   3.00811E+02   7.47752E+00  -1.23890E+05   5.43880E-22
   3.90000E-01   1.00717E+05   4.03064E-16   2.98549E+02   8.73806E+00  -5.48263E+05   5.40030E-22
   4.50000E-01   1.00333E+05   4.00935E-16   2.96632E+02   4.60096E+00  -4.40359E+05   5.40650E-22
   5.10000E-01   9.87333E+04   4.05957E-16   3.04746E+02   5.59046E+00  -6.50765E+05   5.32846E-22
   5.70000E-01   9.98167E+04   4.00482E-16   2.98792E+02   1.01478E+01  -1.79119E+05   5.36135E-22
   6.30000E-01   9.78833E+04   3.96784E-16   3.02949E+02   5.72542E+00  -6.55296E+04   5.23895E-22
   6.90000E-01   1.01933E+05   4.12186E-16   3.00517E+02   6.13650E+00  -1.73688E+05   5.48637E-22
   7.50000E-01   1.01917E+05   4.15738E-16   3.03033E+02   1.40001E+00   1.06121E+04   5.48771E-22
   8.10000E-01   9.93667E+04   4.03453E-16   3.02175E+02   6.83894E+00  -5.54874E+05   5.34065E-22
   8.70000E-01   1.01350E+05   4.02316E-16   2.95953E+02   1.08276E+01  -4.46723E+04   5.43757E-22
   9.30000E-01   9.90500E+04   3.99100E-16   2.99891E+02   1.02055E+01  -9.87345E+05   5.32327E-22
   9.90000E-01   9.53000E+04   3.73631E-16   2.92051E+02   1.54517E+01   1.56196E+06   5.11735E-22
