   3.00000E-02   9.94500E+04   4.02621E-16   3.01696E+02   1.57628E+01  -1.25289E+06   5.33810E-22
   9.00000E-02   1.01067E+05   4.09806E-16   3.00100E+02   3.17969E+00   2.31362E+05   5.46227E-22
   1.50000E-01   9.88000E+04   4.12441E-16   3.09717E+02   8.50773E+00  -4.94041E+05   5.32669E-22
   2.10000E-01   9.92667E+04   3.95079E-16   2.96075E+02   7.75494E+00  -1.51314E+05   5.33754E-22
   2.70000E-01   1.01667E+05   4.18751E-16   3.03715E+02   4.79448E+00  -1.58077E+05   5.51505E-22
   3.30000E-01   9.89500E+04   4.03220E-16   3.02485E+02   3.69378E+00   2.18421E+05   5.33210E-22
   3.90000E-01   1.01100E+05   4.09180E-16   3.01198E+02   2.33514E+00   1.69760E+05   5.43402E-22
   4.50000E-01   1.02300E+05   4.10877E-16   2.99178E+02   3.93121E+00   9.61170E+04   5.49341E-22
   5.10000E-01   1.00117E+05   3.97889E-16   2.94545E+02   6.02544E+00  -6.54070E+05   5.40343E-22
   5.70000E-01   1.00150E+05   4.04970E-16   2.99067E+02   1.84735E+00   2.18757E+05   5.41645E-22
   6.30000E-01   9.83667E+04   3.90722E-16   2.95792E+02   1.02196E+01   7.31023E+05   5.28375E-22
   6.90000E-01   9.97000E+04   3.94763E-16   2.94519E+02   4.03665E+00   1.37657E+05   5.36146E-22
   7.50000E-01   1.01250E+05   4.04137E-16   2.96082E+02   1.51520E+00   6.81611E+04   5.45980E-22
   8.10000E-01   9.96000E+04   4.12195E-16   3.07007E+02   3.42387E+00   2.32161E+05   5.37050E-22
   8.70000E-01   9.91833E+04   3.99393E-16   2.98036E+02   6.63272E+00  -1.70525E+05   5.36033E-22
   9.30000E-01   9.92500E+04   4.01150E-16   3.00167E+02   3.85673E+00  -4.32035E+04   5.34569E-22
   9.90000E-01   9.96750E+04   3.99093E-16   2.97780E+02   1.11997E+01   1.06482E+06   5.36091E-22
