   3.00000E-02   9.81333E+04   3.94709E-16   2.98814E+02   1.59027E+01  -1.64104E+06   5.28368E-22
   9.00000E-02   9.92833E+04   4.06239E-16   3.03295E+02   5.21852E+00   3.95297E+05   5.35767E-22
   1.50000E-01   9.92000E+04   3.92422E-16   2.94031E+02   1.80521E+00   1.71192E+05   5.33852E-22
   2.10000E-01   1.00267E+05   3.96309E-16   2.93549E+02   4.49625E+00  -4.53538E+05   5.40025E-22
   2.70000E-01   9.66667E+04   3.86742E-16   2.98521E+02   6.27064E-01   1.78432E+04   5.18212E-22
   3.30000E-01   1.01367E+05   4.01412E-16   2.95039E+02   4.14498E+00   1.00895E+05   5.44217E-22
   3.90000E-01   1.00600E+05   4.06288E-16   3.00782E+02   5.24307E+00  -3.51855E+05   5.40309E-22
   4.50000E-01   1.01650E+05   4.28800E-16   3.13089E+02   1.28477E+01   1.19749E+06   5.47831E-22
   5.10000E-01   9.97167E+04   4.01975E-16   3.00839E+02   2.23113E+00   1.87539E+05   5.34472E-22
   5.70000E-01   1.00817E+05   4.03721E-16   2.97270E+02   4.24363E+00   3.76205E+04   5.43238E-22
   6.30000E-01   9.91833E+04   4.10509E-16   3.06597E+02   3.22415E+00   1.30979E+05   5.35568E-22
   6.90000E-01   1.01183E+05   4.07022E-16   2.97595E+02   7.38886E+00   9.43786E+04   5.47083E-22
   7.50000E-01   9.82667E+04   3.96862E-16   2.99775E+02   4.64601E+00  -2.61327E+05   5.29547E-22
   8.10000E-01   1.00517E+05   4.00693E-16   2.96267E+02   9.30099E+00  -8.15732E+05   5.40990E-22
   8.70000E-01   9.98667E+04   4.08072E-16   3.03994E+02   2.63295E+00  -2.01292E+05   5.36946E-22
   9.30000E-01   1.00883E+05   4.07869E-16   3.00455E+02   2.96920E+00  -1.94336E+05   5.43002E-22
   9.90000E-01   1.03600E+05   4.13714E-16   2.95929E+02   9.75777E+00   6.72928E+05   5.59206E-22
