   3.00000E-02   9.89667E+04   3.92373E-16   2.94756E+02   7.20222E+00  -7.17100E+05   5.32472E-22
   9.00000E-02   1.00533E+05   4.02720E-16   2.96293E+02   6.65490E+00   2.97923E+05   5.43678E-22
   1.50000E-01   1.00483E+05   4.07275E-16   3.02175E+02   7.19521E+00  -5.01750E+05   5.39125E-22
   2.10000E-01   9.90667E+04   4.03889E-16   3.03349E+02   5.01408E+00  -4.36297E+05   5.32573E-22
   2.70000E-01   1.01117E+05   4.09248E-16   2.98903E+02   4.32774E+00  -3.33987E+05   5.47667E-22
   3.30000E-01   9.94333E+04   4.00641E-16   2.98547E+02   8.28295E+00  -8.60482E+05   5.36787E-22
   3.90000E-01   1.01967E+05   4.05051E-16   2.96413E+02   7.42453E+00  -7.84199E+05   5.46604E-22
   4.50000E-01   1.00817E+05   4.04298E-16   2.99281E+02   2.67218E+00  -1.17981E+05   5.40359E-22
   5.10000E-01   9.97333E+04   4.09658E-16   3.05652E+02   2.07803E+00   1.36992E+05   5.36111E-22
   5.70000E-01   9.80333E+04   4.01933E-16   3.04304E+02   1.01682E+01   6.05345E+05   5.28330E-22
   6.30000E-01   9.77833E+04   3.92420E-16   2.99271E+02   6.05553E+00  -4.65898E+05   5.24501E-22
   6.90000E-01   1.01717E+05   4.08711E-16   2.98864E+02   3.11188E+00   3.06087E+05   5.47020E-22
   7.50000E-01   9.93333E+04   4.02550E-16   3.01333E+02   3.10595E+00   1.79437E+05   5.34359E-22
   8.10000E-01   1.00633E+05   4.12426E-16   3.03623E+02   6.43402E+00  -5.74481E+05   5.43340E-22
   8.70000E-01   1.00933E+05   4.18084E-16   3.07340E+02   8.14314E+00  -2.14677E+05   5.44133E-22
   9.30000E-01   9.96833E+04   3.99346E-16   2.97960E+02   8.17300E+00  -6.02587E+05   5.36106E-22
   9.90000E-01   9.96500E+04   3.88685E-16   2.91738E+02   1.89033E+01   1.80268E+06   5.32923E-22
