   3.00000E-02   9.87333E+04   3.99531E-16   3.00900E+02   8.49325E+00  -4.12458E+05   5.31114E-22
   9.00000E-02   1.01017E+05   4.20004E-16   3.09022E+02   6.06310E-01  -5.13827E+04   5.43655E-22
   1.50000E-01   9.85000E+04   3.98557E-16   3.01732E+02   4.35227E+00  -4.48034E+05   5.28359E-22
   2.10000E-01   9.86333E+04   3.99496E-16   3.00641E+02   1.63328E+01   7.41335E+05   5.31525E-22
   2.70000E-01   1.00217E+05   4.06488E-16   3.01067E+02   9.91145E+00  -8.22166E+05   5.40063E-22
   3.30000E-01   9.87167E+04   3.94913E-16   2.96569E+02   3.60890E+00   1.28526E+05   5.32644E-22
   3.90000E-01   1.00433E+05   3.93767E-16   2.91063E+02   8.38127E+00  -7.42099E+05   5.41145E-22
   4.50000E-01   9.91833E+04   4.01184E-16   2.99191E+02   5.71811E+00   5.06801E+05   5.36358E-22
   5.10000E-01   1.00267E+05   4.04825E-16   3.00565E+02   3.89880E+00   1.22388E+05   5.38752E-22
   5.70000E-01   9.87333E+04   4.07232E-16   3.06668E+02   1.80556E+00  -1.42184E+05   5.31169E-22
   6.30000E-01   1.01050E+05   4.03719E-16   2.96536E+02   5.12473E+00  -2.81302E+05   5.44581E-22
   6.90000E-01   1.00967E+05   4.11317E-16   3.03616E+02   8.38442E+00  -3.97245E+05   5.41892E-22
   7.50000E-01   1.04017E+05   4.21615E-16   3.01995E+02   1.23098E+01  -1.32344E+06   5.58439E-22
   8.10000E-01   1.00083E+05   3.96942E-16   2.92957E+02   5.51688E+00  -3.56865E+05   5.41980E-22
   8.70000E-01   1.01517E+05   4.09212E-16   2.99100E+02   2.41200E+00   1.55361E+05   5.47257E-22
   9.30000E-01   9.92000E+04   4.02745E-16   3.01150E+02   3.55018E+00  -1.90092E+05   5.34942E-22
   9.90000E-01   9.81000E+04   3.82928E-16   2.90315E+02   1.57613E+01   1.50937E+06   5.27603E-22
