   3.00000E-02   9.78167E+04   3.86364E-16   2.94508E+02   7.14817E+00  -4.97724E+05   5.24759E-22
   9.00000E-02   1.00817E+05   4.11835E-16   3.03157E+02   5.99696E+00   4.31615E+05   5.43394E-22
   1.50000E-01   9.71667E+04   3.90790E-16   2.98744E+02   2.55802E+00   2.30836E+05   5.23243E-22
   2.10000E-01   1.00367E+05   4.03227E-16   2.98432E+02   7.55207E+00  -6.71170E+05   5.40461E-22
   2.70000E-01   1.01083E+05   4.11202E-16   3.03239E+02   3.51605E+00   1.82810E+05   5.42413E-22
   3.30000E-01   1.00817E+05   4.07736E-16   3.01976E+02   5.30658E+00  -1.05470E+05   5.40090E-22
   3.90000E-01   1.01450E+05   4.14927E-16   3.05405E+02   1.10665E+01  -9.39484E+05   5.43444E-22
   4.50000E-01   1.00033E+05   4.03477E-16   2.99925E+02   4.35822E+00  -2.82431E+05   5.38102E-22
   5.10000E-01   1.00883E+05   4.02580E-16   2.96032E+02   7.29803E+00   5.45126E+05   5.43968E-22
   5.70000E-01   1.00117E+05   4.09843E-16   3.03865E+02   9.44204E+00  -8.81693E+05   5.39506E-22
   6.30000E-01   1.00033E+05   4.05205E-16   3.01428E+02   1.99117E+00  -1.49416E+05   5.37715E-22
   6.90000E-01   1.03100E+05   4.11387E-16   2.95798E+02   1.96902E+00   4.77269E+04   5.56309E-22
   7.50000E-01   9.94833E+04   4.05198E-16   3.03209E+02   1.25701E+01   1.21494E+06   5.34546E-22
   8.10000E-01   1.02550E+05   4.11175E-16   2.97431E+02   4.39148E+00  -4.72378E+05   5.52969E-22
   8.70000E-01   9.85000E+04   4.03543E-16   3.03797E+02   6.77040E+00   4.31758E+05   5.31332E-22
   9.30000E-01   9.96333E+04   3.97492E-16   2.96062E+02   8.79092E+00   2.58644E+05   5.37039E-22
   9.90000E-01   9.42250E+04   3.78459E-16   2.96629E+02   6.18872E+00   3.48726E+05   5.10347E-22
