   3.00000E-02   9.94000E+04   3.96083E-16   2.96042E+02   1.18274E+01  -1.09453E+06   5.35170E-22
   9.00000E-02   9.89167E+04   3.89336E-16   2.92851E+02   7.46463E+00   5.88167E+05   5.31788E-22
   1.50000E-01   9.86667E+04   4.03624E-16   3.06135E+02   7.76187E+00  -7.39868E+04   5.27380E-22
   2.10000E-01   1.00950E+05   4.00831E-16   2.96025E+02   8.34605E+00  -4.09819E+05   5.41618E-22
   2.70000E-01   1.01517E+05   4.14942E-16   3.03200E+02   3.68356E+00  -2.96422E+05   5.47416E-22
   3.30000E-01   9.97500E+04   4.07117E-16   3.04041E+02   2.00073E+00  -1.79199E+05   5.35608E-22
   3.90000E-01   1.00433E+05   4.05533E-16   3.01069E+02   4.53396E+00  -2.57015E+04   5.38790E-22
   4.50000E-01   1.00217E+05   4.05568E-16   3.01682E+02   2.21850E+00  -5.63181E+04   5.37743E-22
   5.10000E-01   1.01267E+05   4.16967E-16   3.06500E+02   3.28776E+00  -6.38845E+04   5.44166E-22
   5.70000E-01   1.01000E+05   4.12604E-16   3.04730E+02   6.14902E+00  -4.24890E+05   5.41600E-22
   6.30000E-01   9.92167E+04   4.05979E-16   3.04708E+02   1.56201E+01   1.34164E+06   5.32942E-22
   6.90000E-01   9.94833E+04   3.98516E-16   2.98019E+02   2.03973E+00   1.87862E+05   5.34887E-22
   7.50000E-01   9.89500E+04   3.93418E-16   2.95780E+02   4.81192E+00  -3.92205E+05   5.32042E-22
   8.10000E-01   1.01417E+05   4.08114E-16   2.97644E+02   5.39831E+00   5.22222E+05   5.48460E-22
   8.70000E-01   9.95500E+04   4.00894E-16   3.00191E+02   6.68655E+00  -6.35920E+05   5.34184E-22
   9.30000E-01   9.96667E+04   3.95003E-16   2.94880E+02   2.20603E+00  -2.09832E+05   5.35815E-22
   9.90000E-01   9.94000E+04   4.00747E-16   2.98221E+02   1.04930E+01   1.03038E+06   5.37517E-22
