   3.00000E-02   9.85667E+04   3.97264E-16   3.00715E+02   8.32965E+00   6.87908E+04   5.28426E-22
   9.00000E-02   9.90333E+04   3.84954E-16   2.89100E+02   1.62414E+00   4.59864E+04   5.32624E-22
   1.50000E-01   1.01000E+05   4.10357E-16   3.02689E+02   3.01748E+00   3.81658E+04   5.42281E-22
   2.10000E-01   9.88833E+04   3.98587E-16   2.98678E+02   5.65886E+00  -5.80258E+05   5.33801E-22
   2.70000E-01   9.92833E+04   3.99790E-16   2.99119E+02   2.63140E+00   2.52988E+05   5.34624E-22
   3.30000E-01   1.01017E+05   4.05554E-16   2.98115E+02   8.81234E+00  -7.38610E+05   5.44158E-22
   3.90000E-01   9.80333E+04   3.97505E-16   3.00321E+02   1.10052E+01  -1.30093E+05   5.29439E-22
   4.50000E-01   9.94500E+04   4.01718E-16   2.99750E+02   4.09963E+00   2.85693E+05   5.36071E-22
   5.10000E-01   9.90667E+04   4.12430E-16   3.09063E+02   8.22757E+00  -6.10490E+05   5.33782E-22
   5.70000E-01   9.92833E+04   4.01612E-16   3.00814E+02   1.02249E+00   1.09284E+05   5.34033E-22
   6.30000E-01   1.01300E+05   4.08314E-16   2.99498E+02   2.15371E+00  -1.64138E+05   5.45331E-22
   6.90000E-01   9.81833E+04   3.99763E-16   3.00809E+02   6.14300E+00   4.89487E+05   5.31584E-22
   7.50000E-01   1.02200E+05   4.10556E-16   2.99170E+02   8.84372E+00  -5.35457E+05   5.48927E-22
   8.10000E-01   1.02850E+05   4.14632E-16   3.00653E+02   7.22569E+00   7.46430E+05   5.51642E-22
   8.70000E-01   1.01950E+05   4.20810E-16   3.07402E+02   9.19771E+00   4.80078E+05   5.47571E-22
   9.30000E-01   1.00733E+05   3.98466E-16   2.94033E+02   6.92653E+00  -1.58824E+05   5.42070E-22
   9.90000E-01   9.87500E+04   3.97057E-16   2.99569E+02   9.66141E+00   3.77174E+05   5.30171E-22
