   3.00000E-02   9.78833E+04   3.95165E-16   2.99962E+02   8.21348E+00  -7.75293E+05   5.26953E-22
   9.00000E-02   9.87167E+04   3.94065E-16   2.96517E+02   3.02754E+00   3.34816E+05   5.31591E-22
   1.50000E-01   9.93500E+04   4.08827E-16   3.05564E+02   7.15649E+00  -6.96229E+05   5.35176E-22
   2.10000E-01   1.00933E+05   4.08596E-16   3.01178E+02   4.41098E+00  -4.89538E+05   5.42664E-22
   2.70000E-01   9.95000E+04   4.00972E-16   2.99509E+02   4.30793E+00  -3.02135E+05   5.35506E-22
   3.30000E-01   1.00767E+05   4.11397E-16   3.03120E+02   4.30593E+00   4.45082E+05   5.42883E-22
   3.90000E-01   9.98833E+04   4.00731E-16   2.98457E+02   5.68369E+00  -3.38445E+05   5.37072E-22
   4.50000E-01   9.97333E+04   4.00879E-16   2.99167E+02   4.18469E+00   3.48091E+04   5.35994E-22
   5.10000E-01   1.00683E+05   4.03600E-16   2.97884E+02   4.22099E+00  -9.71458E+04   5.41955E-22
   5.70000E-01   1.00183E+05   3.91913E-16   2.90997E+02   1.99683E+00  -2.37134E+05   5.38717E-22
   6.30000E-01   1.00600E+05   4.05152E-16   3.00411E+02   3.09425E+00  -2.69147E+05   5.39464E-22
   6.90000E-01   9.89500E+04   4.06247E-16   3.04229E+02   1.12461E+01  -3.25189E+05   5.34132E-22
   7.50000E-01   9.95000E+04   3.99781E-16   2.97836E+02   7.34739E+00   7.45096E+05   5.36914E-22
   8.10000E-01   1.01500E+05   4.09873E-16   3.00092E+02   7.99352E+00  -6.56999E+05   5.46330E-22
   8.70000E-01   1.02233E+05   4.20843E-16   3.05554E+02   7.24521E+00  -6.92227E+05   5.50924E-22
   9.30000E-01   9.97833E+04   4.04825E-16   3.01000E+02   2.45094E+00  -2.81484E+05   5.37973E-22
   9.90000E-01   9.97000E+04   3.94583E-16   2.94097E+02   1.46800E+00   2.08125E+05   5.36671E-22
