   3.00000E-02   9.87333E+04   3.98372E-16   2.99617E+02   7.86098E+00   7.48411E+05   5.31841E-22
   9.00000E-02   1.00217E+05   4.14599E-16   3.08332E+02   1.93497E+00  -1.12876E+05   5.37861E-22
   1.50000E-01   1.00483E+05   4.11474E-16   3.04308E+02   4.56176E+00  -5.36634E+05   5.40866E-22
   2.10000E-01   9.90833E+04   4.02993E-16   3.00560E+02   2.73178E+00  -1.94942E+05   5.36323E-22
   2.70000E-01   9.98500E+04   4.02715E-16   2.99242E+02   7.97283E-01   6.66578E+04   5.38313E-22
   3.30000E-01   9.89833E+04   3.95079E-16   2.97429E+02   5.45135E+00   5.60789E+05   5.31327E-22
   3.90000E-01   1.00650E+05   4.04661E-16   2.98524E+02   5.60342E+00   5.50814E+05   5.42216E-22
   4.50000E-01   9.99000E+04   3.96687E-16   2.94180E+02   6.31954E+00  -1.91694E+05   5.39381E-22
   5.10000E-01   1.01083E+05   4.17992E-16   3.06765E+02   2.50130E+00   2.66141E+05   5.45032E-22
   5.70000E-01   9.87667E+04   3.90308E-16   2.93184E+02   7.69777E-01   1.37667E+05   5.32510E-22
   6.30000E-01   1.00433E+05   4.06281E-16   3.02007E+02   5.73539E+00   7.12254E+05   5.38108E-22
   6.90000E-01   1.00017E+05   4.10223E-16   3.03633E+02   4.77274E+00   4.00933E+05   5.40420E-22
   7.50000E-01   9.98667E+04   4.03178E-16   2.99526E+02   4.98241E+00  -2.21507E+05   5.38422E-22
   8.10000E-01   1.00650E+05   3.91936E-16   2.89887E+02   2.05326E+00  -1.03399E+05   5.40812E-22
   8.70000E-01   1.00967E+05   4.07132E-16   2.99549E+02   2.86827E+00   2.11475E+05   5.43660E-22
   9.30000E-01   1.00483E+05   4.10696E-16   3.04791E+02   1.84847E+00  -8.44974E+04   5.38987E-22
   9.90000E-01   9.97500E+04   3.96253E-16   2.95499E+02   9.76308E+00   6.39925E+05   5.36384E-22
