   3.00000E-02   9.80500E+04   3.96783E-16   3.00907E+02   5.43294E+00  -6.17400E+04   5.27450E-22
   9.00000E-02   9.99000E+04   4.03491E-16   3.00913E+02   8.15879E+00  -6.27371E+05   5.36357E-22
   1.50000E-01   1.02833E+05   4.22158E-16   3.05559E+02   9.07154E+00   4.51242E+05   5.52637E-22
   2.10000E-01   9.80833E+04   3.93313E-16   2.98078E+02   3.87184E+00   3.71942E+05   5.27800E-22
   2.70000E-01   1.02500E+05   4.05666E-16   2.93216E+02   3.14035E+00   2.19271E+04   5.53402E-22
   3.30000E-01   9.95833E+04   4.09293E-16   3.03997E+02   8.56356E+00  -5.25477E+05   5.38549E-22
   3.90000E-01   1.00417E+05   3.93685E-16   2.92940E+02   9.02643E+00   6.96001E+05   5.37564E-22
   4.50000E-01   9.98000E+04   4.03963E-16   3.01411E+02   4.83693E+00  -4.10579E+05   5.36095E-22
   5.10000E-01   1.00550E+05   4.12015E-16   3.04060E+02   6.82307E+00  -2.99716E+04   5.42019E-22
   5.70000E-01   9.86167E+04   3.93928E-16   2.97463E+02   6.39760E+00  -5.92610E+05   5.29718E-22
   6.30000E-01   1.00233E+05   4.03421E-16   2.99192E+02   4.06975E+00  -3.21839E+05   5.39348E-22
   6.90000E-01   1.00650E+05   4.01046E-16   2.96881E+02   4.87433E+00   1.91499E+05   5.40345E-22
   7.50000E-01   9.98000E+04   3.99981E-16   2.99805E+02   4.44466E+00   3.26391E+05   5.33654E-22
   8.10000E-01   1.00133E+05   4.07454E-16   3.02669E+02   7.85579E+00   6.91007E+05   5.38481E-22
   8.70000E-01   1.00933E+05   4.18385E-16   3.08070E+02   3.04973E+00   3.28596E+05   5.43233E-22
   9.30000E-01   1.00450E+05   4.04732E-16   3.00916E+02   5.13176E+00   6.02614E+05   5.37999E-22
   9.90000E-01   9.62000E+04   3.79486E-16   2.93083E+02   9.27713E+00   3.36868E+05   5.17923E-22
