   3.00000E-02   1.00733E+05   4.08314E-16   3.01875E+02   4.56245E+00   9.97185E+04   5.41037E-22
   9.00000E-02   1.00067E+05   4.07893E-16   3.02993E+02   6.06508E+00  -4.58257E+05   5.38484E-22
   1.50000E-01   9.75000E+04   3.91428E-16   2.98013E+02   5.84604E+00   1.99884E+05   5.25385E-22
   2.10000E-01   1.00050E+05   4.15577E-16   3.09020E+02   6.60817E+00   6.41361E+05   5.37928E-22
   2.70000E-01   1.02317E+05   4.11554E-16   2.99146E+02   1.07245E+01  -9.42875E+05   5.50306E-22
   3.30000E-01   9.87667E+04   4.00427E-16   3.01792E+02   4.27254E+00   9.34110E+04   5.30732E-22
   3.90000E-01   9.99667E+04   3.98661E-16   2.97085E+02   3.20346E+00   4.67509E+04   5.36764E-22
   4.50000E-01   9.75000E+04   3.94330E-16   3.00479E+02   7.75609E+00   1.81537E+05   5.24936E-22
   5.10000E-01   9.96333E+04   3.97376E-16   2.94863E+02   6.83966E+00  -4.79543E+05   5.39066E-22
   5.70000E-01   1.01300E+05   4.06461E-16   2.98601E+02   6.68230E+00   3.72826E+05   5.44487E-22
   6.30000E-01   9.95667E+04   4.04988E-16   3.03392E+02   7.71308E+00  -2.66035E+05   5.33947E-22
   6.90000E-01   1.00067E+05   4.06893E-16   2.99846E+02   4.10884E+00  -2.22942E+05   5.42803E-22
   7.50000E-01   1.01300E+05   4.10786E-16   3.02029E+02   7.55532E+00   2.25644E+05   5.44035E-22
   8.10000E-01   1.01983E+05   4.08125E-16   2.98273E+02   9.69517E+00   6.58765E+04   5.47318E-22
   8.70000E-01   9.84000E+04   3.96481E-16   2.98706E+02   8.43810E+00  -8.51812E+05   5.30933E-22
   9.30000E-01   1.01067E+05   4.04816E-16   2.97923E+02   3.71198E+00   3.19716E+05   5.43517E-22
   9.90000E-01   9.96750E+04   4.02077E-16   2.97086E+02   7.90083E+00   8.31468E+05   5.41361E-22
