   3.00000E-02   9.89500E+04   3.94151E-16   2.97660E+02   1.66088E+01  -1.39533E+06   5.29665E-22
   9.00000E-02   1.00883E+05   3.98933E-16   2.94041E+02   2.56219E+00   2.35783E+05   5.42690E-22
   1.50000E-01   1.00267E+05   4.08174E-16   3.02421E+02   1.10361E+01  -2.30564E+05   5.39876E-22
   2.10000E-01   9.92667E+04   4.02211E-16   2.99794E+02   4.98351E+00   3.41090E+05   5.36650E-22
   2.70000E-01   1.01400E+05   4.09852E-16   3.01204E+02   2.17072E+00  -2.59031E+05   5.44286E-22
   3.30000E-01   1.00733E+05   4.08659E-16   3.03245E+02   7.35996E+00   6.04082E+05   5.39048E-22
   3.90000E-01   1.00783E+05   4.06725E-16   3.00052E+02   5.06224E+00   3.95022E+05   5.42206E-22
   4.50000E-01   9.92667E+04   3.99832E-16   2.97955E+02   3.36236E+00  -3.42842E+05   5.36769E-22
   5.10000E-01   1.01600E+05   4.14776E-16   3.03351E+02   2.72619E+00   3.52879E+05   5.46925E-22
   5.70000E-01   9.99833E+04   4.01411E-16   2.99839E+02   4.02873E+00   6.38520E+04   5.35503E-22
   6.30000E-01   9.91667E+04   3.97321E-16   2.98504E+02   7.14274E+00   6.07818E+05   5.32417E-22
   6.90000E-01   9.97667E+04   4.03756E-16   3.00520E+02   3.73506E+00   2.99234E+05   5.37409E-22
   7.50000E-01   9.90667E+04   4.00968E-16   3.00636E+02   2.78485E+00   1.38696E+05   5.33493E-22
   8.10000E-01   1.00050E+05   4.04999E-16   3.01300E+02   2.45962E+00  -1.65724E+05   5.37668E-22
   8.70000E-01   1.01767E+05   4.12518E-16   3.00550E+02   6.85595E-01   2.96222E+04   5.49017E-22
   9.30000E-01   9.89167E+04   4.01566E-16   3.00442E+02   5.61625E+00   3.59372E+05   5.34634E-22
   9.90000E-01   9.72000E+04   3.86702E-16   2.98556E+02   1.83016E+01   1.65427E+06   5.18097E-22
