   3.00000E-02   9.94000E+04   4.02023E-16   2.99833E+02   5.95459E+00  -5.62158E+05   5.36329E-22
   9.00000E-02   9.95167E+04   4.06715E-16   3.04132E+02   2.96016E+00  -2.44974E+05   5.34920E-22
   1.50000E-01   1.03967E+05   4.20677E-16   3.00917E+02   3.43576E+00  -2.61950E+05   5.59193E-22
   2.10000E-01   1.01283E+05   4.05986E-16   2.97010E+02   9.34976E-01   2.22145E+04   5.46764E-22
   2.70000E-01   9.85167E+04   3.91031E-16   2.94685E+02   4.90939E+00   4.50840E+04   5.30778E-22
   3.30000E-01   1.00983E+05   4.11573E-16   3.03570E+02   3.38630E+00   2.22295E+05   5.42310E-22
   3.90000E-01   9.95333E+04   3.99449E-16   2.98220E+02   2.07889E+00  -3.40644E+04   5.35778E-22
   4.50000E-01   9.99500E+04   4.04177E-16   2.99365E+02   6.53076E+00   4.86514E+05   5.40047E-22
   5.10000E-01   1.00500E+05   4.06319E-16   2.99718E+02   1.47430E+00  -1.38948E+05   5.42269E-22
   5.70000E-01   1.00283E+05   4.06864E-16   3.02970E+02   4.22858E+00   3.22128E+04   5.37167E-22
   6.30000E-01   9.80167E+04   3.96604E-16   3.00004E+02   8.96767E+00   9.80229E+05   5.28799E-22
   6.90000E-01   1.02800E+05   4.08814E-16   2.95313E+02   6.56726E+00   4.07184E+05   5.53735E-22
   7.50000E-01   1.00683E+05   4.15441E-16   3.06656E+02   2.41544E+00  -6.38908E+04   5.41898E-22
   8.10000E-01   1.00267E+05   4.03861E-16   2.99704E+02   5.29778E+00   3.17974E+05   5.39013E-22
   8.70000E-01   9.78000E+04   3.90440E-16   2.96664E+02   7.70659E+00   5.86762E+05   5.26441E-22
   9.30000E-01   9.95167E+04   4.06798E-16   3.04557E+02   7.26298E+00   9.44341E+04   5.34281E-22
   9.90000E-01   9.54750E+04   3.71025E-16   2.90616E+02   1.14421E+01   9.49271E+05   5.10674E-22
