   3.00000E-02   9.94000E+04   4.06445E-16   3.04802E+02   4.76062E+00  -1.77841E+05   5.33388E-22
   9.00000E-02   9.84667E+04   4.04838E-16   3.05619E+02   3.06802E+00   2.23242E+04   5.29859E-22
   1.50000E-01   9.90000E+04   3.97485E-16   2.98187E+02   5.46305E+00  -4.63445E+05   5.33203E-22
   2.10000E-01   1.00283E+05   4.08874E-16   3.00984E+02   6.50745E+00   7.43557E+05   5.43384E-22
   2.70000E-01   1.00683E+05   4.06535E-16   3.01546E+02   1.07631E+00   1.93422E+04   5.39268E-22
   3.30000E-01   9.97833E+04   4.03692E-16   2.99685E+02   9.45790E+00  -6.08389E+05   5.38822E-22
   3.90000E-01   9.96667E+04   4.14632E-16   3.08277E+02   6.05062E+00  -1.89679E+04   5.37999E-22
   4.50000E-01   1.01000E+05   4.05898E-16   3.00507E+02   4.73114E+00  -2.02509E+05   5.40284E-22
   5.10000E-01   9.89500E+04   3.94816E-16   2.96534E+02   2.84577E+00  -3.03992E+05   5.32575E-22
   5.70000E-01   9.98333E+04   4.01067E-16   2.99882E+02   1.04818E+01  -1.01082E+06   5.34967E-22
   6.30000E-01   9.89333E+04   3.98193E-16   2.98780E+02   3.48108E+00  -2.05504E+04   5.33093E-22
   6.90000E-01   1.02983E+05   4.13108E-16   2.98333E+02   4.26859E+00   2.30430E+05   5.53888E-22
   7.50000E-01   1.03833E+05   4.10954E-16   2.94012E+02   4.24630E+00  -4.36217E+05   5.59099E-22
   8.10000E-01   9.78333E+04   3.92435E-16   2.97638E+02   3.33235E+00   9.95918E+03   5.27398E-22
   8.70000E-01   1.00917E+05   4.11363E-16   3.03257E+02   7.14500E+00   7.49683E+05   5.42594E-22
   9.30000E-01   9.92833E+04   3.93613E-16   2.95009E+02   2.55322E+00  -3.00469E+05   5.33697E-22
   9.90000E-01   9.87250E+04   3.90817E-16   2.95139E+02   7.93963E+00   7.23621E+05   5.29673E-22
