   3.00000E-02   9.97833E+04   3.97444E-16   2.97701E+02   1.36309E+01  -1.28385E+06   5.34017E-22
   9.00000E-02   9.99667E+04   4.03883E-16   3.01186E+02   3.21037E+00   1.98395E+05   5.36390E-22
   1.50000E-01   1.00300E+05   4.14515E-16   3.06754E+02   6.11262E+00  -5.42970E+05   5.40519E-22
   2.10000E-01   9.88500E+04   4.03474E-16   3.04113E+02   8.38536E-01  -1.10949E+05   5.30689E-22
   2.70000E-01   1.01967E+05   4.09972E-16   2.99958E+02   8.22259E+00   7.85084E+05   5.46706E-22
   3.30000E-01   9.92500E+04   4.02533E-16   3.01976E+02   8.11743E+00   3.42943E+04   5.33200E-22
   3.90000E-01   9.78333E+04   3.96713E-16   3.02887E+02   3.62222E+00  -1.35740E+05   5.23909E-22
   4.50000E-01   1.00017E+05   4.08520E-16   3.03213E+02   3.60484E+00  -6.87941E+04   5.38921E-22
   5.10000E-01   1.01717E+05   4.12508E-16   3.01009E+02   1.05391E+01  -1.00942E+06   5.48167E-22
   5.70000E-01   9.96167E+04   3.97360E-16   2.95777E+02   3.52728E+00  -2.09620E+04   5.37378E-22
   6.30000E-01   9.92000E+04   4.01651E-16   3.00674E+02   6.29194E+00   3.28149E+05   5.34334E-22
   6.90000E-01   1.00800E+05   4.10855E-16   3.02338E+02   2.64625E+00  -1.83750E+05   5.43570E-22
   7.50000E-01   1.00667E+05   3.98920E-16   2.95800E+02   5.30807E+00  -8.32586E+03   5.39446E-22
   8.10000E-01   1.01783E+05   4.07152E-16   2.97189E+02   5.30326E+00   5.06572E+05   5.48004E-22
   8.70000E-01   9.90333E+04   3.92500E-16   2.95318E+02   4.14640E+00  -4.56969E+05   5.31630E-22
   9.30000E-01   1.00883E+05   4.02919E-16   2.96592E+02   6.70171E-01   8.08852E+04   5.43398E-22
   9.90000E-01   9.75000E+04   3.91017E-16   2.98733E+02   1.68001E+01   1.72604E+06   5.23567E-22
