   3.00000E-02   9.76167E+04   3.98748E-16   3.03623E+02   8.94925E+00  -7.60506E+05   5.25319E-22
   9.00000E-02   1.03017E+05   4.18606E-16   3.03373E+02   3.67268E+00   3.15110E+05   5.51935E-22
   1.50000E-01   1.00417E+05   4.04190E-16   3.00101E+02   2.33915E+00  -1.56945E+05   5.38738E-22
   2.10000E-01   1.00750E+05   4.07461E-16   3.01114E+02   7.44325E+00  -1.15447E+05   5.41272E-22
   2.70000E-01   9.91500E+04   4.05429E-16   3.04781E+02   5.42484E+00   3.19183E+05   5.32091E-22
   3.30000E-01   9.90333E+04   3.98973E-16   3.01298E+02   1.91053E+00  -8.22680E+02   5.29672E-22
   3.90000E-01   1.00867E+05   4.06055E-16   2.97553E+02   5.00336E+00  -5.34341E+04   5.45859E-22
   4.50000E-01   1.00133E+05   3.97272E-16   2.94072E+02   2.48438E+00  -6.70962E+04   5.40374E-22
   5.10000E-01   9.97000E+04   3.98213E-16   2.96760E+02   5.07493E+00  -2.92445E+05   5.36748E-22
   5.70000E-01   1.00883E+05   3.95950E-16   2.92814E+02   3.00037E+00   2.89344E+05   5.40889E-22
   6.30000E-01   9.95000E+04   3.96459E-16   2.95176E+02   3.97761E+00   1.59466E+05   5.37251E-22
   6.90000E-01   1.01233E+05   4.12638E-16   3.02287E+02   1.14375E+00   1.77077E+05   5.46022E-22
   7.50000E-01   9.97000E+04   4.09455E-16   3.05178E+02   8.25792E+00  -2.26776E+05   5.36677E-22
   8.10000E-01   9.87333E+04   4.00919E-16   3.02536E+02   1.63224E+00  -1.34972E+05   5.30079E-22
   8.70000E-01   9.93500E+04   3.99089E-16   2.97513E+02   4.01339E+00   3.55770E+05   5.36566E-22
   9.30000E-01   1.00050E+05   4.03307E-16   2.99615E+02   5.65824E+00  -5.11381E+05   5.38434E-22
   9.90000E-01   9.98000E+04   4.01263E-16   2.98941E+02   1.14724E+01   1.01624E+06   5.36913E-22
