   3.00000E-02   9.87167E+04   3.95005E-16   2.98993E+02   1.07750E+01  -6.12918E+05   5.28447E-22
   9.00000E-02   1.00350E+05   4.05459E-16   2.99997E+02   1.73920E+00  -2.49813E+05   5.40617E-22
   1.50000E-01   1.01150E+05   4.11980E-16   3.02059E+02   4.07819E+00  -3.34483E+05   5.45563E-22
   2.10000E-01   1.01333E+05   4.09282E-16   2.99980E+02   1.18868E+01  -1.07738E+06   5.45745E-22
   2.70000E-01   1.00133E+05   4.05275E-16   3.00734E+02   9.00538E+00  -8.68588E+05   5.39048E-22
   3.30000E-01   9.86833E+04   3.89410E-16   2.93847E+02   6.91883E+00  -4.90208E+05   5.30086E-22
   3.90000E-01   9.86167E+04   4.01337E-16   3.02340E+02   4.90095E+00  -2.77483E+05   5.30975E-22
   4.50000E-01   9.94667E+04   4.03097E-16   3.00708E+02   5.19243E+00   1.00953E+05   5.36196E-22
   5.10000E-01   1.00200E+05   4.10352E-16   3.05117E+02   4.45889E+00   3.32219E+05   5.37960E-22
   5.70000E-01   9.95167E+04   4.01851E-16   2.99464E+02   4.49409E+00  -4.38187E+04   5.36761E-22
   6.30000E-01   1.00350E+05   4.05236E-16   3.01409E+02   2.95099E+00  -1.88202E+05   5.37789E-22
   6.90000E-01   1.00000E+05   3.98098E-16   2.94633E+02   6.55189E+00  -9.16521E+04   5.40467E-22
   7.50000E-01   1.00400E+05   4.02776E-16   2.98580E+02   7.40675E+00   4.07275E+05   5.39589E-22
   8.10000E-01   1.01183E+05   4.09168E-16   2.99071E+02   3.56134E+00  -2.24895E+05   5.47253E-22
   8.70000E-01   1.01967E+05   4.15553E-16   3.02501E+02   4.12308E+00   2.18141E+05   5.49490E-22
   9.30000E-01   9.88167E+04   4.03372E-16   3.02969E+02   1.59399E+00  -1.26529E+05   5.32558E-22
   9.90000E-01   9.86750E+04   3.90511E-16   2.95702E+02   9.69563E+00   1.04578E+06   5.28249E-22
