   3.00000E-02   9.85500E+04   3.98036E-16   2.98485E+02   1.13070E+01  -7.30873E+05   5.33408E-22
   9.00000E-02   9.99833E+04   4.04202E-16   2.99833E+02   3.20547E+00  -1.98466E+05   5.39236E-22
   1.50000E-01   1.00217E+05   4.09436E-16   3.04303E+02   7.31584E+00   1.58729E+05   5.38195E-22
   2.10000E-01   1.02183E+05   4.05611E-16   2.94902E+02   4.14152E+00  -3.52565E+05   5.50164E-22
   2.70000E-01   9.91167E+04   4.01880E-16   3.00939E+02   2.02088E+00   8.63278E+04   5.34169E-22
   3.30000E-01   9.99167E+04   3.98948E-16   2.98928E+02   5.33659E+00  -3.20293E+05   5.33838E-22
   3.90000E-01   1.00617E+05   4.02828E-16   2.97818E+02   9.17915E+00   7.48074E+05   5.41040E-22
   4.50000E-01   1.00867E+05   4.15747E-16   3.07672E+02   2.37123E+00   1.04544E+05   5.40507E-22
   5.10000E-01   9.82000E+04   3.98061E-16   3.02775E+02   4.63306E+00  -3.53460E+05   5.25882E-22
   5.70000E-01   1.00333E+05   4.01227E-16   2.96953E+02   1.29675E+00   2.29576E+05   5.40458E-22
   6.30000E-01   1.01100E+05   4.14022E-16   3.02877E+02   2.83264E+00   3.33562E+04   5.46785E-22
   6.90000E-01   1.01967E+05   4.09956E-16   2.98966E+02   3.40817E+00   2.21511E+05   5.48499E-22
   7.50000E-01   9.85167E+04   4.01431E-16   3.03153E+02   8.04718E+00  -7.24362E+05   5.29674E-22
   8.10000E-01   9.95667E+04   4.00149E-16   2.99056E+02   3.76011E+00  -2.76127E+05   5.35216E-22
   8.70000E-01   1.01183E+05   4.12864E-16   3.03666E+02   8.45103E+00  -4.90369E+05   5.43841E-22
   9.30000E-01   9.99000E+04   3.97442E-16   2.96457E+02   3.84305E+00   3.39440E+05   5.36256E-22
   9.90000E-01   9.66750E+04   3.75450E-16   2.88757E+02   1.21494E+01   9.95599E+05   5.20092E-22
