   3.00000E-02   9.77333E+04   4.00291E-16   3.05578E+02   5.65134E+00  -5.77285E+05   5.23980E-22
   9.00000E-02   1.02400E+05   4.08505E-16   2.96982E+02   2.75157E+00  -2.83555E+05   5.50208E-22
   1.50000E-01   9.95333E+04   3.97610E-16   2.95146E+02   2.28663E+00   9.93974E+04   5.38866E-22
   2.10000E-01   9.76667E+04   3.91915E-16   2.98355E+02   6.31936E+00  -4.28314E+05   5.25435E-22
   2.70000E-01   9.92500E+04   4.07716E-16   3.04001E+02   1.31768E+00   1.12056E+05   5.36466E-22
   3.30000E-01   9.96833E+04   4.01344E-16   2.97809E+02   9.75959E+00   1.81393E+05   5.39062E-22
   3.90000E-01   9.96167E+04   4.03603E-16   2.99937E+02   6.81218E+00  -1.73773E+05   5.38251E-22
   4.50000E-01   9.98167E+04   3.99098E-16   2.97109E+02   6.98777E+00   4.45352E+05   5.37309E-22
   5.10000E-01   1.02967E+05   4.25298E-16   3.06062E+02   4.60151E+00  -2.28065E+05   5.55832E-22
   5.70000E-01   1.00750E+05   4.15642E-16   3.06070E+02   1.21187E+01  -5.22058E+05   5.43198E-22
   6.30000E-01   1.01917E+05   4.06701E-16   2.97169E+02   3.42506E+00  -6.59290E+04   5.47433E-22
   6.90000E-01   9.99167E+04   4.08791E-16   3.05413E+02   2.22097E+00   1.10667E+04   5.35394E-22
   7.50000E-01   9.99000E+04   3.95494E-16   2.95615E+02   5.15611E+00   5.02343E+05   5.35147E-22
   8.10000E-01   1.00767E+05   4.06268E-16   3.01089E+02   8.47006E+00  -6.64323E+05   5.39732E-22
   8.70000E-01   1.01417E+05   4.09313E-16   2.99303E+02   3.04334E+00   2.08423E+05   5.47022E-22
   9.30000E-01   9.80500E+04   3.94423E-16   3.00709E+02   5.96683E+00   5.66806E+05   5.24657E-22
   9.90000E-01   9.79250E+04   3.82756E-16   2.88919E+02   1.20837E+01   1.22095E+06   5.29914E-22
