0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.0244196 0.0298898 0.0275601 0.0309876 0.0314661 0.0358985 0.0313165 0.0314942 0.0396683 0.0182404 0.00924411 0.0135189 0.0221444 0.0173993 0.0190665 0.00403496 0.00786457 0.0178838 0.00763462 0.0146597 0.0180341 0.0129206 0.0169207 0.0166675 0.0180273 0.0186073 0.0161214 0.0188876 0.0140639 0 
0 0.0280463 0.0344873 0.0423016 0.0436318 0.0484054 0.0458547 0.0490345 0.0453185 0.0378789 0.0170152 0.0298818 0.0190792 0.0241036 0.00976919 0.00978721 0.00794629 0.0215304 0.00916888 0.013676 0.0156229 0.0223371 0.0255904 0.0234774 0.0256694 0.0229686 0.027146 0.0254003 0.0220512 0.0277726 0 
0 0.0311253 0.0413635 0.0477357 0.0543868 0.057376 0.0592056 0.0587506 0.0458766 0.0561845 0.0564518 0.0755812 0.0498499 0.0352434 0.0406684 0.0280253 0.0287196 0.0183005 0.0166896 0.0364287 0.0266578 0.0255556 0.022563 0.0305518 0.0289249 0.027561 0.0292281 0.0285565 0.0260116 0.0238369 0 
0 0.0283347 0.0502554 0.0621179 0.0615703 0.0611211 0.0678584 0.0735331 0.0665645 0.0681508 0.0846767 0.0721489 0.0568156 0.0733622 0.048671 0.0108888 0.0441412 0.0243854 0.0492855 0.0275194 0.0348252 0.0283332 0.051073 0.0423858 0.0345028 0.0270189 0.0319891 0.0335618 0.0354359 0.0304469 0 
0 0.0407217 0.0522232 0.052333 0.0685428 0.0780706 0.0757049 0.0830441 0.0816797 0.0847797 0.0775201 0.0891498 0.0916696 0.0412278 0.0690129 0.0430828 0.0314048 0.02081 0.032944 0.0509251 0.0351016 0.050695 0.0362341 0.0337062 0.0426384 0.0360043 0.0378995 0.039549 0.0359107 0.0335119 0 
0 0.0349292 0.0540569 0.0619718 0.0625598 0.074441 0.0836356 0.0909133 0.0836119 0.10014 0.0913494 0.0756587 0.0823889 0.0749874 0.0689639 0.0930646 0.0293674 0.0805457 0.0506795 0.0534789 0.0569252 0.0404873 0.0624274 0.0436499 0.0454382 0.0396472 0.0445536 0.0465426 0.0374959 0.0497743 0 
0 0.0381167 0.0490045 0.0601931 0.0706397 0.0847097 0.0837235 0.0989878 0.108201 0.104049 0.0916109 0.105664 0.130224 0.103926 0.111361 0.0789372 0.0724843 0.0782898 0.0299392 0.0350061 0.0249021 0.0412801 0.0633862 0.0406386 0.0507433 0.0514188 0.0533165 0.0501752 0.0347182 0.0399851 0 
0 0.0242154 0.0431066 0.0523511 0.0710316 0.0839367 0.0971301 0.0932344 0.112805 0.115495 0.114218 0.126064 0.116659 0.128086 0.1043 0.085191 0.0714483 0.129805 0.0413029 0.0429268 0.0917079 0.0633756 0.0526619 0.059809 0.0576897 0.0564195 0.0539401 0.0448039 0.0501487 0.0567977 0 
0 0.0357565 0.0482123 0.0488359 0.0644469 0.0696256 0.0878732 0.110114 0.111286 0.113628 0.135954 0.139576 0.15214 0.13089 0.110482 0.094671 0.066773 0.10199 0.0527054 0.0411087 0.106323 0.0326377 0.105722 0.0678922 0.0508281 0.062038 0.0516018 0.0491186 0.0497514 0.0616458 0 
0 0.0179922 0.0362292 0.0490925 0.0636319 0.0947994 0.0995196 0.115836 0.108547 0.137091 0.142592 0.160381 0.145073 0.160277 0.162725 0.0998621 0.101461 0.0909328 0.146614 0.0528097 0.11573 0.10441 0.0402914 0.0590896 0.0659502 0.0660737 0.0826417 0.0829978 0.0597785 0.0695602 0 
0 0.0191375 0.0299001 0.0461578 0.0656821 0.0716701 0.0774752 0.11989 0.122577 0.134211 0.139683 0.148511 0.19063 0.198216 0.201737 0.234204 0.206188 0.298576 0.124759 0.104573 0.148764 0.0899579 0.103915 0.125525 0.0803463 0.0881693 0.0577749 0.090931 0.0568164 0.0771064 0 
0 0.0109023 0.0119677 0.0489626 0.0663162 0.0535081 0.0741909 0.109993 0.115261 0.138199 0.157494 0.166686 0.24762 0.193832 0.243182 0.18627 0.0396787 0.267094 0.158691 0.0890463 0.122758 0.108629 0.0769696 0.0575437 0.118613 0.0939093 0.0702996 0.0753436 0.0780155 0.0571399 0 
0 0.024055 0.0259043 0.0581194 0.0398574 0.0695216 0.093388 0.0831532 0.117833 0.150654 0.136299 0.177668 0.193727 0.235679 0.251019 0.0347828 0.190882 0.208833 0.0798017 0.117674 0.100143 0.100787 0.0468071 0.166429 0.0984036 0.165858 0.0630275 0.129395 0.0930806 0.178167 0 
0 0.00267443 0.0341282 0.0401162 0.057899 0.0700446 0.0738778 0.0650123 0.132992 0.142256 0.184201 0.142535 0.252351 0.23255 0.0637407 0.186506 0.183904 0.122344 0.227573 0.0807188 0.217728 0.205368 0.201932 0.0863194 0.0818477 0.100256 0.136689 0.218192 0.103345 0.100561 0 
0 0.0124987 0.0233356 0.0518702 0.0624764 0.0983656 0.0955016 0.0662939 0.0814654 0.119545 0.152868 0.228817 0.211773 0.206154 0.252421 0.239311 0.262279 0.229014 0.35611 0.0963782 0.223865 0.174439 0.0983634 0.409896 0.0722461 0.145703 0.0793646 0.0796919 0.119709 0.0984606 0 
0 0.0127146 0.0287304 0.0423066 0.0639992 0.0839748 0.108029 0.103996 0.159637 0.147315 0.156784 0.157622 0.234383 0.203745 0.322729 0.282241 0.159738 0.224766 0.17525 0.0839468 0.0799406 0.0765953 0.0890269 0.0918557 0.0480412 0.0857631 0.0967286 0.107094 0.0992337 0.0991001 0 
0 0.023533 0.0391198 0.0355341 0.0658765 0.0755799 0.066107 0.136124 0.117995 0.144496 0.171132 0.162984 0.188375 0.21557 0.199151 0.266228 0.242458 0.142104 0.135263 0.0536843 0.13612 0.0675647 0.163855 0.0888168 0.112555 0.0793867 0.115844 0.0765208 0.106375 0.0826558 0 
0 0.0102432 0.0417632 0.031705 0.0530286 0.0747182 0.0950227 0.118504 0.114455 0.153519 0.151428 0.176469 0.178344 0.144066 0.237077 0.199181 0.25305 0.0661407 0.0480279 0.0431738 0.161455 0.0794912 0.129115 0.0650786 0.0916553 0.0655391 0.131246 0.0725294 0.079817 0.0852659 0 
0 0.0150308 0.0375935 0.0314883 0.0501176 0.0800683 0.0916934 0.0902416 0.135298 0.17536 0.136818 0.171605 0.140478 0.139663 0.208203 0.082218 0.0661612 0.130273 0.118935 0.126607 0.0354655 0.0633157 0.066359 0.116723 0.0938127 0.0750472 0.057691 0.0836785 0.116267 0.0710924 0 
0 0.023034 0.0352976 0.0563759 0.0380644 0.0579969 0.0830591 0.119091 0.132302 0.16026 0.13576 0.154271 0.181698 0.184945 0.156578 0.149506 0.127529 0.0735182 0.0543944 0.0722483 0.060834 0.0413887 0.0616319 0.0754704 0.0850198 0.0642149 0.0635187 0.0701341 0.0787453 0.0837859 0 
0 0.0123226 0.0329111 0.0527328 0.0640084 0.082897 0.105304 0.115385 0.122149 0.149939 0.146671 0.141418 0.150405 0.115887 0.163027 0.106841 0.0932759 0.101027 0.0615665 0.0789011 0.0371352 0.0565315 0.0892644 0.0672258 0.0793907 0.0845244 0.0575135 0.0673543 0.0629989 0.0764232 0 
0 0.0292193 0.0523164 0.0505833 0.0769271 0.0834514 0.0834901 0.113321 0.112672 0.110198 0.107576 0.128619 0.105657 0.138381 0.123236 0.0826119 0.0758738 0.0643477 0.0793726 0.0422547 0.0451165 0.0428011 0.066567 0.0425545 0.071856 0.0713869 0.0492473 0.0526934 0.0466132 0.0381348 0 
0 0.0408928 0.0515876 0.0607477 0.0693822 0.0800855 0.0829009 0.0919839 0.0935229 0.0984508 0.116598 0.0890541 0.0929111 0.122558 0.0821157 0.065621 0.0544938 0.0284126 0.0379507 0.0368573 0.0362867 0.0469287 0.0508875 0.050954 0.0443418 0.0567737 0.0449067 0.0466339 0.0530362 0.0415958 0 
0 0.0249608 0.0458124 0.055116 0.0685676 0.0741848 0.0756652 0.0932575 0.0972125 0.0941513 0.080799 0.0913402 0.0884585 0.0605102 0.0500678 0.0567493 0.0688578 0.0356105 0.0535773 0.031283 0.0309143 0.0369795 0.0581944 0.0483675 0.0435417 0.0503133 0.0436109 0.0431915 0.0383981 0.0400001 0 
0 0.0338733 0.0523803 0.0710038 0.0729629 0.0705382 0.0720422 0.0729251 0.0842305 0.0801836 0.0750448 0.0973113 0.0620184 0.054495 0.0564424 0.0678718 0.0341281 0.0478011 0.0710761 0.0372824 0.0246902 0.0514147 0.0380977 0.0408484 0.0373324 0.0401705 0.0398391 0.0387958 0.0334206 0.0319197 0 
0 0.0416965 0.0443333 0.0517425 0.0579199 0.0717058 0.0723298 0.0690835 0.0788887 0.0748686 0.0536892 0.0553799 0.0662547 0.0303294 0.0445027 0.0363919 0.0446607 0.0338722 0.035637 0.0208571 0.0210593 0.0291361 0.0374101 0.0321543 0.0320137 0.0303298 0.0339844 0.0384556 0.0360285 0.021793 0 
0 0.0348231 0.0493828 0.050453 0.0565017 0.0528953 0.0628553 0.0676839 0.0625662 0.0637684 0.0483015 0.0414868 0.0439095 0.0298317 0.0290852 0.0369947 0.0246856 0.0159017 0.017432 0.0253968 0.0224274 0.0210601 0.0274415 0.0323979 0.0270323 0.0277144 0.0279859 0.0243817 0.0297197 0.0285997 0 
0 0.0289842 0.0404064 0.0423287 0.0493724 0.0445159 0.052715 0.0505027 0.0437495 0.0445645 0.046013 0.0276904 0.0289794 0.0291071 0.0299017 0.0326088 0.00764665 0.0163364 0.00919418 0.0349777 0.0192128 0.0180572 0.020491 0.0207475 0.0226171 0.023289 0.0218052 0.022032 0.0289398 0.0191067 0 
0 0.024883 0.0250538 0.0370979 0.0278743 0.0324725 0.0295803 0.0325214 0.0316732 0.0368859 0.027625 0.022274 0.0353452 0.0334818 0.00736871 0.0218357 0.00779802 0.0157456 0.0129095 0.00768104 0.0111545 0.0144282 0.0134309 0.0152356 0.0150487 0.0198585 0.0146851 0.0176915 0.01599 0.0155472 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
