0.866025 0.837124 0.748757 0.722349 0.650093 0.489173 0.321583 0.227549 0.412987 0.0715343 0.101114 -0.00719908 -0.47327 -0.285686 -0.510123 -0.779237 -0.724859 -0.759017 -0.548794 -0.850701 -0.599027 -0.720328 -0.772647 -0.547758 -0.668285 -0.562769 -0.444652 -0.45153 -0.428027 -0.386325 0 
0.913545 0.864097 0.832203 0.761347 0.693677 0.676002 0.688674 0.337226 0.511299 0.308849 0.203964 -0.38505 -0.243016 0.0125532 -0.278951 -0.499342 -0.430082 -0.268612 -0.667974 -0.668742 -0.609011 -0.702913 -0.617801 -0.436773 -0.564536 -0.578461 -0.668124 -0.480359 -0.51294 -0.460788 0 
0.951057 0.922283 0.913607 0.790915 0.751039 0.779305 0.695854 0.486574 0.467907 0.450525 0.0314933 0.0424843 -0.0774242 -0.388172 -0.332242 -0.490876 -0.843829 -0.372901 -0.574392 -0.73233 -0.560599 -0.58155 -0.666885 -0.817341 -0.483432 -0.542239 -0.598582 -0.483591 -0.361181 -0.63693 0 
0.978148 0.911059 0.914943 0.758318 0.831392 0.678869 0.517296 0.715619 0.55492 0.442906 0.588537 0.33381 0.124003 0.0533939 0.617564 -0.893781 -0.398228 -0.205278 -0.634876 -0.647856 -0.714817 -0.794278 -0.790693 -0.445657 -0.490451 -0.603055 -0.602516 -0.427399 -0.45357 -0.65848 0 
0.994522 0.983076 0.887197 0.861068 0.719211 0.739421 0.774768 0.758794 0.495955 0.62179 0.228681 0.585284 -0.121247 -0.295183 -0.815846 -0.430287 -0.631863 -0.738783 -0.487379 -0.814237 -0.542235 -0.577444 -0.706608 -0.416409 -0.49106 -0.413539 -0.617329 -0.500183 -0.624459 -0.584981 0 
1 0.960244 0.933604 0.825104 0.795538 0.56553 0.641624 0.743453 0.684054 0.526657 0.649822 -0.051736 0.310483 0.389255 -0.267843 -0.0285868 -0.414649 -0.388014 -0.0702154 -0.768824 -0.422323 -0.69393 -0.579358 -0.423111 -0.629117 -0.464152 -0.579174 -0.623508 -0.443445 -0.346268 0 
0.994522 0.968536 0.914587 0.840703 0.764958 0.664421 0.546246 0.562731 0.546581 0.346516 0.423493 0.402733 -0.0266338 -0.0697631 0.0740529 -0.178232 -0.599907 -0.129129 -0.590146 -0.581972 -0.781919 -0.821565 -0.761749 -0.76657 -0.84051 -0.707659 -0.520684 -0.588264 -0.523075 -0.276421 0 
0.978148 0.926397 0.881429 0.862315 0.696376 0.637066 0.804874 0.364644 0.651222 0.284348 0.215631 0.4246 -0.00708192 0.44158 -0.410776 0.294682 -0.476847 -0.588448 -0.714397 -0.794157 -0.593798 -0.851275 -0.498065 -0.771903 -0.571197 -0.477476 -0.627562 -0.332984 -0.398542 -0.414486 0 
0.951057 0.923528 0.821817 0.870693 0.782401 0.659526 0.565291 0.470983 0.560411 0.0651349 0.242918 0.229179 -0.19837 -0.518026 -0.384376 -0.421135 -0.412359 -0.843218 -0.821321 -0.792287 -0.489331 -0.695403 -0.692826 -0.529326 -0.592622 -0.722275 -0.505142 -0.483588 -0.633805 -0.700719 0 
0.913545 0.882191 0.807612 0.804166 0.738315 0.614105 0.563605 0.538407 0.325173 0.0384252 0.0602201 -0.125024 -0.297111 -0.484401 -0.258744 -0.743752 -0.789676 -0.670305 -0.678593 -0.544428 -0.831552 -0.767133 -0.628936 -0.435358 -0.564212 -0.574266 -0.417122 -0.52784 -0.434445 -0.640856 0 
0.866025 0.813031 0.768758 0.65996 0.765467 0.704749 0.554595 0.247164 0.140674 0.0880849 -0.23726 -0.0340187 -0.440722 -0.447102 -0.399479 -0.527144 -0.604462 -0.766457 -0.837063 -0.784142 -0.811616 -0.787613 -0.65205 -0.66494 -0.585127 -0.584095 -0.410718 -0.391587 -0.333821 -0.498859 0 
0.809017 0.785283 0.698499 0.60601 0.539323 0.380657 0.233955 0.273257 0.180416 0.062125 0.0811001 -0.319922 -0.376153 -0.50099 -0.432375 -0.590171 -0.718559 -0.668109 -0.796662 -0.696432 -0.809165 -0.751427 -0.599889 -0.66071 -0.536527 -0.565424 -0.513076 -0.480443 -0.463409 -0.383151 0 
0.743145 0.67736 0.55678 0.544801 0.423108 0.323061 0.274292 0.234778 -0.0645087 -0.176889 -0.29253 -0.217373 -0.550329 -0.530601 -0.603878 -0.707503 -0.75441 -0.777486 -0.786725 -0.797432 -0.77736 -0.693861 -0.624947 -0.704087 -0.533527 -0.467397 -0.446647 -0.470808 -0.382458 -0.346631 0 
0.669131 0.568805 0.498822 0.440673 0.25847 0.327812 0.0996533 0.0835881 -0.265524 -0.20973 -0.224447 -0.562269 -0.580627 -0.458267 -0.625709 -0.797614 -0.823743 -0.846516 -0.828276 -0.820897 -0.863387 -0.709599 -0.69426 -0.646074 -0.563615 -0.648921 -0.422361 -0.409238 -0.395426 -0.284462 0 
0.587785 0.573982 0.417119 0.361673 0.145479 0.25768 0.171335 -0.0821967 -0.0791806 -0.350278 -0.595569 -0.534066 -0.571486 -0.808981 -0.839147 -0.808751 -0.769465 -0.840089 -0.770343 -0.859919 -0.82306 -0.728257 -0.573589 -0.627164 -0.524427 -0.597763 -0.538636 -0.400024 -0.43132 -0.304273 0 
0.5 0.412545 0.313009 0.143813 0.148255 -0.0295617 -0.138368 -0.332421 -0.309401 -0.427826 -0.52806 -0.539546 -0.756762 -0.755295 -0.814076 -0.726045 -0.891011 -0.808396 -0.714455 -0.791361 -0.830927 -0.722661 -0.658369 -0.615933 -0.621585 -0.46149 -0.512716 -0.397928 -0.393083 -0.356796 0 
0.406737 0.24797 0.225376 0.0662694 0.0271074 -0.174892 -0.190583 -0.297202 -0.424506 -0.44579 -0.651934 -0.726868 -0.6974 -0.86073 -0.833911 -0.903688 -0.82311 -0.849906 -0.826313 -0.859543 -0.846176 -0.778385 -0.680253 -0.625617 -0.58642 -0.538748 -0.450137 -0.411833 -0.374638 -0.228184 0 
0.309017 0.159496 0.136337 -0.0528678 -0.123885 -0.208685 -0.312715 -0.37403 -0.54351 -0.563521 -0.674396 -0.801644 -0.821397 -0.87226 -0.901401 -0.87465 -0.91709 -0.90743 -0.875004 -0.841911 -0.797732 -0.806213 -0.731645 -0.6381 -0.585963 -0.471137 -0.422782 -0.330942 -0.321745 -0.297116 0 
0.207912 0.0563532 0.0185773 -0.139465 -0.237507 -0.287609 -0.364658 -0.5212 -0.618545 -0.643268 -0.750142 -0.843297 -0.882383 -0.873784 -0.904611 -0.89514 -0.959401 -0.923368 -0.934871 -0.827691 -0.829128 -0.808521 -0.699364 -0.607572 -0.608717 -0.479074 -0.419069 -0.346787 -0.326543 -0.206345 0 
0.104528 0.0267132 -0.163662 -0.159634 -0.326818 -0.399024 -0.527604 -0.572578 -0.658197 -0.723558 -0.808798 -0.858956 -0.878092 -0.886315 -0.968937 -0.956586 -0.967878 -0.946268 -0.919602 -0.90486 -0.84582 -0.784795 -0.723149 -0.681528 -0.581484 -0.516614 -0.41759 -0.304355 -0.228066 -0.180309 0 
-0 -0.104528 -0.207912 -0.309017 -0.406737 -0.5 -0.587785 -0.669131 -0.743145 -0.809017 -0.866025 -0.913545 -0.951057 -0.978148 -0.994522 -1 -0.994522 -0.978148 -0.951057 -0.913545 -0.866025 -0.809017 -0.743145 -0.669131 -0.587785 -0.5 -0.406737 -0.309017 -0.207912 -0.104528 -1.22465e-16 
