0.913545 0.79669 0.689857 0.587942 0.488123 0.373567 0.297223 0.214133 0.132926 0.0739813 0.0226428 -0.0141013 -0.0554538 -0.0963113 -0.135448 -0.17572 -0.207984 -0.244138 -0.264779 -0.288377 -0.318568 -0.330144 -0.347861 -0.35998 -0.36413 -0.366172 -0.36777 -0.367783 -0.36787 -0.368737 -0.368737 
0.866025 0.750323 0.638151 0.524006 0.42514 0.341705 0.270151 0.196721 0.127301 0.0301252 -0.0252788 -0.0876762 -0.112739 -0.155875 -0.200719 -0.228252 -0.261513 -0.285885 -0.299181 -0.315394 -0.343507 -0.34952 -0.368403 -0.372763 -0.37373 -0.370751 -0.372954 -0.373835 -0.372585 -0.372201 -0.372201 
0.809017 0.675251 0.582612 0.444613 0.371728 0.318087 0.228977 0.124084 0.0596099 -0.0113541 -0.079025 -0.126121 -0.174129 -0.218553 -0.241507 -0.274315 -0.30998 -0.327978 -0.341914 -0.360353 -0.374078 -0.385626 -0.391039 -0.39335 -0.389092 -0.388387 -0.383318 -0.377294 -0.376029 -0.373669 -0.373669 
0.743145 0.609415 0.513403 0.402185 0.287105 0.21274 0.154652 0.0586532 -0.00348454 -0.096119 -0.160823 -0.189525 -0.219496 -0.268467 -0.29732 -0.328028 -0.358732 -0.372249 -0.395632 -0.408748 -0.402669 -0.414915 -0.414948 -0.409131 -0.408615 -0.40374 -0.396748 -0.386564 -0.38184 -0.375607 -0.375607 
0.669131 0.539547 0.423913 0.376189 0.223131 0.145686 0.0735732 -0.00334884 -0.0742594 -0.153442 -0.222283 -0.248734 -0.294468 -0.345988 -0.370099 -0.400111 -0.414302 -0.445899 -0.451247 -0.457395 -0.45475 -0.443614 -0.444635 -0.436902 -0.424109 -0.41689 -0.403311 -0.390102 -0.382657 -0.375996 -0.375996 
0.587785 0.463403 0.386627 0.279145 0.184918 0.0983392 0.0130148 -0.0782299 -0.172502 -0.21359 -0.282141 -0.331109 -0.377093 -0.418512 -0.454882 -0.473574 -0.500923 -0.507994 -0.507171 -0.513177 -0.497227 -0.484691 -0.475725 -0.466522 -0.444013 -0.427887 -0.409521 -0.392465 -0.373862 -0.369807 -0.369807 
0.5 0.370151 0.284386 0.191145 0.0930063 -0.0111304 -0.097333 -0.156753 -0.21856 -0.293804 -0.372846 -0.424804 -0.459179 -0.498844 -0.534322 -0.537732 -0.554785 -0.577741 -0.562876 -0.553362 -0.54048 -0.531968 -0.510655 -0.492737 -0.470227 -0.439166 -0.410131 -0.395309 -0.373505 -0.364636 -0.364636 
0.406737 0.304464 0.211554 0.0815628 -0.0184947 -0.106504 -0.182876 -0.236511 -0.314545 -0.371809 -0.473162 -0.511963 -0.558381 -0.572374 -0.593976 -0.624518 -0.627154 -0.64663 -0.636648 -0.618914 -0.597194 -0.587534 -0.551167 -0.52026 -0.482489 -0.452017 -0.416103 -0.392296 -0.36794 -0.352249 -0.352249 
0.309017 0.210597 0.130825 0.0433663 -0.0681591 -0.18169 -0.260288 -0.35501 -0.416338 -0.471454 -0.552904 -0.604342 -0.637839 -0.67721 -0.692001 -0.720494 -0.700997 -0.711359 -0.705144 -0.68652 -0.656019 -0.630373 -0.592565 -0.552603 -0.505544 -0.456376 -0.413076 -0.386839 -0.344536 -0.322114 -0.322114 
0.207912 0.120602 0.00908072 -0.065352 -0.156245 -0.272522 -0.390214 -0.458821 -0.518598 -0.581635 -0.651872 -0.688622 -0.722269 -0.762996 -0.78559 -0.801216 -0.801386 -0.803176 -0.773673 -0.742706 -0.712573 -0.681215 -0.641613 -0.59038 -0.539179 -0.472835 -0.409458 -0.358011 -0.307137 -0.272077 -0.272077 
0.104528 0.0112414 -0.103366 -0.180939 -0.280744 -0.376867 -0.476348 -0.552286 -0.621713 -0.692038 -0.753541 -0.787488 -0.830966 -0.870293 -0.887353 -0.899852 -0.895309 -0.886472 -0.858842 -0.819791 -0.779056 -0.741058 -0.684583 -0.628732 -0.556917 -0.480768 -0.407199 -0.329124 -0.262301 -0.201654 -0.201654 
-0 -0.104528 -0.207912 -0.309017 -0.406737 -0.5 -0.587785 -0.669131 -0.743145 -0.809017 -0.866025 -0.913545 -0.951057 -0.978148 -0.994522 -1 -0.994522 -0.978148 -0.951057 -0.913545 -0.866025 -0.809017 -0.743145 -0.669131 -0.587785 -0.5 -0.406737 -0.309017 -0.207912 -0.104528 -1.22461e-16 
