0.866025 0.782963 0.753384 0.715079 0.690093 0.510159 0.556005 0.322213 0.177599 -0.0104274 -0.147127 0.0702525 -0.436839 -0.695681 -0.398118 -0.795761 -0.771745 -0.66667 -0.593188 -0.777688 -0.739003 -0.678298 -0.528846 -0.815066 -0.492356 -0.441103 -0.484644 -0.580946 -0.407476 -0.345546 -0.345546 
0.913545 0.855216 0.822122 0.701537 0.751555 0.615142 0.45684 0.324821 0.0805757 0.261926 -0.164598 0.20897 -0.273255 -0.16673 -0.659319 -0.385157 -0.648294 -0.566166 -0.69916 -0.554855 -0.677413 -0.656879 -0.594558 -0.660885 -0.394327 -0.586091 -0.543731 -0.405254 -0.526032 -0.420813 -0.420813 
0.951057 0.928458 0.818325 0.805888 0.638526 0.636801 0.743618 0.772308 0.513518 0.16156 0.301408 0.125987 -0.259696 -0.0947017 -0.2135 -0.751197 -0.368043 -0.19548 -0.666828 -0.701153 -0.67283 -0.80735 -0.786716 -0.594768 -0.513266 -0.69968 -0.413717 -0.491878 -0.497286 -0.432831 -0.432831 
0.978148 0.924745 0.872245 0.823784 0.740239 0.789854 0.771983 0.457844 0.549913 0.32988 0.487135 0.0432897 0.0145747 0.150054 -0.341634 -0.266922 -0.425353 -0.547181 -0.70461 -0.632522 -0.874898 -0.495452 -0.778734 -0.546901 -0.587247 -0.316674 -0.473318 -0.521336 -0.45528 -0.57364 -0.57364 
0.994522 0.97921 0.893352 0.941401 0.794196 0.812921 0.779394 0.540847 0.463188 0.385194 0.390103 0.00759472 0.205199 0.542851 -0.0740445 -0.623388 -0.449964 -0.858774 -0.267152 -0.545913 -0.71046 -0.909212 -0.465213 -0.610315 -0.473589 -0.622679 -0.302428 -0.543177 -0.43744 -0.470149 -0.470149 
1 0.95076 0.888696 0.81946 0.93921 0.749192 0.794358 0.74948 0.634486 0.602239 0.604527 0.082685 0.189972 0.224945 -0.349685 -0.491563 -0.0513839 -0.363191 -0.641095 -0.701377 -0.131206 -0.921735 -0.358484 -0.375383 -0.602577 -0.686204 -0.654913 -0.736011 -0.566184 -0.397498 -0.397498 
0.994522 0.946892 0.923658 0.832826 0.77506 0.84605 0.801775 0.600914 0.549956 0.476064 0.485282 0.0203326 0.0780835 0.0936367 -0.139694 -0.653106 -0.492112 -0.526511 -0.219774 -0.785252 -0.75332 -0.887663 -0.631926 -0.316465 -0.690178 -0.643485 -0.340344 -0.266673 -0.591742 -0.340476 -0.340476 
0.978148 0.936155 0.877202 0.8001 0.792484 0.756653 0.563574 0.629992 0.572031 0.415749 0.298057 -0.215898 -0.0643599 0.202941 -0.0381285 -0.422038 -0.260051 -0.568338 -0.76189 -0.535783 -0.792512 -0.617356 -0.807503 -0.384849 -0.627072 -0.477143 -0.66392 -0.629807 -0.397525 -0.3756 -0.3756 
0.951057 0.910573 0.846218 0.787425 0.804559 0.779649 0.708103 0.5526 0.493055 0.383533 0.0792338 -0.0246164 -0.0551497 -0.429974 -0.503652 -0.549189 -0.376694 -0.720062 -0.37487 -0.344481 -0.626457 -0.618648 -0.638071 -0.653896 -0.451598 -0.463079 -0.540574 -0.384656 -0.471982 -0.258414 -0.258414 
0.913545 0.817617 0.843556 0.747335 0.73959 0.561711 0.653588 0.413502 0.571177 0.0477019 0.064419 -0.378926 -0.109043 -0.452712 -0.531325 -0.229078 -0.671811 -0.575114 -0.543466 -0.666171 -0.803764 -0.789365 -0.419941 -0.633541 -0.590906 -0.492917 -0.519166 -0.627231 -0.370885 -0.322175 -0.322175 
0.866025 0.801529 0.725912 0.673139 0.617532 0.6905 0.468596 0.459206 0.025508 -0.0306914 0.253189 -0.122104 -0.155856 -0.491818 -0.639698 -0.405358 -0.787393 -0.650739 -0.589351 -0.597205 -0.857871 -0.807097 -0.718833 -0.574658 -0.490855 -0.544516 -0.420826 -0.337508 -0.413803 -0.332341 -0.332341 
0.809017 0.765945 0.707472 0.660895 0.546202 0.375772 0.258526 0.239048 0.0347032 0.114824 -0.203169 -0.261736 -0.286368 -0.337979 -0.410005 -0.666435 -0.67066 -0.867386 -0.799894 -0.774882 -0.816258 -0.650654 -0.7447 -0.53888 -0.750257 -0.646771 -0.455643 -0.584953 -0.428007 -0.44674 -0.44674 
0.743145 0.686142 0.525609 0.51031 0.317332 0.339603 0.392975 -0.100537 0.103218 -0.0113657 -0.187571 -0.40323 -0.392289 -0.618114 -0.651128 -0.817431 -0.688372 -0.716404 -0.783452 -0.91142 -0.736318 -0.620443 -0.683583 -0.672148 -0.520104 -0.503883 -0.499981 -0.533189 -0.461903 -0.306481 -0.306481 
0.669131 0.610344 0.526284 0.487655 0.518685 0.0962406 0.0427364 0.101177 -0.160179 -0.287247 -0.34552 -0.594752 -0.426439 -0.756168 -0.572927 -0.769439 -0.741172 -0.826743 -0.887958 -0.80872 -0.755417 -0.686237 -0.635183 -0.547983 -0.574838 -0.478628 -0.380367 -0.414638 -0.415022 -0.40562 -0.40562 
0.587785 0.509911 0.457563 0.32974 0.14001 0.0857496 0.0382365 -0.197029 -0.0367652 -0.263238 -0.418461 -0.518288 -0.678667 -0.787057 -0.770367 -0.713523 -0.844204 -0.911937 -0.829255 -0.782772 -0.83321 -0.678654 -0.651448 -0.588435 -0.580446 -0.530273 -0.491921 -0.39617 -0.287151 -0.317238 -0.317238 
0.5 0.385131 0.350248 0.203246 0.0767643 0.0282442 -0.0467112 -0.253757 -0.254605 -0.266768 -0.4688 -0.497 -0.541589 -0.801268 -0.86265 -0.794744 -0.840185 -0.811258 -0.881853 -0.80225 -0.78489 -0.719872 -0.684988 -0.560142 -0.607284 -0.520349 -0.455224 -0.419608 -0.356699 -0.332418 -0.332418 
0.406737 0.391445 0.165696 0.175811 0.00354181 -0.184335 -0.404927 -0.30846 -0.428791 -0.508097 -0.60883 -0.724163 -0.847099 -0.834277 -0.882393 -0.922856 -0.877528 -0.887487 -0.86186 -0.787807 -0.812037 -0.786483 -0.645781 -0.597444 -0.568344 -0.492211 -0.449558 -0.412657 -0.292599 -0.338471 -0.338471 
0.309017 0.27181 0.123864 0.0234063 -0.176155 -0.210806 -0.357535 -0.421743 -0.559185 -0.658965 -0.745082 -0.796486 -0.897036 -0.776281 -0.831277 -0.906167 -0.866004 -0.879194 -0.846067 -0.882509 -0.795302 -0.792243 -0.72219 -0.638171 -0.619475 -0.493638 -0.502705 -0.377515 -0.315391 -0.242089 -0.242089 
0.207912 0.0943884 0.0558293 -0.100061 -0.261812 -0.390004 -0.449496 -0.486209 -0.645275 -0.69797 -0.669758 -0.786013 -0.827551 -0.900761 -0.90705 -0.895511 -0.910686 -0.922612 -0.903877 -0.864645 -0.837619 -0.7409 -0.730142 -0.635146 -0.55941 -0.478712 -0.442207 -0.397455 -0.283203 -0.240195 -0.240195 
0.104528 0.0381822 -0.128942 -0.21216 -0.316541 -0.409266 -0.535714 -0.592549 -0.611782 -0.745296 -0.835607 -0.870998 -0.903154 -0.93913 -0.971623 -0.961528 -0.964752 -0.902079 -0.926741 -0.863439 -0.820393 -0.771514 -0.721761 -0.655573 -0.580177 -0.515731 -0.433418 -0.333944 -0.241739 -0.141345 -0.141345 
-0 -0.104528 -0.207912 -0.309017 -0.406737 -0.5 -0.587785 -0.669131 -0.743145 -0.809017 -0.866025 -0.913545 -0.951057 -0.978148 -0.994522 -1 -0.994522 -0.978148 -0.951057 -0.913545 -0.866025 -0.809017 -0.743145 -0.669131 -0.587785 -0.5 -0.406737 -0.309017 -0.207912 -0.104528 -1.22461e-16 
