0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.0243563 0.0271838 0.0330437 0.0371435 0.0320136 0.023036 0.0239077 0.0283278 0.0265339 0.0305788 0.0147852 0.0215132 0.00835079 0.0219544 0.0196537 0.00469274 0.00732843 0.0154333 0.0134558 0.0147439 0.0181799 0.015154 0.015145 0.0153109 0.0196467 0.017892 0.0189855 0.0188582 0.0140356 0 
0 0.0255332 0.0424055 0.0438296 0.0445769 0.0557922 0.0474222 0.0434973 0.0461299 0.0551458 0.0310732 0.0450628 0.0374345 0.0121828 0.0282982 0.0330426 0.0259909 0.00781325 0.0235801 0.0134777 0.0228156 0.0174444 0.0216214 0.0220406 0.0192197 0.0195397 0.0256335 0.0225676 0.0233357 0.0241655 0 
0 0.0370741 0.0434111 0.0560806 0.0577344 0.0611301 0.0684191 0.0614834 0.0597278 0.0695771 0.0666115 0.0560125 0.0246529 0.028803 0.035651 0.0208964 0.0265258 0.0150673 0.0115726 0.0243608 0.0329484 0.0269731 0.0267783 0.0277625 0.02827 0.0272688 0.0276911 0.0288192 0.0256164 0.0272906 0 
0 0.0405248 0.0478117 0.052755 0.0602484 0.0681275 0.0675929 0.0749611 0.0719202 0.0550664 0.0646004 0.0519214 0.0414378 0.0591523 0.0602506 0.0351095 0.0452963 0.013546 0.0226355 0.0214964 0.0385196 0.0312541 0.0390139 0.0293475 0.0348137 0.0321003 0.0365689 0.0329976 0.0240386 0.0375046 0 
0 0.0370775 0.0429897 0.0556097 0.0720087 0.0775241 0.0770102 0.0758132 0.0780927 0.0827613 0.0833133 0.0776985 0.051692 0.0896414 0.0614789 0.062169 0.0374137 0.019559 0.028919 0.020453 0.0331809 0.02574 0.0376421 0.0379299 0.0382083 0.0472094 0.041751 0.0345922 0.0388864 0.042691 0 
0 0.027352 0.0447358 0.0622314 0.0762285 0.0746578 0.0923619 0.0848258 0.107857 0.102117 0.0817229 0.0741488 0.0537557 0.0579365 0.0721134 0.0666036 0.06214 0.0683125 0.0550197 0.0311645 0.0512355 0.0405321 0.039783 0.0427179 0.045768 0.04448 0.0484063 0.0402533 0.0404581 0.0431396 0 
0 0.0230992 0.0545204 0.0589498 0.0724573 0.085292 0.0866643 0.103215 0.108081 0.104038 0.112368 0.0907341 0.112072 0.0990829 0.0803246 0.100685 0.0902762 0.0539029 0.0750915 0.049771 0.0379095 0.0464931 0.0504997 0.040571 0.0563665 0.0475031 0.045361 0.0567916 0.0451476 0.0396505 0 
0 0.0328998 0.0491013 0.0537787 0.0890996 0.093547 0.0820408 0.109453 0.116427 0.121136 0.140358 0.134967 0.108665 0.124378 0.11871 0.117261 0.0210638 0.124366 0.067525 0.0618216 0.0820541 0.0530437 0.0823341 0.0509622 0.0604747 0.0575138 0.0519701 0.0461908 0.0578379 0.0493966 0 
0 0.0451907 0.0406333 0.0543113 0.0855289 0.0839787 0.0932598 0.120231 0.115724 0.135195 0.143323 0.185237 0.15983 0.0981815 0.110858 0.123766 0.133897 0.142562 0.0335821 0.033986 0.0602687 0.0801776 0.060639 0.0546135 0.0575866 0.0562281 0.0674626 0.0659717 0.0625981 0.054818 0 
0 0.0331661 0.0414316 0.0589261 0.0526261 0.0841749 0.0809445 0.0918584 0.127327 0.134491 0.149954 0.144924 0.164406 0.123467 0.20352 0.052887 0.0642256 0.0962091 0.150747 0.0569187 0.0505071 0.0570804 0.0851431 0.0400471 0.0725714 0.0944057 0.0984797 0.0813675 0.0589308 0.0463322 0 
0 0.0214194 0.0316915 0.0595624 0.0584453 0.0859459 0.0930664 0.120311 0.129766 0.165238 0.167706 0.177664 0.204745 0.170187 0.116581 0.172624 0.14322 0.152313 0.111054 0.15186 0.0759535 0.0752894 0.0634221 0.0542391 0.113889 0.0969924 0.0671066 0.0989049 0.0714245 0.0898448 0 
