60

C -1.41777 -1.81632 2.91121
C -0.240084 -2.50108 2.75372
C 0.872609 3.37118 1.26807
C -1.50225 0.029898 -3.38775
C 2.67214 2.35132 -0.671862
C 1.70485 -3.25709 0.308677
C -1.68127 2.14699 -2.50131
C -3.5244 -0.46023 -1.06613
C -3.35436 1.3688 0.798059
C -1.31839 -0.494942 3.43917
C 3.72419 0.00016302 -0.669611
C 2.28155 -1.94287 -2.13897
C 0.36363 1.37381 3.45044
C -0.190471 -2.06039 -3.02553
C 2.70616 2.41818 0.71493
C 0.952072 0.000119772 -3.59134
C -1.38613 -1.32065 -3.17505
C 1.03029 2.41434 -2.61569
C 1.09039 -2.24959 2.76581
C -0.642761 2.19947 2.90737
C -0.567497 -2.99411 -2.07151
C -1.63333 3.26074 -0.318113
C -1.62879 3.16837 1.07379
C 1.90539 2.50302 1.83342
C -3.23501 0.679399 -1.67311
C -0.366807 3.61991 -0.670926
C -0.419735 3.14229 1.84971
C -1.86835 1.59764 2.65686
C -2.65922 -2.30282 -1.21009
C -1.73275 -3.03538 1.14993
C -2.39719 0.348997 2.85805
C 1.20395 -1.45827 -3.15898
C -0.341917 2.0916 -3.10221
C -2.35813 0.895083 -2.71944
C 3.18762 5.47651e-07 1.89569
C 0.860854 3.61353 -0.177186
C -2.35583 2.58412 -1.29668
C -2.41635 -1.60161 -2.32915
C 1.76785 -2.79154 1.63939
C 1.63454 1.17167 -3.08637
C -2.48398 2.21102 1.55696
C 3.20899 -1.01086 -1.55921
C 1.57052 3.00051 -1.34803
C -2.39633 -2.10123 1.85976
C 3.77568 0.00123777 0.705617
C -1.53487 -3.16175 -1.09593
C -0.284755 0.714432 -3.59271
C -3.30543 -1.2332 1.19932
C 1.71044 1.45118 2.90061
C 1.16724 -0.898832 3.35121
C -3.23914 1.65859 -0.626991
C -3.26383 0.14737 1.67191
C 3.88805e-25 1.88688e-48 3.56714
C 2.68829 0.857296 -2.36621
C -0.977737 -3.56657 0.141235
C -3.32014 -1.48987 -0.217091
C 2.19709 5.74835e-09 2.87178
C 0.390376 -3.67541 0.130458
C 3.25156 1.21753 -1.22225
C 2.17538 -2.81233 -0.967976
