60

C -3.25453 -0.903076 -1.3472
C -3.43781 -0.14013 1.34274
C 2.5394 2.48882 0.595423
C -2.36029 2.44969 -1.33912
C 1.62727 3.24787 1.28228
C -0.958019 1.04798 -3.55121
C -1.60361 2.32119 2.26983
C -1.14043 2.93834 -1.91064
C -1.59407 -2.73758 -1.96624
C 0.442551 2.17797 3.4446
C -3.15254 -1.93813 -0.392592
C -0.655053 3.61369 0.326172
C 1.10637 3.12069 -1.55819
C -2.18913 0.592431 -2.95061
C 1.13258 2.16914 -2.68748
C -1.88979 2.99496 0.913707
C 2.68126 -1.67971 -1.90851
C 2.98163 0.00173242 -2.11726
C -0.327016 -1.37751 -3.36911
C 1.52393 -2.93073 1.57532
C -0.734666 0.30348 3.37932
C -0.292328 2.77528 2.51362
C -3.49886 0.44241 -0.992222
C 3.83687 2.1137e-05 -0.993751
C -1.84414 1.07037 2.9011
C 0.141436 -2.98511 2.18044
C 0.55607 0.843784 3.5439
C -2.84965 1.32024 -1.92295
C -2.57238 -0.777364 -2.58048
C 3.69712 0.000168371 0.395274
C 0.295153 3.42082 1.40524
C -2.63674 -0.0400762 2.49114
C 3.29524 -1.34971 0.870433
C 1.32249 1.97205e-05 -3.4284
C -1.95716 -1.25938 2.89419
C 2.1611 2.83089 -0.708008
C 0.000511267 5.17962e-16 -3.67087
C -1.20344 -3.47034 0.181623
C -1.12537 -3.0937 1.58469
C -0.0109009 -3.63748 -0.490503
C -3.53369 0.957692 0.330684
C 1.55116 -2.63949 -2.02266
C -3.2195 -1.49787 0.986194
C 1.58085 2.2093e-14 3.4097
C 3.00781 -2.05078 -0.40395
C -2.12555 -2.95632 -0.728518
C 2.10203 0.982264 -2.80996
C 3.36327 1.348 0.829659
C 2.08953 -2.99386 0.281173
C -2.84721 2.32981 0.0624698
C 2.48409 -1.903 1.95465
C -0.708098 -1.12921 3.48442
C 0.382138 -2.00909 3.26225
C -2.25841 -2.1824 1.87234
C -0.318366 2.18943 -2.95431
C -0.172322 3.47449 -1.02466
C -1.57572 -1.74614 -2.83135
C 1.66322 -1.35131 3.01467
C 0.677966 -2.15597 -2.91371
C 1.26692 -3.34231 -0.800099
