60

C -0.231278 1.44789 3.26629
C -3.56575 0.456867 0.236888
C 3.32562 0.894648 -1.06786
C -2.22486 -2.8341 0.303898
C 2.72365 -1.42185 -1.89288
C 0.00822811 4.53928e-17 -3.62862
C 2.00143 -2.82791 1.08001
C -1.46398 -0.153643 -3.32088
C 1.04548 -1.01166 -3.34031
C -2.43739 2.62706 0.672125
C 3.61857 0.000817557 -0.146719
C 0.00783633 -3.5394 0.801203
C 3.01666 8.63648e-06 1.93514
C -0.349173 3.58845 0.289297
C 1.3564 2.69442 -1.9464
C 1.96782 0.000153648 -3.08143
C -0.232184 2.63857 2.42068
C -1.33664 -2.39762 -2.34884
C -2.31225 -0.388221 2.79022
C -2.7803 1.59804 -1.72299
C 2.16294 -0.990983 2.7208
C -2.31584 2.67234 -0.788073
C 3.01244 2.00472 -0.134162
C 1.19115 -3.40919 -0.0337034
C -2.12877 -1.27112 -2.62333
C 1.54581 -2.31291 2.3204
C 2.87677 -2.05528 -0.774408
C -1.05127 -2.28327 2.61339
C 1.35095 2.06847e-05 3.28482
C -0.509417 -3.22934 -1.50231
C 1.08638 3.49605 0.414572
C 0.169862 -2.96196 2.11556
C 1.98491 2.93545 -0.643346
C 3.43043 -0.793576 0.863614
C -1.06425 -3.43885 -0.202358
C 2.94583 0.00367453 -2.14213
C -2.84531 -1.24148 1.8443
C 1.56825 -2.14787 -2.44612
C 1.03052 3.012 1.74832
C -2.10303 -2.38523 1.67133
C 0.332911 1.32193 -3.36569
C -3.08018 -1.00479 -1.57353
C -3.46274 -0.888079 0.613651
C -3.09392 -1.86159 -0.388963
C -3.38663 0.40044 -1.20751
C 2.96063 -2.01074 0.510559
C -1.08575 -0.933875 3.30358
C 9.2166e-18 4.47806e-34 3.61331
C -2.63579 0.87765 2.32232
C -1.8922 1.19921 -2.83361
C -1.19562 3.0832 1.35999
C -3.07816 1.45043 1.12365
C -0.112612 2.96805 -2.04
C 0.972594 -3.17751 -1.46457
C -0.756519 2.03106 -2.8902
C 2.99889 1.42028 1.2755
C -1.00294 3.34483 -0.949378
C 2.04999 2.1538 2.09524
C 1.7805 1.21759 2.98972
C 1.65117 1.48098 -2.80134
