100 30.07 2096.08 2.50516
200 30.14 2028.53 2.51116
300 30.21 1973.57 2.51911
400 30.28 1929.76 2.52723
500 30.35 1906.81 2.53396
600 30.42 1880.62 2.54232
700 30.49 1850.48 2.54877
800 30.56 1827.16 2.55618
900 30.63 1809.3 2.56395
1000 30.7 1783.09 2.57113
1100 30.77 1759.3 2.57795
1200 30.84 1727.69 2.58543
1300 30.91 1701.93 2.59339
1400 30.98 1688.16 2.59944
1500 31.05 1664.46 2.60658
1600 31.12 1643.45 2.61399
1700 31.19 1624.94 2.62042
1800 31.26 1604.73 2.62809
1900 31.33 1580.23 2.63673
2000 31.4 1560.74 2.64348
2100 31.47 1540.84 2.65091
2200 31.54 1523.21 2.65821
2300 31.61 1503.17 2.66528
2400 31.68 1486.47 2.67185
2500 31.75 1463.5 2.67941
2600 31.82 1450.06 2.68657
2700 31.89 1428.92 2.69413
2800 31.96 1413.03 2.70368
2900 32.03 1391.99 2.70983
3000 32.1 1371.77 2.71826
3100 32.17 1354.55 2.72489
3200 32.24 1337.78 2.73217
3300 32.31 1319.87 2.74009
3400 32.38 1303.98 2.74695
3500 32.45 1286.04 2.75402
3600 32.52 1274.33 2.76092
3700 32.59 1256.85 2.76859
3800 32.66 1241.5 2.77606
3900 32.73 1224.8 2.78313
4000 32.8 1209.67 2.78997
4100 32.87 1192.59 2.79846
4200 32.94 1176.15 2.80582
4300 33.01 1159.08 2.81511
4400 33.08 1143.55 2.82397
4500 33.15 1123.16 2.8316
4600 33.22 1107.08 2.83889
4700 33.29 1092.65 2.84747
4800 33.36 1083.26 2.85421
4900 33.43 1064.9 2.86155
5000 33.5 1057.35 2.86865
5100 33.57 1036.76 2.87724
5200 33.64 1028.48 2.88473
5300 33.71 1014.45 2.8911
5400 33.78 1001.4 2.89827
5500 33.85 987.997 2.90553
5600 33.92 972.07 2.91486
5700 33.99 967.948 2.92271
5800 34.06 948.582 2.9299
5900 34.13 936.188 2.93839
6000 34.2 925.552 2.94602
6100 34.27 917.749 2.95185
6200 34.34 897.893 2.96016
6300 34.41 885.914 2.96774
6400 34.48 875.3 2.97508
6500 34.55 868.271 2.98376
6600 34.62 850.784 2.9899
6700 34.69 835.182 2.99726
6800 34.76 824.445 3.00488
6900 34.83 814.778 3.01144
7000 34.9 796.4 3.01903
7100 34.97 791.156 3.02687
7200 35.04 780.176 3.03514
7300 35.11 775.085 3.04323
7400 35.18 755.558 3.05176
7500 35.25 750.428 3.06025
7600 35.32 742.749 3.07003
7700 35.39 718.604 3.07735
7800 35.46 706.407 3.0844
7900 35.53 702.47 3.09126
8000 35.6 681.586 3.09964
8100 35.67 675.208 3.10813
8200 35.74 650.802 3.11637
8300 35.81 648.658 3.12389
8400 35.88 628.59 3.13278
8500 35.95 604.315 3.14398
8600 36.02 543.808 3.15189
8700 36.09 562.96 3.15864
8800 36.16 569.096 3.16471
8900 36.23 588.317 3.17208
9000 36.3 536.999 3.18149
9100 36.37 535.132 3.19079
9200 36.44 538.176 3.2011
9300 36.51 497.709 3.21088
9400 36.58 486.719 3.22083
9500 36.65 498.236 3.22796
9600 36.72 435.232 3.23808
9700 36.79 421.53 3.24577
9800 36.86 445.563 3.25359
9900 36.93 434.803 3.26325
10000 37 420.879 3.26909
10100 37.07 415.005 3.27902
10200 37.14 431.17 3.28788
10300 37.21 391.147 3.29629
10400 37.28 385.373 3.30611
10500 37.35 365.212 3.31471
10600 37.42 338.133 3.32236
10700 37.49 279.22 3.3309
10800 37.56 287.512 3.3417
10900 37.63 267.177 3.34909
11000 37.7 270.24 3.35648
11100 37.77 234.762 3.36658
11200 37.84 2.47591 3.37449
11300 37.91 -167.418 3.38583
11400 37.98 -303.421 3.3934
11500 38.05 -348.523 3.39516
11600 38.12 -355.792 3.40041
11700 38.19 -371.098 3.40443
11800 38.26 -370.022 3.40534
11900 38.33 -371.886 3.40894
12000 38.4 -384.976 3.41156
12100 38.47 -387.946 3.4131
12200 38.54 -388.816 3.41739
12300 38.61 -389.847 3.42084
12400 38.68 -389.845 3.42379
12500 38.75 -390.475 3.43234
12600 38.82 -391.204 3.43505
12700 38.89 -391.163 3.43572
12800 38.96 -391.247 3.43999
12900 39.03 -391.753 3.44282
13000 39.1 -392.052 3.44312
13100 39.17 -373.603 3.44592
13200 39.24 -387.915 3.44882
13300 39.31 -389.145 3.44861
13400 39.38 -390.07 3.44889
