60

C 0.442168 2.31191 2.81214
C -2.23153 -0.0913524 -2.89218
C -3.62975 -0.561724 0.376986
C -1.40858 2.2484 -2.57535
C 2.49648 3.30938e-09 2.70824
C 1.45435 -2.12229 -2.6255
C -0.823787 3.5453 -0.356402
C 0.964853 3.50578 0.706525
C 1.32936 0.00573083 -3.45885
C 0.089537 -2.59446 -2.57553
C 0.00107591 2.0885e-13 -3.62979
C -1.41071 -3.23489 1.08512
C -2.08807 2.41406 1.78401
C -3.40386 0.514469 1.29687
C 2.73915 1.28806 -2.04242
C -1.8405 1.39245 2.76813
C -2.21958 -1.20123 2.69514
C 0.143034 3.22024 1.77346
C -2.9683 -0.875378 -2.02816
C -3.15324 1.20686 -1.3337
C 0.930092 -3.42637 -0.925823
C -3.54032 -0.117664 -0.959562
C 3.69326 1.22331e-07 0.295194
C -0.938128 -1.09298 3.35672
C 3.5099e-24 6.76819e-46 3.51579
C 2.53965 -2.56725 0.637718
C 2.67425 2.03355 1.36723
C -3.10193 -1.88338 0.514847
C -2.49725 -2.65504 -0.559749
C 1.00653 -2.48026 2.50962
C 1.5501 2.90084 -1.54891
C -2.40901 1.19726 -2.50261
C -3.0232 1.85356 0.856505
C -2.37934 -2.27419 1.71767
C 3.34655 1.57106 0.179529
C 3.46829 -0.777842 -0.864554
C 3.26233 0.000199813 1.61044
C 2.15567 -0.857281 -2.87212
C -1.75764 2.98412 -1.25199
C 0.954179 2.31347 -2.65522
C -1.32469 -3.41657 -0.295999
C -1.16646 3.31429 1.13185
C -0.161271 -2.15984 2.92712
C -0.539207 1.39318 3.33276
C -1.16675 -2.02355 -2.82203
C 2.9511 -2.1114 -0.627735
C 0.63955 3.57585 -0.653554
C 2.78418 2.2136 -1.03133
C -2.36966 -2.1024 -1.87481
C -0.356123 -3.38115 -1.47049
C 1.33619 9.88934e-16 3.37217
C -1.13056 -0.718453 -3.4247
C -0.154763 1.63327 -3.21602
C 1.82412 2.10706 2.45281
C 0.755185 -3.559 0.404399
C 1.55632 -3.03681 1.3961
C -2.82119 2.30428 -0.503664
C 1.98347 -2.73774 -1.46019
C 3.0222 0.00125229 -2.05451
C -2.68299 0.177272 2.52585
