60

C -3.78358 -0.593631 0.416795
C -3.27823 1.51377 1.05147
C -2.49005 2.00697 -2.56817
C 0.692349 -3.17708 -1.90249
C 3.50402 -1.1778 -0.740117
C -3.24144 -1.9141 0.505084
C -0.156474 2.48096 -2.51097
C -3.02997 -0.804638 -1.84409
C -1.8124 3.21075 -0.842133
C 1.67883 3.07326 -0.370166
C 3.03866 1.3336 -0.83353
C -1.52847 -3.54838 -0.341122
C 0.285518 -2.45602 2.65686
C 2.52209 0.000792409 2.62248
C 2.42767 -2.40772 1.20203
C 1.41759 2.96181 1.89468
C -1.69148 3.36047 0.566813
C -2.31965 -2.40182 1.503
C 0.347453 0.00238028 -3.50702
C -1.40531 -2.23607 -2.59619
C -3.08483 -0.564667 2.67713
C 2.15746 -1.37667 -2.79473
C 3.39224 -1.30404 0.726769
C -0.637748 -1.33927 3.08709
C -0.731107 1.17209 3.26132
C 1.82044 -2.96874 -1.10748
C -1.03417 2.26137 2.44789
C -3.40948 1.40124 -0.386567
C -0.126138 -3.40072 1.61696
C 0.0283148 -2.40023 -2.76549
C 0.42424 3.65506 -0.434598
C -2.04172 -1.50965 2.64016
C -1.38869 -3.36978 1.0158
C 0.0637817 3.08789 1.98469
C 0.836978 -1.3822 -3.35555
C 1.49618 0.804291 -3.09943
C -3.61331 0.176888 1.61528
C -1.98669 -0.894976 -2.89713
C -1.22897 1.65029 -3.05592
C 3.33141 0.0914234 -1.44645
C 2.15082 2.35851 -1.49977
C 0.837578 -4.00745 0.891288
C -2.00201 -2.85896 -1.45394
C 1.39082 0.0109133 3.29874
C -1.06998 0.225133 -3.32997
C 2.17021 2.50501 0.803161
C 2.95724 1.23611 0.598357
C -2.86753 -1.9439 -0.941711
C -2.74029 2.2381 -1.25226
C 2.57084 0.000246966 -2.63787
C 2.71101 -1.97873 -1.62439
C 1.86362 -3.32609 0.243249
C 1.66982 -2.36563 2.4171
C 0.000301596 4.35608e-07 3.27361
C -2.24471 2.46031 1.55247
C -3.72601 0.0294995 -0.871598
C -0.536008 3.34378 -1.40811
C 3.11083 0.000354466 1.34394
C 1.23344 2.05392 -2.54556
C -0.361027 3.69057 0.779293
