60

C 3.56176 1.52442e-06 -0.996128
C -3.60693 -0.559544 0.430294
C 0.993731 -3.52603 0.20168
C -0.740627 -3.37425 -1.16722
C -2.32525 2.26761 -1.79865
C -1.48775 3.37836 0.0349075
C 2.91356 5.66619e-09 2.29036
C 1.42018 3.18385 -1.12922
C -0.405192 -3.63643 0.209444
C -1.9067 -2.777 -1.3821
C 3.5452 3.82653e-08 1.18702
C -3.28751 0.128307 1.5201
C 2.91987 2.05923 0.427615
C 3.23277 -1.51023 0.970517
C 1.61466 -1.36084 3.00986
C -2.40851 -0.211768 -2.78355
C 0.290484 -3.06728 -2.01098
C -2.5554 -0.00922946 2.63284
C 1.96224 9.7547e-08 3.14473
C -2.58783 2.53277 0.472871
C 0.372425 -2.00836 3.06446
C 7.75186e-05 2.11409e-18 -3.57313
C 2.48946 3.92666e-07 -2.77165
C 5.24778e-14 1.17834e-37 3.72166
C -0.567845 1.24551 3.4303
C -3.07319 -1.93964 0.518144
C -1.97803 -1.32316 2.75825
C -1.2689 3.18645 -1.36138
C 1.67705 1.48594 2.85891
C -3.54234 0.348586 -0.737896
C 2.26977 -2.10092 1.93385
C 2.65752 2.33601 -1.0778
C -0.284776 3.53718 0.802273
C 0.137345 3.19295 -1.84735
C 1.30268 0.00200401 -3.4158
C 1.9446 -3.08274 -0.721428
C 2.96725 1.03095 -1.86805
C -2.37488 2.11761 1.82299
C 0.423139 2.13027 2.98457
C 1.36332 -3.07815 1.51509
C 0.0115733 3.12528 2.10399
C -2.90509 -2.02949 -0.924139
C 2.39071 -1.43882 -2.36192
C -1.21772 -0.681025 -3.38306
C -3.16293 -0.746153 -1.7271
C 0.0883379 -2.99679 2.14367
C 2.4151 2.11242 1.76695
C -3.15952 1.74817 -0.693852
C 1.58618 -2.60456 -2.04796
C -1.08799 -3.25464 1.39158
C -2.23664 -2.36519 1.6818
C -0.699329 -1.15571 3.40979
C 3.55557 0.795634 0.184803
C -2.03261 1.19614 -2.83002
C 0.0886129 2.2555 -2.88281
C -1.89679 1.23454 2.84889
C 2.94707 -2.14603 -0.292091
C 3.23939 -1.26416 -1.26514
C 0.897412 3.65393 0.0708341
C -0.630127 1.24983 -3.38968
