60

C 2.12372 -2.21143 -1.88789
C -0.758603 3.20237 1.47405
C 0.0869262 -3.51583 0.758139
C -0.754889 2.83448 -2.08552
C -3.33352 1.35471 -0.104888
C 2.43741 5.07066e-09 -2.6531
C 1.44993 -3.04281 1.28
C 3.21159 1.0086e-10 -1.63411
C -0.481322 3.42431 -0.988766
C -2.02124 2.29346 -1.89946
C -1.4358 3.30727 -0.0172136
C -2.15951 -0.453553 2.84276
C 0.516344 2.09839 2.87918
C 3.08251 1.40825e-10 1.85415
C 1.78416 2.05936 2.34597
C 3.42893 0.981426 -0.492469
C 1.63805e-22 3.36798e-36 3.60745
C 3.33152 -1.36837 0.0427833
C 2.74328 2.33793 -0.157707
C 0.307148 2.12459 -2.89378
C 3.56187 3.60783e-05 0.539949
C -0.510539 1.37511 3.28428
C -0.680043 1.15105 -3.34702
C 3.08969 -1.34285 -1.25863
C -2.5433 2.47423 -0.60938
C -2.16988 -2.86862 0.119491
C -0.870125 -3.47605 -0.390762
C 0.979999 -2.32666 -2.57363
C -3.35616 0.344734 -1.25874
C 0.0132907 2.79054e-11 -3.60233
C 1.62854 -1.25578 2.95345
C 2.27965 0.817466 2.66955
C -2.62193 0.142442 -2.46795
C -1.87609 1.22646 -2.81551
C -1.98493 -1.03148 -2.81945
C -3.47163 -0.929006 -0.243294
C -2.16897 -2.48209 1.45028
C -1.00657 -2.96593 -1.77373
C 0.994301 -2.41439 2.47714
C 1.89489 2.83506 1.15891
C 0.748011 3.49638 -0.469551
C 1.37854 1.82429e-06 -3.32594
C -3.40944 -0.523178 1.04087
C -1.50484 2.09205 2.516
C 2.64113 -2.20741 1.06364
C -2.18188 -2.13941 -1.91244
C -2.88953 -2.03044 -0.709573
C 2.72242 -1.25081 1.99942
C -0.327733 -2.20688 -2.83007
C -0.878204 -1.07957 3.32939
C -0.767395 -1.0406 -3.35948
C 1.83115 2.85298 -1.19929
C -2.75518 -1.31295 1.92301
C 1.60431 2.24706 -2.30797
C -0.336094 -2.24469 2.79314
C 0.678841 3.41174 0.924149
C -2.44711 0.974893 2.45957
C -3.26327 0.913823 1.2349
C -0.834828 -3.03573 1.74879
C 1.35697 2.85311e-13 3.32874
