60

C 2.99221 0.00351393 1.86688
C -0.371522 -3.2044 -1.52233
C 2.6874 2.00382e-06 -2.21817
C -3.22648 -1.55438 -0.357995
C 1.91214 2.96945 -0.175498
C 2.64 2.27296 0.953048
C 2.54051 -1.4802 2.01181
C -3.31607 0.573225 -1.26348
C -3.06959 -0.799657 -1.55018
C -1.73816 2.76437 1.33845
C 1.51824 -2.07519 -2.47375
C 1.05314 1.35404 -3.19488
C -1.73262 1.79725 2.5121
C 0.595538 -3.01029 1.86398
C 2.3858 -2.31396 -1.30109
C -2.14083 -1.701 -2.35842
C 1.76452 -3.10972 -0.164562
C 0.327497 -2.09391 2.92331
C 1.7922 -0.786918 -2.99091
C -1.48084 1.75432 -2.79685
C 3.27999e-50 6.73639e-78 5.20124
C -1.84233 -2.97087 0.951816
C -0.912196 -1.57407 3.18739
C -0.405172 1.63112 3.11258
C -1.72051 -2.73607 -1.50894
C 0.750596 3.47656 0.307641
C 3.27502 0.925731 0.795247
C 0.142848 0.53491 3.92253
C 2.70319 1.36056 -2.03269
C 2.02549 2.48075 -1.59153
C 1.44638 -1.30911 2.9847
C -0.551927 -0.268425 -3.60675
C -2.48546 0.491639 2.44947
C -2.03844 -0.899023 2.67527
C 1.27476 0.000245094 3.31337
C -2.4144 -2.69725 -0.312448
C -0.419971 -3.41706 0.914441
C -0.897418 -1.54075 -3.07162
C 3.16388 -0.978635 -1.31829
C 0.161692 -2.46527 -2.65655
C 1.88656 -2.72602 1.34863
C -0.704947 3.51658 0.271159
C -1.13527 3.28786 -1.04492
C 1.94635 2.13502 2.25687
C 3.38321 5.89274e-07 -0.276566
C -3.38434 1.12164 0.0997809
C 0.893821 2.4866 -2.42637
C 0.797002 9.43994e-06 -3.42041
C -3.30357 -1.06408 0.936336
C -2.46349 -1.89989 1.71779
C -2.32038 2.62788 -0.941608
C 4.42852e-47 2.6335e-101 6.54076
C -1.27688 0.863108 -3.84996
C -0.494229 2.73156 -2.2532
C -2.70387 2.35572 0.327481
C 0.361374 -3.56691 -0.318588
C 0.64091 2.39301 2.67726
C -3.34491 0.278965 1.25969
C 2.19726 0.797634 2.70481
C -2.5502 1.59992 -1.89588
