60

C -1.18908 3.25474 -1.18466
C -2.5853 1.76795 1.86508
C 3.54382 3.83736e-07 0.891878
C 1.49026 -2.44559 -2.30139
C -0.883325 -3.56804 0.0527027
C 2.19579 2.16631 1.97232
C -0.366319 2.85633 2.3767
C -0.402924 -1.29254 -3.42124
C 2.57934 -1.64269 -2.05731
C -2.90854 -1.99972 -1.05486
C -1.42297 -1.87621 -2.80472
C -0.981298 -2.93631 -1.97078
C -0.839669 -3.2424 1.47983
C 2.38048 7.55669e-10 2.73761
C 2.26903 -1.46313 2.53625
C -0.204692 -1.36701 3.41617
C -3.42452 1.328 -0.233119
C 3.11685 0.663284 -1.82711
C 3.63063 0.000278381 -0.608398
C -3.09812 0.435381 1.91148
C -1.63862 3.31001 0.191985
C -2.8183 -2.11294 1.11689
C 0.738589 3.57523 0.518642
C 0.400559 -3.17298 -1.78234
C 0.507719 -3.6183 -0.404919
C 1.37393 4.40912e-05 -3.42376
C 1.76888 -3.22383 0.0874448
C 1.52803 2.93365 -1.52628
C -2.98847 1.33503 -1.66206
C -2.74104 2.3401 0.597794
C 0.119538 3.18863 -1.79417
C -3.40802 -1.30879 0.132708
C 0.40169 -3.00348 2.06574
C -1.45451 1.99087 2.74968
C 0.00967184 1.93714e-11 -3.69167
C -1.98686 2.36588 -1.97958
C -2.2121 -0.15021 2.92232
C 4.00195e-19 2.33185e-46 3.72358
C 2.86323 -2.2698 0.222446
C -0.496223 3.45352 1.08749
C -2.57489 -1.19676 -2.30031
C 2.33745 1.86964 -2.10143
C 2.50965 -0.367149 -2.64181
C 1.28002 6.13969e-10 3.49007
C -1.18193 0.754232 3.41738
C -1.58538 -1.43743 2.98834
C 1.92665 3.00083 0.875197
C -1.34489 0.557133 -3.35874
C 0.952847 -2.06985 2.89746
C -1.16045 1.87159 -2.96847
C 1.33377 1.49724 -3.0573
C 0.14701 2.22575 -2.91143
C 2.97051 0.95107 1.90655
C -3.6239 0.0980542 0.55398
C 3.12039 -1.43229 1.33085
C -1.86153 -2.42098 2.0173
C 3.24666 -1.42872 -0.880053
C -2.56958 0.214591 -2.63989
C -1.85339 -3.01679 -0.88636
C 0.94302 2.38096 2.58356
