100 30.07 2116.57 2.50584
200 30.14 2009.85 2.51282
300 30.21 1963.67 2.52091
400 30.28 1942.23 2.52689
500 30.35 1915.47 2.53463
600 30.42 1892.31 2.54105
700 30.49 1855.05 2.5485
800 30.56 1831.87 2.55456
900 30.63 1805.81 2.56058
1000 30.7 1779.15 2.5688
1100 30.77 1875.62 2.57524
1200 30.84 1750.2 2.58214
1300 30.91 1720.4 2.59022
1400 30.98 1694.22 2.59669
1500 31.05 1672.52 2.6036
1600 31.12 1654.43 2.61047
1700 31.19 1626.5 2.61862
1800 31.26 1605.39 2.62592
1900 31.33 1583 2.63398
2000 31.4 1570 2.64088
2100 31.47 1546.82 2.64823
2200 31.54 1525.84 2.65532
2300 31.61 1504.45 2.66242
2400 31.68 1487.4 2.6691
2500 31.75 1465.1 2.67761
2600 31.82 1442.76 2.68577
2700 31.89 1421.6 2.69416
2800 31.96 1400.81 2.70254
2900 32.03 1378.57 2.7112
3000 32.1 1356.16 2.72034
3100 32.17 1339.82 2.72803
3200 32.24 1328.61 2.73425
3300 32.31 1310.42 2.74164
3400 32.38 1291.3 2.75003
3500 32.45 1280.23 2.75612
3600 32.52 1260.07 2.76453
3700 32.59 1245.27 2.77184
3800 32.66 1232.6 2.77975
3900 32.73 1219.8 2.78667
4000 32.8 1198.93 2.79541
4100 32.87 1185.7 2.80233
4200 32.94 1177.32 2.8098
4300 33.01 1156.8 2.81785
4400 33.08 1140.02 2.82539
4500 33.15 1124.44 2.83441
4600 33.22 1113.66 2.84199
4700 33.29 1091.16 2.85079
4800 33.36 1077.71 2.85904
4900 33.43 1063.64 2.8673
5000 33.5 1055.54 2.8742
5100 33.57 1036.41 2.8815
5200 33.64 1024.19 2.88936
5300 33.71 1011.13 2.89562
5400 33.78 1003.23 2.90406
5500 33.85 996.202 2.9119
5600 33.92 968.183 2.92107
5700 33.99 959.757 2.92806
5800 34.06 943.102 2.93646
5900 34.13 929.581 2.9442
6000 34.2 923.622 2.95216
6100 34.27 903.911 2.96026
6200 34.34 902.694 2.96703
6300 34.41 884.592 2.9764
6400 34.48 868.123 2.98231
6500 34.55 856.284 2.99277
6600 34.62 843.464 3.00039
6700 34.69 833.569 3.00862
6800 34.76 817.907 3.01715
6900 34.83 802.666 3.02628
7000 34.9 797.481 3.03369
7100 34.97 775.979 3.04051
7200 35.04 765.873 3.04893
7300 35.11 756.598 3.05535
7400 35.18 750.666 3.06276
7500 35.25 715.546 3.07263
7600 35.32 707.984 3.08183
7700 35.39 698.491 3.08943
7800 35.46 688.306 3.09758
7900 35.53 674.175 3.10612
8000 35.6 656.907 3.11463
8100 35.67 660.749 3.12206
8200 35.74 634.781 3.12918
8300 35.81 641.033 3.13572
8400 35.88 622.455 3.14302
8500 35.95 605.745 3.15301
8600 36.02 593.627 3.16181
8700 36.09 596.299 3.16965
8800 36.16 561.543 3.1797
8900 36.23 538.703 3.18704
9000 36.3 567.115 3.19587
9100 36.37 503.577 3.20375
9200 36.44 506.166 3.21049
9300 36.51 421.192 3.21984
9400 36.58 425.727 3.22777
9500 36.65 439.896 3.23689
9600 36.72 464.413 3.24738
9700 36.79 427.86 3.25502
9800 36.86 365.577 3.26227
9900 36.93 342.269 3.2709
10000 37 283.948 3.28003
10100 37.07 209.878 3.28842
10200 37.14 262.223 3.2962
10300 37.21 241.677 3.30446
10400 37.28 206.854 3.31027
10500 37.35 67.4951 3.31959
10600 37.42 -60.9787 3.32747
10700 37.49 -147.077 3.33732
10800 37.56 -233.838 3.34431
10900 37.63 -232.149 3.35287
11000 37.7 -301.178 3.35976
11100 37.77 -314.299 3.36676
11200 37.84 -273.896 3.37725
11300 37.91 -327.174 3.38601
11400 37.98 -319.256 3.39318
11500 38.05 -310.844 3.39862
11600 38.12 -289.526 3.40547
11700 38.19 -353.76 3.41134
11800 38.26 -363.294 3.41692
11900 38.33 -355.884 3.42021
12000 38.4 -351.402 3.42468
12100 38.47 -354.106 3.42958
12200 38.54 -355.328 3.43519
12300 38.61 -363.508 3.44168
12400 38.68 -364.419 3.44659
12500 38.75 -366.955 3.44963
12600 38.82 -355.304 3.45244
12700 38.89 -373.278 3.45744
12800 38.96 -375.277 3.4611
12900 39.03 -356.746 3.46867
13000 39.1 -358.092 3.47225
13100 39.17 -376.506 3.47574
13200 39.24 -377.031 3.4803
13300 39.31 -377.803 3.48192
13400 39.38 -378.536 3.48746
13500 39.45 -378.659 3.48879
13600 39.52 -363.756 3.49295
13700 39.59 -376.638 3.49648
13800 39.66 -365.332 3.50197
13900 39.73 -381.56 3.504
14000 39.8 -381.306 3.50617
14100 39.87 -381.405 3.50702
14200 39.94 -369.738 3.51169
14300 40.01 -382.151 3.51323
14400 40.08 -382.323 3.51636
14500 40.15 -382.364 3.51706
14600 40.22 -382.709 3.52286
14700 40.29 -382.978 3.52457
14800 40.36 -383.622 3.52484
14900 40.43 -383.527 3.5276
15000 40.5 -383.658 3.53117
15100 40.57 -359.646 3.5323
15200 40.64 -383.415 3.53349
15300 40.71 -384.106 3.53516
15400 40.78 -384.509 3.5366
15500 40.85 -384.42 3.53776
15600 40.92 -384.073 3.53868
15700 40.99 -384.526 3.54157
15800 41.06 -384.36 3.54472
15900 41.13 -384.057 3.5468
16000 41.2 -391.86 3.54863
16100 41.27 -384.243 3.5489
16200 41.34 -372.665 3.5541
16300 41.41 -390.567 3.55728
16400 41.48 -392.122 3.56015
16500 41.55 -392.182 3.56077
16600 41.62 -392.714 3.55862
16700 41.69 -393.643 3.55963
16800 41.76 -389.57 3.56442
16900 41.83 -388.538 3.56439
17000 41.9 -398.618 3.56507
17100 41.97 -399.187 3.56763
17200 42.04 -399.245 3.57137
17300 42.11 -399.556 3.57228
17400 42.18 -399.305 3.57389
17500 42.25 -399.503 3.57496
17600 42.32 -399.686 3.57483
17700 42.39 -399.455 3.57813
17800 42.46 -399.644 3.58084
17900 42.53 -399.563 3.58458
18000 42.6 -399.521 3.5838
18100 42.67 -400.093 3.58324
18200 42.74 -384.962 3.5805
18300 42.81 -396.403 3.58199
18400 42.88 -395.173 3.5843
18500 42.95 -398.796 3.58647
18600 43.02 -399.538 3.58658
18700 43.09 -399.163 3.58911
18800 43.16 -399.546 3.58793
18900 43.23 -399.697 3.59152
19000 43.3 -400.045 3.59238
19100 43.37 -400.418 3.58985
19200 43.44 -400.431 3.5924
19300 43.51 -400.327 3.59779
19400 43.58 -400.14 3.59593
19500 43.65 -398.502 3.59726
19600 43.72 -323.426 3.59882
19700 43.79 -400.033 3.60556
19800 43.86 -395.075 3.60612
19900 43.93 -400.548 3.60805
20000 44 -400.15 3.6065
20100 44.07 -400.817 3.6078
20200 44.14 -396.159 3.61138
20300 44.21 -400.83 3.61421
20400 44.28 -400.697 3.61654
20500 44.35 -400.625 3.61569
20600 44.42 -395.712 3.61333
20700 44.49 -399.735 3.60901
20800 44.56 -400.678 3.60646
20900 44.63 -400.402 3.6058
21000 44.7 -401.05 3.61277
21100 44.77 -401.44 3.6132
21200 44.84 -401.61 3.61449
21300 44.91 -401.348 3.61308
21400 44.98 -401.006 3.61483
21500 45.05 -400.774 3.61575
21600 45.12 -395.565 3.6125
21700 45.19 -398.632 3.61253
21800 45.26 -400.331 3.61405
21900 45.33 -400.245 3.61955
22000 45.4 -401.115 3.61783
22100 45.47 -401.711 3.61546
22200 45.54 -401.878 3.61674
22300 45.61 -401.498 3.61539
22400 45.68 -401.758 3.61925
22500 45.75 -401.683 3.62327
22600 45.82 -401.474 3.6257
22700 45.89 -401.433 3.63307
22800 45.96 -401.652 3.63183
22900 46.03 -401.747 3.631
23000 46.1 -401.708 3.63058
23100 46.17 -401.532 3.63086
23200 46.24 -399.122 3.63177
23300 46.31 -401.165 3.63455
23400 46.38 -401.363 3.63385
23500 46.45 -401.643 3.62865
23600 46.52 -401.862 3.62886
23700 46.59 -401.819 3.63053
23800 46.66 -401.796 3.63147
23900 46.73 -401.73 3.62878
24000 46.8 -401.71 3.62706
24100 46.87 -401.402 3.6273
24200 46.94 -397.877 3.62631
24300 47.01 -401.084 3.62143
24400 47.08 -397.378 3.62477
24500 47.15 -401.677 3.62327
24600 47.22 -401.749 3.62394
24700 47.29 -394.354 3.62835
24800 47.36 -401.402 3.62966
24900 47.43 -401.475 3.63033
25000 47.5 -400.087 3.63293
25100 47.57 -400.703 3.6335
25200 47.64 -401.409 3.6326
25300 47.71 -401.452 3.63372
25400 47.78 -392.585 3.63159
25500 47.85 -401.07 3.63245
25600 47.92 -401.458 3.6317
25700 47.99 -395.387 3.63169
25800 48.06 -401.427 3.62985
25900 48.13 -401.634 3.6291
26000 48.2 -368.187 3.63099
26100 48.27 -398.025 3.63062
26200 48.34 -399.859 3.63048
26300 48.41 -400.093 3.62889
26400 48.48 -393.075 3.62732
26500 48.55 -397.306 3.63198
26600 48.62 -400.264 3.63712
26700 48.69 -396.469 3.63465
26800 48.76 -399.622 3.63221
26900 48.83 -399.748 3.63148
27000 48.9 -400.087 3.62959
27100 48.97 -393.011 3.62889
27200 49.04 -393.481 3.62921
27300 49.11 -400.503 3.62772
27400 49.18 -400.023 3.62984
27500 49.25 -400.537 3.6318
27600 49.32 -393.678 3.63468
27700 49.39 -400.516 3.63463
27800 49.46 -394.359 3.63604
27900 49.53 -400.868 3.63469
28000 49.6 -401.483 3.63294
28100 49.67 -401.346 3.63672
28200 49.74 -399.793 3.63656
28300 49.81 -400.932 3.63732
28400 49.88 -395.229 3.63794
28500 49.95 -400.881 3.63759
28600 50.02 -401.257 3.63735
28700 50.09 -393.582 3.63503
28800 50.16 -401.462 3.63114
28900 50.23 -401.625 3.6321
29000 50.3 -401.263 3.63311
29100 50.37 -392.321 3.63406
29200 50.44 -401.521 3.63336
29300 50.51 -400.568 3.63203
29400 50.58 -394.902 3.63643
29500 50.65 -401.375 3.63697
29600 50.72 -393.971 3.64019
29700 50.79 -395.397 3.64511
29800 50.86 -401.274 3.64411
29900 50.93 -401.508 3.647
30000 51 -401.676 3.64563
30100 51.07 -401.697 3.6476
30200 51.14 -401.181 3.64992
30300 51.21 -401.446 3.64787
30400 51.28 -401.491 3.64968
30500 51.35 -401.396 3.65511
30600 51.42 -401.65 3.65822
30700 51.49 -401.512 3.6592
30800 51.56 -401.493 3.65814
30900 51.63 -396.244 3.66064
31000 51.7 -400.659 3.6601
31100 51.77 -400.844 3.65964
31200 51.84 -400.983 3.65976
31300 51.91 -401.484 3.6587
31400 51.98 -401.235 3.65869
31500 52.05 -400.693 3.66088
31600 52.12 -394.97 3.6621
31700 52.19 -394.196 3.65943
31800 52.26 -401.145 3.65659
31900 52.33 -400.484 3.65713
32000 52.4 -401.28 3.65438
32100 52.47 -401.724 3.65481
32200 52.54 -401.775 3.65113
32300 52.61 -401.649 3.6509
32400 52.68 -401.797 3.65365
32500 52.75 -401.657 3.65373
32600 52.82 -401.832 3.65597
32700 52.89 -401.846 3.65358
32800 52.96 -401.837 3.65261
32900 53.03 -401.283 3.65161
33000 53.1 -401.786 3.65222
33100 53.17 -401.821 3.65322
33200 53.24 -401.944 3.65247
33300 53.31 -393.057 3.64842
33400 53.38 -397.243 3.65053
33500 53.45 -401.866 3.65202
33600 53.52 -402.063 3.65246
33700 53.59 -400.863 3.65351
33800 53.66 -401.791 3.65502
33900 53.73 -401 3.65843
34000 53.8 -396.669 3.66196
34100 53.87 -401.933 3.66155
34200 53.94 -399.504 3.66191
34300 54.01 -400.98 3.66365
34400 54.08 -400.731 3.66215
34500 54.15 -401.019 3.66417
34600 54.22 -401.202 3.66655
34700 54.29 -397.743 3.66728
34800 54.36 -401.262 3.66634
34900 54.43 -401.186 3.6636
35000 54.5 -401.651 3.66761
35100 54.57 -401.659 3.66795
35200 54.64 -401.522 3.66756
35300 54.71 -401.427 3.6682
35400 54.78 -401.761 3.66877
35500 54.85 -401.654 3.66952
35600 54.92 -401.335 3.6709
35700 54.99 -401.468 3.67112
35800 55.06 -401.727 3.67391
35900 55.13 -401.605 3.66959
36000 55.2 -401.52 3.66896
36100 55.27 -401.737 3.67028
36200 55.34 -401.393 3.66808
36300 55.41 -401.312 3.66641
36400 55.48 -401.179 3.66707
36500 55.55 -401.432 3.6655
36600 55.62 -401.651 3.66271
36700 55.69 -401.357 3.66328
36800 55.76 -401.846 3.66697
36900 55.83 -394.987 3.66753
37000 55.9 -401.915 3.66493
37100 55.97 -401.857 3.66688
37200 56.04 -401.976 3.66673
37300 56.11 -401.783 3.66491
37400 56.18 -401.489 3.66464
37500 56.25 -401.679 3.66423
37600 56.32 -401.873 3.66386
37700 56.39 -401.752 3.66539
37800 56.46 -401.684 3.66869
37900 56.53 -401.814 3.66408
38000 56.6 -401.625 3.66348
38100 56.67 -396.869 3.66466
38200 56.74 -399.504 3.66386
38300 56.81 -399.887 3.66506
38400 56.88 -400.074 3.66722
38500 56.95 -399.87 3.66957
38600 57.02 -400.189 3.67067
38700 57.09 -348.876 3.67008
38800 57.16 -400.04 3.66899
38900 57.23 -400.289 3.66957
39000 57.3 -400.388 3.66947
39100 57.37 -400.731 3.66932
39200 57.44 -400.549 3.67069
39300 57.51 -400.512 3.67033
39400 57.58 -393.147 3.66794
39500 57.65 -400.73 3.66846
39600 57.72 -392.29 3.66781
39700 57.79 -400.522 3.66614
39800 57.86 -400.718 3.66199
39900 57.93 -400.471 3.66441
40000 58 -400.577 3.6644
40100 58.07 -400.534 3.6657
40200 58.14 -400.519 3.6669
40300 58.21 -394.956 3.66575
40400 58.28 -400.268 3.6647
40500 58.35 -381.063 3.66584
40600 58.42 -400.427 3.66281
40700 58.49 -400.315 3.66483
40800 58.56 -400.526 3.66298
40900 58.63 -400.562 3.66531
41000 58.7 -400.646 3.66815
41100 58.77 -395.348 3.66947
41200 58.84 -400.877 3.67024
41300 58.91 -400.797 3.6674
41400 58.98 -400.654 3.66897
41500 59.05 -400.891 3.66894
41600 59.12 -400.796 3.67224
41700 59.19 -400.875 3.67352
41800 59.26 -400.725 3.67577
41900 59.33 -397.348 3.67374
42000 59.4 -400.956 3.67666
42100 59.47 -400.916 3.67521
42200 59.54 -396.188 3.6739
42300 59.61 -400.799 3.67142
42400 59.68 -400.854 3.67273
42500 59.75 -400.803 3.67271
42600 59.82 -393.278 3.67053
42700 59.89 -394.887 3.671
42800 59.96 -395.487 3.67042
42900 60.03 -400.464 3.66987
43000 60.1 -401.073 3.66774
43100 60.17 -400.895 3.66724
43200 60.24 -400.537 3.66782
43300 60.31 -400.95 3.66272
43400 60.38 -400.71 3.65928
43500 60.45 -400.85 3.66094
43600 60.52 -400.716 3.66155
43700 60.59 -400.663 3.66016
43800 60.66 -400.653 3.66194
43900 60.73 -400.778 3.66054
44000 60.8 -400.812 3.66058
44100 60.87 -400.693 3.66091
44200 60.94 -400.968 3.65843
44300 61.01 -400.761 3.65725
44400 61.08 -400.836 3.65525
44500 61.15 -399.751 3.65944
44600 61.22 -399.949 3.66074
44700 61.29 -400.356 3.66309
44800 61.36 -400.275 3.66128
44900 61.43 -400.303 3.65861
45000 61.5 -400.228 3.65917
45100 61.57 -400.432 3.66178
45200 61.64 -400.578 3.66408
45300 61.71 -400.509 3.66245
45400 61.78 -400.552 3.66328
45500 61.85 -400.293 3.66116
45600 61.92 -399.223 3.66454
45700 61.99 -400.739 3.66682
45800 62.06 -400.443 3.66707
45900 62.13 -393.353 3.66849
46000 62.2 -400.764 3.6677
46100 62.27 -393.868 3.66769
46200 62.34 -400.407 3.66845
46300 62.41 -400.263 3.67071
46400 62.48 -400.254 3.66855
46500 62.55 -400.672 3.66961
46600 62.62 -400.457 3.66946
46700 62.69 -400.497 3.66833
46800 62.76 -400.635 3.67003
46900 62.83 -400.667 3.66795
47000 62.9 -393.254 3.66581
47100 62.97 -400.683 3.66566
