100 1.0001 2207.23 2.50395
200 1.0004 2141.64 2.50739
300 1.00089 2097.83 2.51129
400 1.00158 2041.6 2.51705
500 1.00248 2028.87 2.5202
600 1.00356 2020.37 2.52122
700 1.00485 1997.09 2.5267
800 1.00634 1967.79 2.53008
900 1.00802 1955.25 2.53179
1000 1.0099 1947.34 2.53469
1100 1.01198 1942.42 2.53668
1200 1.01426 1934.46 2.539
1300 1.01673 1928.93 2.54252
1400 1.0194 1927.38 2.5451
1500 1.02228 1898.89 2.54995
1600 1.02534 1889.59 2.55339
1700 1.02861 1877.85 2.5591
1800 1.03208 1860.28 2.55868
1900 1.03574 1861.8 2.56383
2000 1.0396 1860.18 2.5666
2100 1.04366 1882.57 2.57051
2200 1.04792 1839.69 2.57201
2300 1.05237 1834.75 2.57471
2400 1.05702 1812.79 2.57689
2500 1.06188 1807.32 2.58031
2600 1.06692 1799.78 2.58161
2700 1.07217 1771.4 2.5868
2800 1.07762 1768.53 2.58998
2900 1.08326 1765.06 2.59143
3000 1.0891 1744.9 2.59602
3100 1.09514 1730.06 2.6005
3200 1.10138 1724.32 2.60337
3300 1.10781 1704.68 2.60883
3400 1.11444 1727.47 2.60868
3500 1.12128 1700.7 2.61234
3600 1.1283 1687.71 2.61767
3700 1.13553 1669.08 2.61907
3800 1.14296 1670.9 2.62236
3900 1.15058 1671.14 2.62351
4000 1.1584 1651.49 2.62723
4100 1.16642 1637.48 2.63152
4200 1.17464 1630.2 2.6347
4300 1.18305 1624 2.6387
4400 1.19166 1609.47 2.64301
4500 1.20047 1598.29 2.64809
4600 1.20948 1590.81 2.65005
4700 1.21869 1572.25 2.6551
4800 1.2281 1569.86 2.65771
4900 1.2377 1559.09 2.66071
5000 1.2475 1557.61 2.66466
5100 1.2575 1555.79 2.66729
5200 1.2677 1558.8 2.6699
5300 1.27809 1526.52 2.67468
5400 1.28868 1526.33 2.67793
5500 1.29947 1506.78 2.68269
5600 1.31046 1488.85 2.68585
5700 1.32165 1497.02 2.68715
5800 1.33304 1484.87 2.69143
5900 1.34462 1494.79 2.69299
6000 1.3564 1489.11 2.69513
6100 1.36838 1474.51 2.69931
6200 1.38056 1469.26 2.70328
6300 1.39293 1469.03 2.70548
6400 1.4055 1461.61 2.70893
6500 1.41827 1450.53 2.71185
6600 1.43124 1441.26 2.7146
6700 1.44441 1444.34 2.71841
6800 1.45778 1429.66 2.71991
6900 1.47134 1410.1 2.72456
7000 1.4851 1399.57 2.72784
7100 1.49906 1404.45 2.73
7200 1.51322 1400.9 2.73039
7300 1.52757 1387.79 2.73456
7400 1.54212 1379.28 2.73898
7500 1.55688 1385.74 2.73997
7600 1.57182 1375.63 2.74191
7700 1.58697 1374.63 2.74547
7800 1.60232 1363.86 2.74928
7900 1.61786 1358.58 2.75302
8000 1.6336 1373.71 2.75656
8100 1.64954 1337.35 2.75954
8200 1.66568 1325.63 2.76319
8300 1.68201 1326.98 2.76656
8400 1.69854 1318.25 2.76961
8500 1.71528 1314.73 2.77342
8600 1.7322 1309.35 2.77502
8700 1.74933 1296.16 2.77966
8800 1.76666 1284.33 2.78338
8900 1.78418 1267.15 2.78704
9000 1.8019 1249.6 2.79222
9100 1.81982 1253.84 2.79365
9200 1.83794 1245.02 2.79754
9300 1.85625 1232.55 2.80124
9400 1.87476 1233.65 2.80529
9500 1.89348 1230.94 2.8077
9600 1.91238 1218.38 2.81345
9700 1.93149 1213.95 2.81593
9800 1.9508 1227.97 2.81874
9900 1.9703 1198.58 2.82493
10000 1.99 1191.72 2.82837
10100 2.0099 1185.75 2.83267
10200 2.03 1166.72 2.83709
10300 2.05029 1158.92 2.83953
10400 2.07078 1152.57 2.84257
10500 2.09147 1143.97 2.84776
10600 2.11236 1171.08 2.85284
10700 2.13345 1183.95 2.85649
10800 2.15474 1150.01 2.86329
10900 2.17622 1119.72 2.867
11000 2.1979 1115.65 2.87058
