60

C -1.00032 -3.00557 1.68746
C -1.06049 2.8468 -1.91996
C 2.47075 -2.36304 1.01807
C -2.05994 0.824084 2.91483
C 2.5766 -2.51895 -0.328585
C 1.34562 1.88086e-12 3.28324
C 0.311268 3.16342 -1.6636
C -1.08817 -2.96448 -1.69296
C 2.63402 -1.31603 -2.06247
C 0.0497551 3.03374 2.02323
C -2.45989 -2.67708 0.0640606
C -2.1122 -0.604674 2.87123
C -2.53549 2.3045 1.09233
C -0.351771 -2.2565 2.75426
C 1.31784e-27 4.28389e-48 3.58371
C 1.69307 -2.29103 -2.25763
C 3.56807 2.19644e-07 -0.315391
C 1.03309 -2.28163 2.58139
C 3.39563 9.04561e-07 1.16194
C 3.27368 -1.34827 -0.800426
C 0.0142476 2.97521e-13 -3.38951
C 1.72266 1.29505 2.84159
C -0.913271 3.53733 0.174353
C -0.698368 -2.11259 -2.83494
C 0.0780554 -3.52321 0.758405
C 0.423347 2.0669 2.99338
C 2.45826 0.000547114 -2.51117
C 1.39801 0.0007536 -3.32736
C 2.5973 2.53598 -0.421564
C 1.09053 2.28778 -2.52445
C -2.38161 -0.399703 -2.66742
C -3.0773 -1.10065 -1.54166
C -0.833568 -1.05398 3.2555
C 2.38049 2.06658 -1.72642
C 0.612834 -1.96807 -2.93249
C 1.43345 -3.08646 -1.10612
C -1.16465 -0.837314 -3.32406
C -2.28444 -2.43475 1.36019
C 0.000390554 1.51474 -3.25589
C -3.42712 -0.0919186 1.00808
C 1.27726 -3.05553 1.39581
C 1.07501 3.29066 1.01858
C -2.833 2.26944 -0.325071
C -1.74965 3.01913 -0.749008
C -2.93347 1.11818 1.7682
C -1.39878 1.83989 -2.79767
C 1.92606 -1.20051 2.78782
C 2.34579 2.55431 0.946912
C -0.71703 1.22732 3.43481
C -2.4012 -2.40637 -1.24853
C 2.91818 -1.22042 1.73546
C -2.50314 1.00461 -2.45858
C -1.30227 3.07207 1.4233
C -3.20295 1.16256 -1.1775
C 2.788 1.3557 1.80289
C 0.423482 3.56292 -0.278343
C -3.55722 -0.11173 -0.491585
C 3.12381 0.806728 -1.53203
C 0.0507856 -3.50882 -0.751752
C -2.83253 -1.18084 1.7991
