60

C 2.74531 2.22367 -0.525972
C 0.347127 3.09352 1.733
C -2.41869 1.22618 2.47866
C 0.653485 -1.88013 3.003
C -0.666151 -2.98278 -1.98763
C -2.40987 -2.7405 -0.156711
C 3.27607 -1.51598 -0.32703
C 4.31367 5.79618e-06 -2.97317
C 1.36648 2.1497 -2.54729
C -1.17567 -3.36266 -0.599605
C -2.82672 1.92944 1.25656
C -0.1146 -3.60336 0.467195
C 3.5377 9.53382e-05 0.0965949
C -3.33987 1.41794 0.0497367
C 1.83312 2.84519 -1.40989
C -1.25834 1.76317 -2.91411
C -1.72672 3.153 -0.643058
C -1.23506 1.88285 2.78652
C 3.50596 1.63542e-05 1.43843
C 2.19255 0.941261 -2.74243
C 2.47798 -2.63425 0.191394
C 1.44374 0.00294336 -3.36919
C 0.772154 3.49351 -0.761759
C -1.00449 2.95766 1.8473
C 0.168361 6.14155e-13 -3.58864
C 3.10351e-43 3.31353e-89 3.91369
C 1.12661 3.39037 0.596012
C -1.26543 -0.810754 3.29399
C -3.65353 0.0263671 0.190041
C -0.0380669 1.38968 3.31105
C 0.756044 -2.87469 -2.13518
C 2.62301e-53 7.35068e-105 5.33475
C -1.93175 -0.62348 -3.00857
C -0.0984373 2.51044 -2.61847
C -1.21063 -1.89883 -2.90566
C -0.514849 3.35566 -1.37972
C -0.660999 -2.13858 2.78811
C -0.679886 -3.11194 1.7241
C -2.82186 -2.0116 0.958444
C 1.31636 -3.40698 0.357059
C -3.47111 -0.559124 -1.12781
C -0.0600877 -1.36759 -3.41025
C 2.25641 2.07016 2.06876
C -2.9613 -1.84483 -1.05428
C -1.09889 0.496794 -3.45459
C 3.30563 0.946121 -0.843969
C -3.25714 -0.761212 1.44918
C -1.92943 3.01292 0.77721
C 2.23155 6.11344e-07 3.20554
C 1.93868 -2.26194 -2.13306
C 1.12707 -0.696582 3.48498
C -2.75069 2.15526 -1.05458
C 0.988407 2.22739 2.66257
C 3.22348 1.52862e-05 -2.09041
C -2.57704 -0.218385 2.71103
C -2.88736 0.162709 -2.22874
C 2.83354 0.794866 2.26769
C 2.35971 2.68733 0.7891
C -2.47855 1.52487 -2.26082
C 2.90798 -1.36186 -1.68665
