60

C -0.0176142 -2.91571 2.49887
C -3.13937 -0.746033 2.07462
C 3.69098 0.778513 0.9709
C 2.96668 -2.34564 -0.725995
C -1.54199 -0.0780736 -3.50731
C -2.18061 1.16068 -2.94779
C 2.19193 -2.20851 2.26938
C -3.22087 0.727601 1.94167
C 0.435409 -2.31215 -3.04258
C 0.0567331 3.66045 1.09504
C -3.14417 -1.12858 -1.9261
C 3.07103 2.3332 -0.450002
C 3.3227 9.73155e-09 2.00515
C 0.194095 1.34019 -3.61429
C -2.67125 2.60245 0.899508
C 1.96155e-05 2.49094e-16 -3.81255
C -0.777664 -1.94939 3.26052
C -0.825194 3.18287 2.04135
C -2.01732 3.27919 -0.156009
C -3.71058 -0.592093 -0.692489
C 1.84226 -3.27898 -0.780919
C 3.16578 1.98786 0.910598
C 0.39761 -1.21762 3.64448
C -3.00715 1.58531 -1.83204
C 2.26792 2.47595 1.91699
C 3.84568 3.49155e-05 -0.163455
C 3.16096 1.45153 -1.61877
C 2.34687 2.67703e-10 2.96893
C -0.733925 3.76997 -0.109828
C 1.44337 3.37331 1.05525
C 2.00351 3.26352 -0.223552
C 3.56079 -1.44136 0.201035
C -0.0420269 3.58127 -1.37021
C 1.68593 -1.26318 3.19076
C -0.957407 -2.17969 -3.05198
C 1.97833 4.13856e-05 -3.32289
C -1.40967 0.234649 3.59301
C 2.1106 2.22584 -2.30046
C 1.33065 -3.56439 0.491604
C -3.50657 1.41756 0.639503
C -2.25529 2.75438 -1.48332
C 3.19447 -1.43026 1.59321
C 4.87543e-26 2.70457e-41 3.99879
C -2.00778 2.4974 2.1474
C -0.986044 1.97382 -3.15399
C 2.11838 1.40532 2.85449
C 2.8929 -0.640942 -2.50454
C -3.59122 -1.06251 0.706324
C 1.12571 -3.06614 -2.01931
C -2.09676 -1.26339 -2.94606
C 1.39965 3.266 -1.50324
C 0.919438 -1.01369 -3.58889
C 3.53886 5.16063e-05 -1.52074
C -1.0295 3.00415 -2.21426
C 1.53831 1.34906 -3.26816
C -3.65816 0.863675 -0.702101
C -2.23636 1.21859 2.87094
C -2.03314 -1.09269 3.09043
C 1.21693 -3.16612 1.88186
C 2.79857 -1.84387 -1.93695
