100 1 2114.01 2.50152
200 1 2053.46 2.50291
300 1 2064.62 2.50573
400 1 2025.6 2.50908
500 1 2023.71 2.51324
600 1 2000.26 2.51716
700 1 1973.85 2.52022
800 1 1989.72 2.52195
900 1 1973.35 2.52392
1000 1 1948.72 2.52753
1100 1 1945.74 2.52926
1200 1 1920.66 2.53494
1300 1 1893.64 2.54165
1400 1 1864.12 2.54562
1500 1 1898.46 2.5464
1600 1 1883.37 2.54923
1700 1 1906.86 2.5518
1800 1 1867.71 2.55214
1900 1 1851.58 2.55496
2000 1 1853.96 2.55876
2100 1 1859.53 2.5605
2200 1 1839.03 2.56246
2300 1 1825.05 2.56582
2400 1 1801.93 2.57005
2500 1 1798.27 2.57211
2600 1 1807.12 2.57321
2700 1 1792.84 2.5787
2800 1 1788.91 2.5806
2900 1 1797.3 2.58243
3000 1 1778.69 2.58534
3100 1 1772.09 2.58659
3200 1 1776.93 2.59131
3300 1 1729.32 2.59496
3400 1 1731.49 2.59729
3500 1.00001 1719.53 2.6001
3600 1.00001 1738.28 2.60245
3700 1.00001 1713.75 2.60395
3800 1.00001 1720.49 2.60597
3900 1.00001 1721.36 2.60728
4000 1.00001 1729.21 2.60622
4100 1.00001 1726.39 2.60755
4200 1.00001 1714.08 2.61051
4300 1.00001 1712.63 2.61179
4400 1.00002 1691.84 2.61484
4500 1.00002 1683.01 2.617
4600 1.00002 1681.73 2.62146
4700 1.00002 1681.91 2.62309
4800 1.00003 1661.6 2.62407
4900 1.00003 1679.03 2.62573
5000 1.00003 1660.16 2.63145
5100 1.00003 1677.89 2.63292
5200 1.00004 1638.39 2.63615
5300 1.00004 1621.45 2.63993
5400 1.00005 1622.46 2.64131
5500 1.00005 1607.11 2.64402
5600 1.00005 1611.83 2.64513
5700 1.00006 1606.96 2.64707
5800 1.00006 1586.8 2.651
5900 1.00007 1595.64 2.65509
6000 1.00008 1561.72 2.65983
6100 1.00008 1545.31 2.66534
6200 1.00009 1570.65 2.66678
6300 1.0001 1547.68 2.66913
6400 1.00011 1548.08 2.67273
6500 1.00011 1556.93 2.67559
6600 1.00012 1520.13 2.6789
6700 1.00013 1531.69 2.67926
6800 1.00014 1526.9 2.68359
6900 1.00015 1515.91 2.68592
7000 1.00017 1505.22 2.68938
7100 1.00018 1507.84 2.69465
7200 1.00019 1484.03 2.69624
7300 1.00021 1488.94 2.7005
7400 1.00022 1474.95 2.70254
7500 1.00023 1457.27 2.70645
7600 1.00025 1473.27 2.70998
7700 1.00027 1464.86 2.71321
7800 1.00029 1457.02 2.71504
7900 1.0003 1458.21 2.71565
8000 1.00032 1459.34 2.71763
8100 1.00035 1443.15 2.71992
8200 1.00037 1440.79 2.72153
8300 1.00039 1428.81 2.72282
8400 1.00041 1420.2 2.7258
8500 1.00044 1430.05 2.73014
8600 1.00047 1418.22 2.73334
8700 1.00049 1417 2.73323
8800 1.00052 1411.94 2.73576
8900 1.00055 1420.17 2.73738
9000 1.00058 1401.35 2.73867
9100 1.00062 1398.25 2.7401
9200 1.00065 1420.58 2.74232
9300 1.00069 1392.44 2.74419
9400 1.00073 1386.49 2.74487
9500 1.00077 1371.91 2.74537
9600 1.00081 1378.74 2.74933
9700 1.00085 1376.91 2.75425
9800 1.00089 1365.77 2.75689
9900 1.00094 1355.14 2.76031
10000 1.00099 1361.35 2.76159
10100 1.00104 1330.64 2.76422
10200 1.00109 1349.46 2.76605
10300 1.00115 1366.17 2.7687
10400 1.0012 1329.9 2.77121
10500 1.00126 1332.06 2.7706
10600 1.00132 1334.21 2.77361
10700 1.00139 1325.45 2.77523
10800 1.00145 1322.1 2.77828
10900 1.00152 1306.76 2.77978
11000 1.00159 1295.97 2.78233
11100 1.00167 1291.26 2.78555
11200 1.00174 1291.31 2.78858
11300 1.00182 1295.74 2.79196
11400 1.00191 1276.08 2.794
11500 1.00199 1271.21 2.79432
11600 1.00208 1276.32 2.79658
11700 1.00217 1266.19 2.79842
11800 1.00226 1267.59 2.79921
11900 1.00236 1254.31 2.80011
12000 1.00246 1265.97 2.80143
12100 1.00257 1265.62 2.80288
12200 1.00268 1248.89 2.80663
12300 1.00279 1232.27 2.81178
12400 1.0029 1236.07 2.81498
12500 1.00302 1229.28 2.8198
12600 1.00314 1219.62 2.82242
12700 1.00327 1223.73 2.82676
12800 1.0034 1189 2.82918
12900 1.00354 1206.18 2.8324
13000 1.00368 1201.62 2.83216
13100 1.00382 1193.65 2.83318
13200 1.00397 1210.75 2.83766
13300 1.00412 1202.22 2.83982
13400 1.00428 1189.57 2.84273
13500 1.00444 1181.49 2.84285
13600 1.00461 1168.93 2.84499
13700 1.00478 1165.09 2.84757
13800 1.00495 1175.09 2.8496
13900 1.00514 1158.88 2.85228
14000 1.00532 1153.34 2.85621
14100 1.00552 1152.54 2.85825
14200 1.00572 1137.98 2.86004
14300 1.00592 1145.6 2.86129
14400 1.00613 1122.23 2.86603
14500 1.00635 1132.23 2.86908
14600 1.00657 1130.64 2.86863
14700 1.0068 1140.11 2.87138
14800 1.00703 1145.08 2.87167
14900 1.00727 1123.37 2.87633
15000 1.00752 1118.66 2.87864
15100 1.00777 1106.5 2.88048
15200 1.00803 1123.65 2.88149
15300 1.0083 1133.33 2.88481
15400 1.00858 1126.01 2.88708
15500 1.00886 1094.35 2.89217
15600 1.00915 1099.56 2.89241
15700 1.00944 1093.96 2.89523
15800 1.00975 1097.25 2.895
15900 1.01006 1089.62 2.89563
16000 1.01038 1088.44 2.89749
16100 1.01071 1074.13 2.89924
16200 1.01105 1078.53 2.90012
16300 1.01139 1081.2 2.89992
16400 1.01175 1057.16 2.90298
16500 1.01211 1096.57 2.90442
16600 1.01248 1070.38 2.90605
16700 1.01286 1068.33 2.90752
16800 1.01325 1059.36 2.91051
16900 1.01365 1057.1 2.91207
17000 1.01406 1059.37 2.91607
17100 1.01447 1032.33 2.91977
17200 1.0149 1037.95 2.92259
17300 1.01534 1030.48 2.9242
17400 1.01579 1013.97 2.92665
17500 1.01625 1028.3 2.9282
17600 1.01672 1034.58 2.92584
17700 1.0172 1034.35 2.92615
17800 1.01769 1031.72 2.92949
17900 1.01819 1029.22 2.93398
18000 1.01871 1006.65 2.93703
18100 1.01923 999.065 2.93845
18200 1.01977 987.759 2.94056
18300 1.02032 1000.95 2.94242
18400 1.02088 1000.7 2.94272
18500 1.02145 998.918 2.94539
18600 1.02204 992.215 2.94775
18700 1.02264 987.435 2.94953
18800 1.02325 985.931 2.95136
18900 1.02388 992.246 2.95386
19000 1.02451 967.223 2.95836
19100 1.02517 984.252 2.96031
19200 1.02583 958.171 2.96347
19300 1.02651 968.172 2.96554
19400 1.0272 959.266 2.96879
19500 1.02791 964.082 2.96644
19600 1.02864 958.151 2.96897
19700 1.02937 951.794 2.97079
19800 1.03013 948.797 2.97269
19900 1.0309 948.919 2.97172
20000 1.03168 943.122 2.97449
20100 1.03248 948.346 2.97559
20200 1.0333 954.884 2.97684
20300 1.03413 942.783 2.97962
20400 1.03498 930.783 2.98329
