60

C -0.350429 -3.76884 2.14353
C 1.20289 3.06338 2.89832
C 3.96543 1.75508 0.151985
C 3.37342 1.5433 -2.34363
C 0.75092 -4.35338 0.165188
C -2.5542 -2.65974 -2.3618
C -3.33689 -2.58892 -1.21246
C -2.57683 -2.4085 2.59312
C -0.510636 -2.04801 -3.84575
C -3.51307 -2.23264 1.42496
C 3.03388 -2.89511 1.28755
C 3.95041 -1.70239 -0.774825
C 4.24771 -0.395383 -0.948379
C -0.00354803 -4.27639 -0.916544
C 4.17661 0.0252172 1.4581
C -1.4719 -3.4916 -2.20289
C 3.6195 -2.51235 0.190288
C 3.57366 0.385563 2.55595
C 3.8226 0.22152 -2.12071
C 2.22699 3.25688 -1.92466
C 1.87277 1.9345 3.46139
C -1.39383 -4.06905 -0.961946
C -2.38539 -1.23382 3.45405
C -1.07673 3.57554 2.34243
C 2.28107 2.27732 -2.9822
C -2.21335 -3.74425 0.0231097
C 0.811985 -4.08594 1.47239
C -1.89491 -1.94631 -3.4878
C 0.927696 0.277399 -4.2752
C 3.74496 2.12156 -1.13263
C 0.279722 -0.948426 -4.27037
C 3.43712 2.38574 1.35612
C -3.66671 0.587577 -2.37855
C -2.10108 -0.690754 -3.77131
C 0.525402 -3.81592 -2.0916
C 1.55231 3.673 1.66668
C -3.98627 -0.843527 1.54586
C -0.127938 3.11533 3.15293
C 3.07087 1.70151 2.64126
C -0.000255122 -0.000160237 4.40594
C -4.3583 0.0825507 0.520874
C -1.63722 2.42753 -3.30412
C 0.993142 0.964039 4.10367
C -0.302964 2.24576 -3.72588
C -1.54304 -3.27795 2.43552
C -3.71532 1.72188 -1.63015
C -0.329538 -3.17669 -2.9826
C -3.42112 -0.52694 2.76133
C 4.36199 0.417366 0.21709
C -4.19339 1.16694 -0.398369
C -3.29139 -2.87884 0.166881
C -2.73882 2.44534 -2.41989
C 2.5847 3.43436 0.736165
C 2.41263 3.62276 -0.628318
C -1.23483 -0.656543 4.05463
C -0.785372 4.24274 1.22994
C 0.510628 4.2651 1.02537
C -2.86479 0.238351 -3.33
C 1.98118 -3.49501 1.82304
C 1.10019 1.70853 -3.82983
