60

C 1.3153 -1.43275 -3.14968
C -2.97594 1.58733 -0.70097
C 2.60115 0.332073 -3.06486
C 2.90245 1.42156 1.23394
C 0.30235 -2.47038 2.68346
C 1.33385 3.02212 -1.80002
C -0.471119 1.66546 -3.08979
C -3.2213 1.32248 0.707646
C -2.54114 0.46122 -2.71035
C -1.28847 3.93794 0.913865
C -3.66324 -1.18098 0.240891
C -2.94391 -2.38121 0.255634
C -3.26405 0.47824 -1.47551
C -0.564527 -1.36747 3.01077
C 2.20007 -2.04946 -2.25446
C -0.95084 -3.45668 0.65575
C 1.32859 0.000140908 3.60338
C 3.01559 0.0348201 1.73071
C -1.88633 -1.65656 2.39636
C 2.20398 2.4203 1.9105
C 2.52497 0.0032651 3.03429
C 0.947288 2.90755 1.72916
C -2.65343 -1.62242 -1.798
C -2.05805 -0.846644 -2.86778
C 1.35563 0.00244142 -3.49095
C -2.56562 1.99518 1.79526
C 2.19051 -3.07425 -0.296988
C -0.405443 3.82264 -0.122423
C -0.95402 3.28211 -1.34016
C 3.56007 1.16011 -1.11369
C 2.95903 1.93933 -0.148396
C -1.51099 2.93675 1.80326
C 3.13847 -1.31441 1.15361
C -0.0107338 -3.00652 -1.74129
C 0.214673 -3.32889 1.47881
C -2.28508 -2.70785 -0.974453
C -0.763458 1.13326 2.87553
C -1.04956 -3.40933 -0.796234
C 1.46324 -3.04973 -1.56436
C 1.92302 2.90207 -0.529404
C -2.11175 2.45519 -1.50577
C 2.31847 -2.32758 1.74017
C -3.58436 -0.806738 -1.09508
C 0.0868958 2.75948 -2.2939
C 1.54405 -3.2058 0.990357
C -2.68008 -0.434128 2.32946
C -0.300303 2.43568 2.33107
C -2.04526 -2.70328 1.32819
C 3.12188 -1.90981 -0.147138
C 1.6574 -2.3976 2.93213
C -0.721561 -0.900446 -3.28584
C -3.44214 -0.119964 1.11959
C 4.79973e-08 5.21198e-10 3.28211
C 3.16514 -1.33595 -1.47348
C 3.29179 0.0101326 -1.93627
C 0.0530446 -2.08167 -2.90983
C -0.0163264 0.36622 -3.49947
C -1.88824 1.65903 -2.74066
C -2.15629 0.898284 2.65261
C 0.887961 3.43516 0.345147
