100 1.0001 2201.1 2.50195
200 1.0004 2080.04 2.50333
300 1.00089 2042.85 2.5068
400 1.00158 2025.15 2.50858
500 1.00248 2019.63 2.51248
600 1.00356 2015.71 2.51419
700 1.00485 1990.54 2.51583
800 1.00634 1994.97 2.51876
900 1.00802 1966.83 2.52223
1000 1.0099 1959.83 2.52445
1100 1.01198 1954.39 2.52635
1200 1.01426 1952.42 2.52997
1300 1.01673 1935.2 2.53136
1400 1.0194 1909.71 2.53451
1500 1.02228 1927.24 2.5361
1600 1.02534 1914.08 2.53787
1700 1.02861 1908.96 2.54145
1800 1.03208 1905.49 2.54417
1900 1.03574 1867.26 2.54786
2000 1.0396 1883.15 2.55101
2100 1.04366 1880.59 2.5513
2200 1.04792 1855.26 2.5539
2300 1.05237 1865.04 2.55431
2400 1.05702 1846.73 2.55542
2500 1.06188 1840.83 2.55737
2600 1.06692 1833.13 2.55937
2700 1.07217 1824.14 2.56173
2800 1.07762 1825.03 2.56329
2900 1.08326 1811.87 2.5667
3000 1.0891 1811.4 2.56827
3100 1.09514 1813.4 2.57077
3200 1.10138 1784.42 2.57481
3300 1.10781 1783.46 2.57889
3400 1.11444 1772.89 2.58169
3500 1.12128 1770.82 2.58275
3600 1.1283 1758.58 2.58467
3700 1.13553 1779.66 2.58565
3800 1.14296 1763.43 2.59041
3900 1.15058 1735.46 2.59462
4000 1.1584 1749.36 2.59493
4100 1.16642 1737.64 2.597
4200 1.17464 1731.76 2.60079
4300 1.18305 1728.4 2.60305
4400 1.19166 1727.38 2.60535
4500 1.20047 1721.63 2.60788
4600 1.20948 1679.1 2.61083
4700 1.21869 1681.85 2.61501
4800 1.2281 1660.32 2.62038
4900 1.2377 1656.12 2.62515
5000 1.2475 1629.82 2.6291
5100 1.2575 1623.32 2.63477
5200 1.2677 1620.81 2.63635
5300 1.27809 1621.77 2.63807
5400 1.28868 1607.42 2.63938
5500 1.29947 1600.06 2.63985
5600 1.31046 1600.32 2.64249
5700 1.32165 1588.85 2.64793
5800 1.33304 1568.96 2.65292
5900 1.34462 1573.56 2.65732
6000 1.3564 1563.54 2.66065
6100 1.36838 1548.9 2.66323
6200 1.38056 1541.31 2.66457
6300 1.39293 1530.88 2.66643
6400 1.4055 1532.2 2.66717
6500 1.41827 1534.44 2.66893
6600 1.43124 1535.07 2.67169
6700 1.44441 1503.07 2.67436
6800 1.45778 1502.49 2.67888
6900 1.47134 1494.61 2.68167
7000 1.4851 1475.09 2.6851
7100 1.49906 1489.77 2.68795
7200 1.51322 1482.49 2.69144
7300 1.52757 1476.7 2.69393
7400 1.54212 1459.13 2.69807
7500 1.55688 1463.29 2.70056
7600 1.57182 1455.58 2.7029
7700 1.58697 1434.32 2.70775
7800 1.60232 1423.61 2.70932
7900 1.61786 1408.18 2.71108
8000 1.6336 1412.72 2.71491
8100 1.64954 1395.7 2.71906
8200 1.66568 1395.31 2.72273
8300 1.68201 1390.96 2.72745
8400 1.69854 1379.22 2.73203
8500 1.71528 1369.86 2.7335
8600 1.7322 1382.05 2.73615
8700 1.74933 1387.65 2.74006
8800 1.76666 1357.76 2.74316
8900 1.78418 1347.53 2.74731
9000 1.8019 1361.74 2.74831
9100 1.81982 1338.81 2.74985
9200 1.83794 1325.23 2.75629
9300 1.85625 1329.33 2.75748
9400 1.87476 1327.04 2.76139
9500 1.89348 1324.42 2.76377
9600 1.91238 1302.1 2.76844
9700 1.93149 1305.71 2.77281
9800 1.9508 1284.08 2.77734
9900 1.9703 1291.24 2.78136
10000 1.99 1274.12 2.78316
10100 2.0099 1274.67 2.78611
10200 2.03 1254.22 2.78852
10300 2.05029 1252.47 2.79283
10400 2.07078 1254.66 2.79853
10500 2.09147 1240.04 2.80285
10600 2.11236 1237.85 2.8072
10700 2.13345 1209.2 2.80969
10800 2.15474 1204.59 2.81298
10900 2.17622 1213.81 2.81724
11000 2.1979 1176.03 2.82289
11100 2.21978 1173.95 2.82678
11200 2.24186 1169.61 2.82964
11300 2.26413 1177.37 2.83071
11400 2.2866 1188.19 2.83302
11500 2.30927 1162.36 2.83696
11600 2.33214 1154.86 2.84048
11700 2.35521 1145.5 2.84447
