60

C -2.19516 2.51114 -1.56453
C 1.38291 3.28252 0.889268
C 2.7518 -1.41718 2.00512
C -2.75416 1.37373 -2.00949
C 1.5584 -1.92575 2.70443
C -3.24418 -1.02411 -1.27493
C -2.28751 -0.289574 2.84782
C 3.37613 0.633224 -1.19028
C 1.83092 -2.44777 -1.99606
C 2.95079 0.000120527 2.25844
C 2.95413 1.92101 0.690706
C -1.5316 -2.40772 -2.27363
C -0.187128 2.1627 -2.89629
C -0.277588 3.56325 -0.710004
C 3.68249 1.15902e-06 0.0311379
C 0.620965 1.98827e-08 -3.5924
C -2.26463 1.95558 2.11698
C 1.77704 0.750388 -3.11493
C -2.23142 -2.86238 0.0726415
C 1.12505 3.43455 -0.536881
C 0.17616 3.23289 1.6306
C -0.601545 -3.16496 1.69325
C -0.37886 -3.05143 -1.96326
C -0.836794 3.51346 0.668903
C 0.160705 -1.31716 -3.3984
C -3.54766 -0.990285 0.196404
C -2.18469 -1.65968 2.41835
C -2.04317 2.77205 0.963436
C -3.51675 0.274692 0.808956
C 2.11195 2.36775 1.75335
C 1.90791 7.35544e-09 3.13847
C -0.581499 0.826494 -3.50049
C -0.887109 3.01292 -1.92152
C 1.62429 -3.16801 -0.763731
C 0.615142 -2.37652 -2.68562
C 1.91571 2.69635 -1.50938
C -2.95144 0.703367 2.02941
C 3.3508 0.702665 1.1755
C -1.1251 1.78533 2.96726
C 0.226161 2.34867 2.78855
C -2.52048 -2.30517 -1.24722
C 1.31354 2.07928 -2.70448
C -0.849721 -2.22328 2.72186
C -1.22282 0.460881 3.40863
C 2.64124 -1.35074 -2.1393
C -2.87924 -2.02735 1.10005
C 2.78539 6.42878e-06 -2.3461
C 1.69658e-23 1.40988e-45 3.73898
C -2.69468 2.38359 -0.206706
C 3.29811 -1.421 0.607092
C -1.21538 -1.3641 -3.14051
C 1.58966 1.61184 2.90641
C -3.45091 1.28548 -0.0766794
C 0.286766 -1.44469 3.29727
C -2.90961 0.00863145 -2.2866
C 0.134919 -3.56222 -0.719596
C -0.900353 -3.49827 0.32906
C 2.59072 -2.56849 0.051269
C 2.98032 2.02597 -0.735142
C -1.75135 -0.0585555 -3.23416
