60

C 5.12253 2.1567e-07 -0.807038
C 1.91584 1.77613 2.83464
C -1.37743 -1.60544 3.15156
C 0.784094 3.64894 -0.681871
C 1.13806 0.0576215 -3.62497
C -3.42176 -1.68216 -0.00834022
C 3.10611 -0.726649 -2.12352
C -0.00059445 3.76557 0.505277
C -2.80513 2.31555 0.954335
C -3.61027 1.18453 0.716652
C -2.32453 3.00074 -0.219542
C 2.31967 5.9392e-06 -2.9922
C 2.72319 -2.57225 0.774997
C 3.44629 -1.74675 -0.0541083
C -2.29335 2.63887 -1.59025
C 0.678495 -2.41533 -2.83054
C 3.41399 1.8274 0.350296
C -1.10802 -0.765139 -3.59629
C -0.256528 -1.02132 3.56938
C 3.35794 1.41375 -1.03305
C -0.725076 1.68849 -3.33548
C 0.32353 3.28225 1.8241
C -3.32902 -1.15691 1.3613
C 2.56066 2.90436 0.771038
C 2.47622 2.37223 -1.67121
C -0.101139 2.38687 3.85174
C -2.74751 1.07787 2.67373
C -2.07639 2.27995 2.30038
C 3.53222 0.682179 1.19575
C -1.02685 2.75291 -2.39746
C 3.71785 -0.587255 0.696445
C 1.69928 2.88571 1.9434
C 1.24108 -3.48113 -0.866434
C -1.2681 3.68125 0.161023
C -2.70837 -2.54909 -0.852559
C 3.83385 2.85102e-08 -1.22614
C -0.535621 -3.0719 -2.23184
C -1.52943 0.567242 -3.4417
C 0.33881 -1.18701 -3.61604
C -0.770028 2.75807 2.67139
C -3.15552 1.52084 -1.68877
C 1.83865 -2.80394 -1.90333
C 2.09657 3.18396 -0.555647
C -3.06208 -0.722246 -2.19718
C 1.78665 -3.3405 0.374173
C 0.695864 1.51574 -3.56788
C -3.74384 0.709141 -0.595593
C -2.71363 0.577223 -2.66283
C -3.43085 0.244245 1.74092
C -2.07201 -1.50645 -2.84621
C 2.91947 -1.94806 -1.48948
C 0.844971 1.36318 3.7239
C -3.65576 -0.648037 -0.946231
C -2.4319 -1.70088 2.33301
C 2.94823 1.0055 2.40901
C -0.055265 -3.65037 -1.14253
C 0.558625 4.11365e-24 3.84772
C -1.86709 -2.63694 -2.03983
C 0.313517 3.22909 -1.9604
C 1.3401 2.4032 -2.63034
