60

C -0.935659 -0.959396 3.71969
C -1.84674 0.548211 -3.42591
C -2.83166 -1.25679 -2.43623
C -2.10915 3.33526 0.274919
C -3.87367 0.53008 0.473496
C 3.9263 9.78684e-28 0.872409
C 2.27396 -2.86508 1.53097
C -3.39999 0.668168 1.93771
C -3.30488 -2.21739 0.589488
C 1.96597 3.31533 -0.891234
C 1.7316 6.26579e-132 -4.17324
C 0.40032 7.55218e-39 -4.1676
C 2.59533 1.91521e-10 -3.10969
C -3.02484 -0.52683 2.53181
C 1.90643 2.75614 -2.21116
C -0.652872 3.38527 1.92963
C -0.964333 3.82968 -0.383669
C 2.03859 -2.17411 2.68325
C 3.17992 2.16915 1.26096
C -2.63271 1.41046 -2.60942
C 2.48768 -0.845091 2.99456
C -3.83225 -0.884594 0.0697266
C 2.78388 1.4862 -2.43587
C -0.597068 -2.17578 3.24292
C 1.94587 1.29378 3.2672
C 3.84221 -0.860082 -0.276327
C -1.72148 -2.52152 2.55919
C -0.0350382 2.03559 -3.39193
C 3.37853 4.45283e-30 2.17401
C -2.15533 2.70148 -1.98981
C -1.86744 1.16722 3.34682
C 3.35544 -2.09119 -0.463916
C 1.47162 9.3367e-55 3.65824
C 3.73046 1.35654 0.249049
C -0.530113 1.42585 3.65
C 3.76571 1.14349e-155 -1.32712
C -2.69669 -2.82062 -0.602959
C -0.00588626 2.62317 3.00831
C -2.04266 -0.228488 3.43896
C -3.54741 0.633528 -1.69714
C 0.728153 -2.4485 3.05941
C -3.63057 1.45762 -0.627209
C 0.418919 3.05271 -2.51507
C 3.95253e-323 0 3.81662
C -0.868144 3.39327 -1.80555
C -2.81955 -1.98609 2.01444
C 3.57542 1.34602 -1.23657
C -1.94589 -0.8439 -3.34278
C 1.47564 3.6286 0.42412
C 2.0939 3.02 1.57056
C -2.83337 2.66012 -0.769892
C 2.64254 -2.92609 0.258372
C -0.582549 0.904262 -3.8616
C -3.71034 -0.720503 -1.29647
C -1.96123 3.01646 1.70758
C -2.23842 -2.72686 -1.83588
C 0.0264247 3.90762 0.731625
C -2.56701 1.80254 2.36758
C 2.95621 1.25421 2.29922
C 1.43631 2.55277 2.78072
