100 30.07 2260.05 2.50617
200 30.14 2126.4 2.51174
300 30.21 2038.43 2.51857
400 30.28 1989.59 2.52374
500 30.35 1958.91 2.53051
600 30.42 1918.47 2.5387
700 30.49 1875.74 2.5453
800 30.56 1842.94 2.5529
900 30.63 1812.12 2.55994
1000 30.7 1789.33 2.56696
1100 30.77 1762.05 2.57434
1200 30.84 1731.15 2.5839
1300 30.91 1710.78 2.59036
1400 30.98 1687.69 2.59736
1500 31.05 1664.47 2.60453
1600 31.12 1645.33 2.61142
1700 31.19 1623.09 2.61881
1800 31.26 1603.52 2.62539
1900 31.33 1585.54 2.63202
2000 31.4 1562.37 2.64044
2100 31.47 1543.92 2.64752
2200 31.54 1522.31 2.65535
2300 31.61 1501.48 2.66281
2400 31.68 1483.39 2.6695
2500 31.75 1467.89 2.67646
2600 31.82 1449.25 2.68402
2700 31.89 1429.15 2.69203
2800 31.96 1407.02 2.69963
2900 32.03 1390.04 2.70616
3000 32.1 1369.67 2.71506
3100 32.17 1351.23 2.72399
3200 32.24 1331.83 2.73083
3300 32.31 1316 2.7391
3400 32.38 1302.4 2.74521
3500 32.45 1289.99 2.75281
3600 32.52 1268.35 2.76175
3700 32.59 1248.63 2.77056
3800 32.66 1233.18 2.77792
3900 32.73 1216.72 2.78523
4000 32.8 1199.34 2.79319
4100 32.87 1184.46 2.80038
4200 32.94 1162.47 2.81044
4300 33.01 1147.87 2.8172
4400 33.08 1132.07 2.82632
4500 33.15 1114.1 2.83502
4600 33.22 1104.63 2.84249
4700 33.29 1092.2 2.84989
4800 33.36 1080.76 2.85645
4900 33.43 1067.76 2.86579
5000 33.5 1052.83 2.87399
5100 33.57 1032.8 2.88035
5200 33.64 1022.66 2.8884
5300 33.71 1014.1 2.89515
5400 33.78 995.947 2.90271
5500 33.85 985.027 2.90938
5600 33.92 975.469 2.91713
5700 33.99 958.305 2.92566
5800 34.06 948.195 2.93146
5900 34.13 934.681 2.93952
6000 34.2 913.664 2.94782
6100 34.27 896.942 2.95806
6200 34.34 876.95 2.96746
6300 34.41 868.158 2.97544
6400 34.48 855.223 2.98514
6500 34.55 838.083 2.99344
6600 34.62 826.761 3.00092
6700 34.69 813.382 3.01013
6800 34.76 800.808 3.01731
6900 34.83 785.429 3.02566
7000 34.9 781.925 3.03387
7100 34.97 770.028 3.04088
7200 35.04 758.396 3.05062
7300 35.11 743.385 3.05849
7400 35.18 732.405 3.06648
7500 35.25 727.133 3.0741
7600 35.32 715.375 3.08153
7700 35.39 689.86 3.08903
7800 35.46 669.457 3.09707
7900 35.53 644.119 3.10607
8000 35.6 649.578 3.11448
8100 35.67 647.221 3.12173
8200 35.74 639.255 3.12891
8300 35.81 629.808 3.13531
8400 35.88 604.519 3.14308
8500 35.95 571.13 3.15211
8600 36.02 588.763 3.15786
8700 36.09 597.291 3.16635
8800 36.16 537.652 3.17516
8900 36.23 481.856 3.18484
9000 36.3 507.279 3.19202
9100 36.37 470.798 3.20028
9200 36.44 489.212 3.20919
9300 36.51 446.041 3.21802
9400 36.58 438.911 3.22714
9500 36.65 481.651 3.23376
9600 36.72 464.266 3.24123
9700 36.79 463.789 3.24724
9800 36.86 476.787 3.25612
9900 36.93 426.792 3.26362
10000 37 385.099 3.27164
10100 37.07 331.881 3.27933
10200 37.14 264.517 3.28544
10300 37.21 133.92 3.29292
10400 37.28 250.344 3.30185
10500 37.35 66.92 3.30864
10600 37.42 73.5589 3.31518
10700 37.49 27.5442 3.3214
10800 37.56 -21.4346 3.33047
10900 37.63 -201.863 3.33716
11000 37.7 -239.247 3.34485
11100 37.77 -276.162 3.35135
11200 37.84 -286.645 3.35965
11300 37.91 -290.474 3.36675
11400 37.98 -319.928 3.37242
11500 38.05 -324.356 3.37818
11600 38.12 -343.078 3.38467
11700 38.19 -340.164 3.39032
11800 38.26 -337.498 3.39555
11900 38.33 -351.702 3.40053
12000 38.4 -355.359 3.40351
