100 1 2311.86 2.50081
200 1 2125.68 2.50225
300 1 2093.94 2.50495
400 1 2069.6 2.5085
500 1 2065.26 2.51083
600 1 2040.94 2.51406
700 1 2031.56 2.51412
800 1 2029.17 2.51743
900 1 2006.55 2.52074
1000 1 1983.64 2.52278
1100 1 1996.64 2.5276
1200 1 1995.89 2.52834
1300 1 1984.36 2.53014
1400 1 1965.94 2.5334
1500 1 1943.39 2.53314
1600 1 1943.96 2.53576
1700 1 1920.68 2.53959
1800 1 1910 2.54402
1900 1 1888.08 2.54955
2000 1 1869.16 2.55186
2100 1 1868.7 2.55585
2200 1 1862.8 2.55839
2300 1 1870.87 2.56061
2400 1 1858.67 2.56241
2500 1 1856.07 2.56646
2600 1 1838.43 2.56781
2700 1 1841.05 2.56993
2800 1 1840 2.5721
2900 1 1828.3 2.57724
3000 1 1812.08 2.57939
3100 1 1803.26 2.582
3200 1 1802.92 2.58418
3300 1 1790.99 2.58704
3400 1 1765.78 2.58861
3500 1 1778.72 2.59058
3600 1 1782.72 2.59269
3700 1 1747.63 2.59739
3800 1 1745.8 2.60011
3900 1 1740.16 2.60343
4000 1 1736.55 2.60785
4100 1 1725.88 2.60815
4200 1 1693.02 2.61194
4300 1 1694.07 2.61665
4400 1 1693.44 2.62134
4500 1 1677.26 2.62198
4600 1 1686.07 2.62443
4700 1 1665.92 2.6278
4800 1 1669.83 2.63277
4900 1 1665.94 2.6349
5000 1 1644.13 2.63913
5100 1 1632.77 2.64073
5200 1 1612.47 2.6436
5300 1 1633.98 2.64524
5400 1 1640.89 2.64683
5500 1 1628.37 2.64677
5600 1 1619.54 2.64875
5700 1.00001 1615.21 2.65045
5800 1.00001 1604.12 2.6539
5900 1.00001 1608.19 2.65569
6000 1.00001 1595.79 2.65684
6100 1.00001 1602.8 2.65893
6200 1.00001 1591.33 2.66215
6300 1.00001 1587.26 2.66482
6400 1.00001 1576.55 2.66861
6500 1.00001 1576.04 2.67038
6600 1.00001 1553.42 2.67376
6700 1.00001 1553.79 2.67569
6800 1.00001 1533.85 2.67993
6900 1.00001 1541.81 2.682
7000 1.00002 1517.07 2.68477
7100 1.00002 1515.64 2.68845
7200 1.00002 1500.93 2.68979
7300 1.00002 1483.68 2.69279
7400 1.00002 1503.96 2.69478
7500 1.00002 1487.95 2.69671
7600 1.00002 1482.48 2.69878
7700 1.00002 1490.36 2.70325
7800 1.00003 1476.2 2.70635
7900 1.00003 1465.81 2.70877
8000 1.00003 1452.69 2.71016
8100 1.00003 1447.9 2.71403
8200 1.00003 1464.97 2.71602
8300 1.00004 1473.12 2.71815
8400 1.00004 1446.41 2.7207
8500 1.00004 1442.25 2.72245
8600 1.00004 1438.34 2.72321
8700 1.00004 1426.25 2.72632
8800 1.00005 1424.37 2.72771
8900 1.00005 1440.98 2.72731
9000 1.00005 1415.45 2.73045
9100 1.00006 1415.22 2.73451
9200 1.00006 1413.65 2.73426
9300 1.00006 1413.14 2.7376
9400 1.00007 1425.94 2.74226
9500 1.00007 1394.42 2.74414
9600 1.00007 1386.11 2.74631
