60

C -0.062956 -2.6546 2.36349
C 1.28207 -2.162 2.55752
C 0.997837 3.47675 0.054169
C -2.22148 -2.72757 0.742588
C -1.79142 2.51214 -1.83653
C -0.197229 -2.18835 -2.78538
C 2.96283 2.16535e-07 2.19068
C -1.64768 -1.9063 -2.58511
C 0.00600215 4.17263e-15 -3.50287
C 0.501479 2.96436 -2.00338
C 0.308196 -3.12636 -1.76521
C -2.69972 -0.951487 -2.17905
C -1.00624 -3.41966 0.396079
C 2.77987 2.15768 0.517959
C 2.02733 2.2183e-12 3.05167
C -2.73833 -2.26412 -0.473226
C 1.56813 -3.09169 -1.04021
C 2.0378 -1.13159 -2.68786
C 3.17859 -1.47918 0.701173
C 2.24 -2.41322 1.37222
C -1.37032 0.282197 -3.29614
C 2.39767 -2.05978 -1.62651
C 3.38653 7.33877e-06 -1.16654
C 0.707349 -1.20178 -3.30159
C -2.50324 0.440132 -2.48842
C -2.74267 2.08914 0.982751
C 1.78904 2.46188 -1.87575
C -2.42428 -1.91071 1.85986
C 3.24095 -1.33801 -0.727778
C -1.39939 3.25086 -0.645019
C 2.63912 0.147054 -2.45841
C 1.4662 -3.20932 0.450406
C 1.07941 -0.931575 3.3087
C -2.4414 0.150069 2.63619
C -1.33346 -0.584992 3.26894
C 1.87323 1.35618 -2.7463
C -0.0291041 3.46244 -0.849103
C -1.72478 3.06103 0.7337
C -3.35042 -1.06098 -0.821672
C -3.57074 -0.111146 0.283121
C 3.47914 0.977145 -0.064973
C 3.44176 1.69877e-05 0.940279
C -1.25796 -1.9564 2.73756
C -0.980421 2.10602 2.74005
C -2.28279 1.55619 2.30763
C -3.35494 1.32857 -0.122594
C 1.00356e-18 2.1767e-37 3.43068
C 1.55592 1.44631 2.83985
C -1.87842 -2.67365 -1.46258
C -0.633149 3.11005 1.72762
C -2.83583 1.53033 -1.55909
C 0.14299 1.39925 3.27831
C -0.519517 2.28945 -2.71217
C 2.13439 2.87542 -0.535073
C -3.15826 -0.613548 1.59521
C 0.18164 -3.3793 1.10332
C -0.814287 -3.36728 -0.993056
C 1.96174 2.4203 1.78501
C 0.798411 3.25811 1.42566
C 0.485898 1.34875 -3.29186
