60

C 3.47239 -0.960927 0.508966
C -1.57113 3.00294 -1.33616
C 1.96334 -3.04076 -0.427274
C -0.968149 -0.992989 3.36469
C -1.51102 -3.01629 1.37553
C -0.400202 -3.00241 2.0198
C -1.2767 2.11341 -2.68109
C 1.11136 2.26732 2.62307
C -0.097536 -2.09729 2.98387
C 1.90427 -2.59466 1.69973
C 1.31388 1.52509e-09 3.39495
C -3.14577 0.78156 -1.66045
C 3.58274 0.00389559 -0.666982
C 3.29909 3.87919e-15 1.51846
C -1.53875 -0.294395 -3.28793
C -2.38456 2.74709 -0.134988
C 3.1244 1.47412 1.1623
C -2.29605 -1.04194 2.63544
C -0.474084 -3.54019 -0.687009
C 1.82203 3.11902 -0.451694
C -2.96318 0.228186 2.10694
C 0.749934 -3.28304 1.3807
C 3.07619 4.84269e-05 -1.947
C 2.17195 2.33031 1.76354
C -3.49867 0.635165 0.784249
C -3.27557 1.52774 -0.441712
C -0.918438 1.28476 3.27719
C -2.66638 -1.73927 -1.76961
C 1.464 -2.78503 -1.83936
C -3.1054 -1.88103 0.308648
C -2.2467 2.50581 1.38402
C -1.73317 -1.63533 -2.75247
C 3.35544 1.39644 -0.241126
C 2.64628 2.28578 -1.04962
C -0.0736857 1.63058 -3.2611
C -0.438768 -2.22133 -2.85569
C 1.46032 3.22539 0.877984
C -2.525 -2.0116 1.68447
C -1.56983 -3.28559 -0.0146311
C -2.52577 -2.5292 -0.722858
C 2.51523 9.09508e-13 2.6376
C 2.79915 -2.2653 0.55353
C -0.284513 2.40923 2.71771
C 0.865536 3.26495 -1.35654
C -3.33715 -0.597323 -1.33161
C 1.24879 -1.96105 2.8084
C 1.13478 2.98969e-06 -3.46709
C -2.13749 1.35993 2.62321
C 0.0324151 3.56957 0.704258
C 2.81614e-18 1.03662e-34 3.64296
C 2.07623 2.67087e-05 -2.9915
C 0.987376 2.42176 -2.52853
C -3.59505 -0.586 0.115204
C 0.778929 -3.55766 -0.000591265
C 0.0899412 -3.06803 -1.96779
C 2.17036 1.8603 -2.26069
C -0.947749 3.14171 1.59807
C 0.012803 2.50347e-16 -3.64946
C -2.168 0.905058 -2.7852
C -0.301238 3.56585 -0.687215
