100 1.0001 2158.32 2.50281
200 1.0004 2129.67 2.50556
300 1.00089 2097.44 2.50864
400 1.00158 2055.34 2.51206
500 1.00248 2035.38 2.51485
600 1.00356 2020.05 2.51947
700 1.00485 2027.2 2.52142
800 1.00634 2003.26 2.52426
900 1.00802 2024.14 2.52843
1000 1.0099 1982.09 2.53029
1100 1.01198 1969.85 2.53284
1200 1.01426 1959.43 2.53629
1300 1.01673 1958.88 2.54065
1400 1.0194 1925.94 2.54242
1500 1.02228 1911.13 2.54605
1600 1.02534 1913.79 2.54888
1700 1.02861 1929.65 2.55373
1800 1.03208 1907.15 2.55808
1900 1.03574 1882.43 2.56188
2000 1.0396 1859.49 2.56645
2100 1.04366 1842.58 2.56925
2200 1.04792 1843.59 2.57084
2300 1.05237 1832.38 2.5714
2400 1.05702 1819.89 2.57292
2500 1.06188 1820.08 2.57416
2600 1.06692 1818.71 2.57737
2700 1.07217 1803.38 2.5801
2800 1.07762 1805.3 2.58502
2900 1.08326 1780.12 2.58638
3000 1.0891 1764.01 2.58864
3100 1.09514 1772.2 2.59092
3200 1.10138 1761.14 2.5931
3300 1.10781 1751.45 2.59417
3400 1.11444 1741.58 2.59842
3500 1.12128 1738.51 2.60085
3600 1.1283 1716.07 2.60493
3700 1.13553 1706.89 2.60814
3800 1.14296 1707.55 2.60997
3900 1.15058 1696 2.61213
4000 1.1584 1706.49 2.61253
4100 1.16642 1696.09 2.61517
4200 1.17464 1690.42 2.61559
4300 1.18305 1686.3 2.61871
4400 1.19166 1689.99 2.62105
4500 1.20047 1690.51 2.62349
4600 1.20948 1660.14 2.62587
4700 1.21869 1646.48 2.62745
4800 1.2281 1637.32 2.62919
4900 1.2377 1633.57 2.63195
5000 1.2475 1622.88 2.63686
5100 1.2575 1608.86 2.64163
5200 1.2677 1610.34 2.64497
5300 1.27809 1608.38 2.6456
5400 1.28868 1596.26 2.64885
5500 1.29947 1593.13 2.64979
5600 1.31046 1590.27 2.65301
5700 1.32165 1569.96 2.65906
5800 1.33304 1559.06 2.66189
5900 1.34462 1550.79 2.66554
6000 1.3564 1544.11 2.66969
6100 1.36838 1551.49 2.67306
6200 1.38056 1536.68 2.67572
6300 1.39293 1526.85 2.67819
6400 1.4055 1526.2 2.68126
6500 1.41827 1511.65 2.68459
6600 1.43124 1511.9 2.6852
6700 1.44441 1500.88 2.68722
6800 1.45778 1499.74 2.68995
6900 1.47134 1481.87 2.69391
7000 1.4851 1463.52 2.69887
7100 1.49906 1524.58 2.70103
7200 1.51322 1514.22 2.70424
7300 1.52757 1500.34 2.70462
7400 1.54212 1481.65 2.70858
7500 1.55688 1463.99 2.71139
7600 1.57182 1455.74 2.71575
7700 1.58697 1434.17 2.71896
7800 1.60232 1406.65 2.72388
7900 1.61786 1424.16 2.72787
8000 1.6336 1404.27 2.73101
8100 1.64954 1391.63 2.73239
