60

C -0.753445 -2.40061 2.79033
C 3.02406 -2.25082 -0.065709
C 0.544021 -2.22578 3.00686
C -2.90689 -0.121096 -2.35609
C -2.61233 -1.55045 -2.17492
C -1.38112 -3.31479 -1.12911
C -2.31883 -2.76077 1.08811
C -0.0419785 1.9635 -3.21309
C 1.28411 2.65157e-18 3.70112
C -1.87593 3.15076 0.573168
C 2.68645 -1.34111 2.33899
C 3.36716 -1.29867 1.05384
C -1.33525 -0.22103 3.55832
C -2.46889 -2.8018 -0.35423
C -1.78554 -1.4389 3.02764
C 3.35456 1.31612 1.14138
C -0.962275 0.970751 -3.55576
C -0.125874 2.93082 -2.35175
C -0.421725 -1.25684 -3.5618
C -1.10423 -3.18463 1.66226
C -3.18548 1.73251 -1.0962
C -1.51174 -2.52664 -2.33206
C -1.27839 3.14899 -1.67805
C -0.914119 3.61223 -0.336381
C 1.27036 -3.29813 1.28087
C -3.05613 0.511762 2.12995
C 2.58528 1.28491 2.36441
C -3.72204 -0.636752 -0.155481
C -3.22488 -1.7234 -0.874308
C 1.76703 3.34852 0.172668
C 3.28495 -1.401 -1.18617
C -0.189355 -3.73367 -0.574392
C 0.46241 3.70262 0.0194426
C -1.43209 2.91834 1.86624
C -2.90077 2.45596 0.0294987
C 1.49513 2.06725 2.85845
C 1.31479 1.69619e-05 -3.56753
C 2.48829 -1.54225 -2.39565
C 2.39489 1.37175e-05 2.93344
C -2.25164 2.16718 -2.03439
C 2.78735 2.4756 0.54364
C -0.0862152 -3.65505 0.85442
C 3.69161 5.62039e-08 -0.855224
C 1.32501 -2.59413 -2.38669
C 0.19559 2.04953 3.19297
C 1.94969 -3.26514 -0.0216706
C 2.49474 2.59486e-09 -2.88935
C 3.13575 0.690327 -1.88732
C -2.75243 -1.72028 1.88406
C -3.47935 -0.605362 1.31246
C 0.0147095 1.7467e-10 -3.79909
C 3.70793 0.000148994 0.57361
C -3.60334 0.366206 -1.18747
C -2.1956 1.00236 -2.92465
C 1.07447 -3.45304 -1.20629
C 1.72895 -2.47114 2.31293
C -0.190884 -2.45442 -2.92304
C 3.57019e-15 2.27535e-33 3.8834
C -1.13549 2.06201 2.87634
C -2.05865 0.929392 2.9891
