60

C -1.18837 -3.09508 -2.0071
C -3.18422 -2.0608 -0.714911
C -2.87166 -2.55007 0.576502
C 0.706024 -1.31004 -3.56694
C 2.41629 3.87836e-10 3.14128
C -0.910683 -3.1319 2.10975
C 2.95287 2.26877 -0.90535
C -1.80928 1.33006 -3.15992
C 2.07688 -1.21266 -3.032
C 2.58356 -2.25756 1.82051
C 2.66995 1.08925e-05 -2.83891
C -3.23977 -0.0197026 -2.10878
C -2.90128 1.31883 -2.22575
C -0.361894 3.69208 -1.0744
C 0.746234 1.15583 -3.62183
C 0.251787 -3.86521 -0.158082
C 1.13396 -3.5458 -1.08042
C 1.55471 -2.15195 2.84526
C -1.45768 3.17158 -1.69335
C 1.1809 2.92281 -2.22449
C -3.33336 1.60247 1.12248
C -2.38913 -1.01072 -2.87536
C 3.38013 1.2887 1.31469
C 3.32656 1.93226e-09 2.09593
C -1.03726 -1.07973 3.59436
C 3.82355 0.000251397 -0.581307
C 3.41206 0.0507884 -1.81606
C 0.510196 -3.14228 2.24252
C 2.05771 1.17735 -3.08748
C -3.10114 0.757199 2.19398
C -1.6637 -2.09631 2.80765
C 1.32334 -0.755434 3.51463
C -3.1429 2.26264 -0.0157436
C 2.99478 -2.37644 -0.629623
C 2.35443 2.14684 -2.17282
C 2.38105 -3.00865 0.594116
C 4.2298e-59 5.88773e-129 3.64248
C 2.20259 3.21189 -0.0638682
C -1.66952 -3.38866 0.815958
C 3.66272 -1.26184 0.0155478
C 3.6282 1.25253 -0.0728827
C -0.929507 1.0114 3.63411
C 0.255001 2.33971 -3.08942
C 0.0368615 -2.58635 -2.87569
C 0.0118052 1.58907e-32 -3.78377
C 3.41801 -1.20537 1.40741
C -3.65089 -0.787071 -1.04192
C -2.4046 -2.26419 -2.02958
C 1.06872 3.5629 -1.02736
C 2.48078 -2.21167 -1.99751
C -2.13937 1.10835 3.09845
C -2.69672 2.43539 -1.31068
C -1.03319 2.3733 -2.90369
C 1.04027 -3.60729 0.938815
C -2.82648 -1.8665 1.8744
C -1.46643 0.0138145 -3.58419
C -1.08525 -3.67425 -0.561923
C 2.62957 2.55486 1.19503
C 1.27577 -2.91141 -2.19629
C -3.30353 -0.590627 1.98879
