60

C -2.45728 -1.51207 2.23736
C -1.42396 2.87747 -1.73073
C -2.53618 0.96308 2.44475
C 1.65963 3.02946 -1.16789
C -2.86054 2.25712 0.14735
C -1.55118 1.88447 2.71281
C 1.44264 -2.99287 1.5079
C -0.691577 1.07896 -3.41528
C -3.0817 -1.47407 -1.26358
C 0.734336 -3.51593 -0.637799
C -1.84156 3.10027 0.519597
C -2.15245 -0.320876 2.93048
C -3.25708 1.22679 1.08694
C -3.20676 -1.2328 1.2425
C -2.22493 -1.90371 -2.17139
C 1.30534 -2.20831 2.59569
C 0.344816 4.08565e-11 -3.62703
C 3.05746 0.973165 1.73215
C -3.0166 -2.05418 -0.00452627
C 2.73754 -1.30717 -2.02603
C 3.53084 8.91601e-11 0.918938
C 0.618339 3.58954 -0.249555
C 1.75344e-15 4.02331e-40 3.64366
C -0.216185 -2.10809 2.97602
C -3.61743 -0.0630264 0.474803
C -0.232854 -3.28635 -1.57516
C 2.35678 -1.40686 2.40325
C -1.51879 -2.98486 -1.44802
C -1.40591 -2.5379 2.207
C -2.67528 2.14093 -1.25695
C 1.33732 1.18745e-09 3.39788
C -1.06569 -3.32678 1.06397
C 2.00966 -2.96034 -0.723322
C 3.10221 -1.45073 1.25304
C 2.51675 -2.55178 0.661038
C -0.954663 -0.807073 3.42095
C 1.68997 0.000952822 -3.23123
C -0.412403 1.32699 3.3766
C -2.05966 0.380185 -2.98514
C 2.4981 2.99502e-13 2.65029
C 2.84247 1.31891e-05 -2.28812
C 0.573331 2.15088 2.90105
C 3.23807 0.917872 -1.39939
C -0.45024 2.33107 -2.7693
C -0.851618 3.51709 -0.47834
C -3.46809 -0.178783 -1.12159
C -2.9475 0.895691 -1.95832
C 2.79158 2.24968 -0.694572
C -1.59541 -1.04722 -3.10849
C 3.62173 1.0281e-08 -0.397825
C 2.69147 2.30463 0.872999
C -1.16109 2.98151 1.75647
C -0.179679 -1.42296 -3.35368
C -2.00255 -3.05259 -0.0355193
C 0.412296 -3.53701 0.796796
C 0.382606 3.05803 1.94932
C 1.40216 3.24338 0.933658
C 0.868917 2.70572 -2.28064
C 0.456316 -2.43518 -2.67579
C 1.86138 -2.37287 -2.05126
